wind_speed,swr,mixing/coef_mix_hyp,light/Kw,par_id
1.0585,0.80967,3.1436e-06,0.74301,p0521
1.0367,1.1776,2.1568e-05,0.37777,p0522
1.0748,0.9743,7.558e-05,0.30678,p0523
1.0423,1.1869,1.7839e-05,0.29262,p0524
1.1624,0.96598,9.4712e-05,0.54762,p0525
0.92423,1.0394,5.0189e-05,0.70096,p0526
0.89273,1.119,7.091e-05,0.6448,p0527
1.0989,0.90692,1.6119e-05,0.45299,p0528
1.0292,0.91694,6.1755e-06,0.64384,p0529
1.0908,1.1084,9.1765e-05,0.21467,p0530
1.137,1.0724,2.7904e-05,0.55153,p0531
0.8739,1.1087,4.801e-05,0.46446,p0532
0.95899,1.1038,5.7688e-05,0.47957,p0533
1.094,1.1171,3.9609e-05,0.24887,p0534
1.1139,1.0083,3.8581e-05,0.24965,p0535
1.107,0.8416,8.4307e-05,0.39183,p0536
1.0706,0.80779,4.1109e-05,0.58889,p0537
0.93992,1.0634,9.3954e-05,0.28014,p0538
1.0935,0.90602,5.8816e-05,0.49994,p0539
0.94691,1.1937,7.3594e-05,0.7295,p0540
1.1216,0.92069,6.7782e-05,0.52531,p0541
1.0964,1.064,3.7978e-05,0.32379,p0542
0.94941,1.0795,3.2741e-05,0.38432,p0543
1.0013,1.0162,9.6826e-05,0.3049,p0544
0.85638,1.1814,4.5741e-05,0.61669,p0545
1.0896,0.95832,2.4671e-06,0.37121,p0546
0.86725,0.8509,2.6689e-05,0.36307,p0547
0.99568,1.058,2.559e-05,0.588,p0548
1.0944,0.86697,6.68e-05,0.47695,p0549
0.82287,1.1274,3.6699e-05,0.22886,p0550
0.90283,1.0416,5.7209e-05,0.53478,p0551
1.1541,0.93376,3.5639e-05,0.37502,p0552
0.88488,0.8846,9.827e-05,0.64342,p0553
0.93192,0.84428,1.3281e-05,0.23265,p0554
0.84379,1.0011,6.4149e-05,0.3564,p0555
0.9633,1.1336,5.5472e-05,0.29159,p0556
1.1802,1.0402,2.1652e-05,0.3203,p0557
1.1806,1.1696,6.6063e-05,0.7141,p0558
1.1506,1.1367,3.9045e-05,0.24744,p0559
1.1503,1.1802,3.7266e-05,0.40467,p0560
0.92702,0.86636,9.4171e-05,0.26305,p0561
0.85462,1.1559,1.4926e-05,0.39824,p0562
1.1822,1.0154,3.617e-05,0.5522,p0563
0.91323,1.1597,7.5326e-05,0.55316,p0564
1.0083,1.1676,1.7875e-05,0.68923,p0565
1.1036,1.1259,1.5505e-05,0.28564,p0566
0.97237,1.159,7.9544e-05,0.61455,p0567
1.0289,0.97529,5.3995e-06,0.64936,p0568
1.0625,1.0874,1.2724e-05,0.25762,p0569
1.0845,0.93591,2.1268e-05,0.53157,p0570
1.0914,0.92459,7.5827e-05,0.58858,p0571
0.99266,0.82064,4.8225e-05,0.47185,p0572
1.0532,1.0512,4.4936e-05,0.76214,p0573
0.90268,1.0606,5.7302e-06,0.24986,p0574
1.0354,1.1524,3.2646e-05,0.48638,p0575
0.80646,1.1454,8.9631e-05,0.20552,p0576
1.177,0.97597,7.8597e-05,0.79069,p0577
1.1236,0.85356,3.8939e-05,0.46579,p0578
0.94019,0.95171,8.054e-05,0.46768,p0579
1.1545,0.99542,2.3301e-05,0.76289,p0580
0.90553,0.87514,7.3077e-05,0.36479,p0581
0.86999,1.0916,2.9958e-05,0.48708,p0582
1.0963,0.86567,3.232e-05,0.207,p0583
0.92864,0.81086,7.6366e-06,0.21144,p0584
1.0546,0.91663,3.3085e-05,0.77392,p0585
1.1758,0.9201,6.8499e-05,0.53415,p0586
1.1645,0.91471,6.4242e-05,0.21165,p0587
0.89609,0.91094,9.9248e-05,0.6914,p0588
1.1982,1.1703,1.5877e-05,0.40232,p0589
0.97986,1.0273,5.0317e-05,0.35825,p0590
0.89007,0.9513,6.6629e-05,0.49439,p0591
1.0627,0.91268,3.6208e-05,0.69907,p0592
1.0515,0.82539,2.308e-05,0.57191,p0593
0.90948,0.9258,2.4014e-05,0.52898,p0594
1.0308,1.13,6.3465e-05,0.67735,p0595
1.1287,0.96817,4.935e-05,0.3875,p0596
0.94183,0.81888,9.5304e-05,0.28638,p0597
1.0404,0.80011,5.0023e-05,0.63489,p0598
1.0633,0.93995,1.2906e-05,0.65017,p0599
1.1659,0.93519,8.1312e-05,0.6908,p0600
1.0712,1.1507,7.6807e-05,0.3633,p0601
1.0882,0.81852,7.3686e-05,0.26088,p0602
0.80115,1.0947,3.7044e-05,0.50148,p0603
0.97112,0.82705,6.6478e-05,0.79195,p0604
1.0466,0.94268,5.6428e-05,0.60692,p0605
1.0823,1.0401,7.6182e-05,0.55565,p0606
0.93399,0.85509,3.4316e-05,0.78328,p0607
0.86918,0.84934,6.2003e-05,0.78535,p0608
1.0034,1.1018,6.6754e-05,0.65971,p0609
0.9285,1.098,5.8413e-05,0.58293,p0610
0.96211,0.87152,3.5263e-06,0.50603,p0611
1.0442,0.86852,5.6795e-05,0.65682,p0612
1.0646,1.1271,1.4232e-05,0.694,p0613
1.1135,1.0451,9.1452e-05,0.20125,p0614
0.88678,0.93216,4.2746e-05,0.48004,p0615
0.91142,1.048,3.0917e-05,0.59162,p0616
0.81,1.0327,9.1582e-05,0.52326,p0617
1.1139,1.1552,3.9219e-06,0.32608,p0618
1.0316,1.0079,6.6704e-05,0.31274,p0619
0.86191,1.1615,9.2237e-05,0.36665,p0620
1.1604,1.1623,5.0764e-05,0.31469,p0621
1.1407,0.98104,2.9681e-05,0.46524,p0622
0.81638,1.1637,1.3961e-05,0.33578,p0623
1.1441,1.0112,4.1524e-05,0.4318,p0624
1.0366,0.89165,4.6285e-05,0.57264,p0625
0.801,1.1319,8.5976e-05,0.38665,p0626
1.0517,1.1377,8.048e-05,0.31228,p0627
0.87155,1.0672,4.6367e-05,0.54351,p0628
0.94575,0.95646,7.5382e-05,0.52816,p0629
1.1881,0.81192,4.2207e-05,0.68254,p0630
1.1879,1.0598,7.3963e-05,0.53454,p0631
0.87331,1.1286,8.7051e-05,0.31347,p0632
1.1813,1.1767,6.9616e-05,0.53848,p0633
0.82342,1.0238,1.5447e-05,0.40063,p0634
0.91432,0.95945,9.6788e-05,0.76343,p0635
0.97405,0.82606,8.3497e-05,0.44069,p0636
1.0607,0.84444,2.9114e-05,0.46404,p0637
1.186,1.1066,3.5768e-05,0.52372,p0638
0.83624,0.85006,7.3498e-05,0.64923,p0639
1.1527,1.1609,1.6505e-05,0.76512,p0640
1.1516,1.163,3.1399e-05,0.72031,p0641
0.83423,1.0202,9.8067e-06,0.47546,p0642
1.0643,0.98812,7.222e-05,0.53995,p0643
0.93343,1.1789,3.0591e-05,0.709,p0644
0.90075,0.9089,3.8011e-05,0.66055,p0645
0.81756,1.0214,1.8511e-05,0.77691,p0646
1.1356,0.90466,8.1527e-05,0.26754,p0647
0.84251,0.99651,3.3658e-05,0.6132,p0648
1.0579,0.91908,3.7673e-05,0.37294,p0649
0.98638,1.0797,4.6883e-05,0.48826,p0650
1.0152,1.1963,2.0309e-06,0.40869,p0651
1.0729,0.89821,2.2265e-05,0.57728,p0652
1.0147,0.81499,3.5867e-05,0.26259,p0653
0.80897,0.98261,4.2352e-05,0.73226,p0654
0.89845,0.85456,2.1793e-05,0.22797,p0655
1.0903,1.0102,6.7302e-05,0.34659,p0656
1.1768,0.93905,1.617e-05,0.49244,p0657
1.0722,1.1642,3.4519e-05,0.79387,p0658
0.80626,1.0104,4.891e-05,0.30267,p0659
0.93486,0.982,2.5916e-05,0.43484,p0660
1.155,1.0414,5.6062e-06,0.52551,p0661
1.054,1.1908,4.1554e-05,0.39655,p0662
1.1615,1.0279,4.5507e-05,0.73824,p0663
1.0516,0.93468,8.6101e-05,0.58675,p0664
0.91566,0.81459,4.076e-05,0.39946,p0665
0.95858,0.84914,4.0192e-05,0.28351,p0666
0.9796,1.1754,8.7158e-05,0.64671,p0667
1.0716,1.1724,2.1882e-05,0.51387,p0668
0.9953,0.95352,1.9445e-05,0.67831,p0669
0.8983,0.98137,2.7648e-06,0.5991,p0670
1.1976,1.0814,5.7892e-05,0.52328,p0671
0.89796,0.86237,4.2568e-05,0.71709,p0672
1.083,1.0532,8.2376e-05,0.57565,p0673
1.1523,1.0217,1.8848e-05,0.42823,p0674
0.82731,1.0022,8.0703e-05,0.72502,p0675
1.0157,0.96053,9.9141e-05,0.5046,p0676
0.98685,0.99769,6.1721e-05,0.47113,p0677
1.0146,0.80805,3.2584e-05,0.77702,p0678
1.185,0.92967,6.5454e-05,0.25563,p0679
1.0114,0.8099,4.0235e-06,0.61749,p0680
0.83243,0.8695,8.7859e-05,0.32263,p0681
1.1263,1.1342,7.6244e-05,0.71368,p0682
1.0744,0.83783,8.5362e-06,0.64728,p0683
1.0487,0.97825,7.9496e-06,0.724,p0684
1.1704,1.1176,7.8347e-05,0.73424,p0685
0.96201,1.0695,4.967e-05,0.60739,p0686
1.1281,1.1289,8.4474e-05,0.32934,p0687
0.8695,1.0476,9.2385e-05,0.57347,p0688
0.83897,1.1491,9.346e-05,0.26171,p0689
1.1242,1.0302,1.033e-05,0.23562,p0690
0.87588,1.0631,5.1515e-05,0.5564,p0691
1.1744,1.0465,2.2352e-05,0.4494,p0692
0.9004,1.0662,8.4554e-05,0.3953,p0693
1.1477,1.0347,7.3113e-05,0.72192,p0694
0.87075,0.87157,1.25e-05,0.51585,p0695
0.90635,0.86045,6.7359e-05,0.32162,p0696
0.90903,0.96398,6.1275e-05,0.37154,p0697
0.93034,0.92315,9.9502e-05,0.24506,p0698
0.98998,1.0706,5.3709e-05,0.49832,p0699
0.96541,0.80248,2.2061e-05,0.69322,p0700
0.9966,1.0837,7.2336e-06,0.5611,p0701
0.92062,1.0077,5.8785e-05,0.59194,p0702
0.9999,0.95039,4.4081e-05,0.39093,p0703
1.1863,0.99674,5.6754e-05,0.32719,p0704
1.1835,0.8633,9.8773e-05,0.6939,p0705
1.0835,0.84246,9.242e-05,0.73398,p0706
0.94483,0.93274,9.7146e-05,0.43753,p0707
1.0783,0.82241,9.167e-05,0.74797,p0708
1.141,0.92048,9.5971e-05,0.40513,p0709
0.91039,1.0229,5.6257e-05,0.59495,p0710
1.0992,1.0253,1.377e-05,0.77743,p0711
1.1866,1.1429,5.9456e-05,0.36012,p0712
1.0169,0.92863,3.7913e-05,0.64813,p0713
1.1787,0.86711,4.4282e-06,0.31382,p0714
1.1098,1.1142,8.3515e-05,0.78064,p0715
0.89402,0.91723,1.6088e-06,0.68729,p0716
1.104,0.82898,8.5484e-05,0.57743,p0717
1.0576,0.96922,2.9153e-06,0.52969,p0718
0.84222,0.93187,4.5232e-06,0.3552,p0719
1.181,1.0677,1.5648e-05,0.57301,p0720
1.0828,0.92503,5.1989e-05,0.46476,p0721
0.8494,1.0682,9.8427e-05,0.78278,p0722
1.1118,1.0062,8.7191e-06,0.63058,p0723
0.80823,1.1198,1.7583e-05,0.75802,p0724
0.92716,0.95146,8.8251e-06,0.77942,p0725
1.0074,0.9647,1.9714e-06,0.35077,p0726
0.98422,0.8582,9.7109e-05,0.26167,p0727
1.0032,1.0967,3.4608e-05,0.38216,p0728
0.82546,0.82561,3.6048e-05,0.39815,p0729
0.96896,1.1655,6.9735e-06,0.31019,p0730
1.0686,0.88951,2.7197e-05,0.77759,p0731
1.1089,0.90813,6.5911e-05,0.66344,p0732
0.81736,1.0883,9.2061e-05,0.33452,p0733
1.1233,1.0538,7.7007e-05,0.58194,p0734
0.89775,1.0774,8.7648e-05,0.74617,p0735
0.90122,1.0362,7.53e-05,0.2018,p0736
1.0394,1.1585,4.233e-05,0.30309,p0737
0.84278,0.8051,3.896e-05,0.36119,p0738
1.0359,0.85475,6.4866e-05,0.48795,p0739
1.1509,0.80375,8.6175e-05,0.56254,p0740
1.1422,1.0956,8.4357e-05,0.46918,p0741
1.0581,1.0962,3.196e-05,0.79896,p0742
1.0502,0.8761,9.7891e-05,0.61066,p0743
0.84036,0.83254,5.8689e-05,0.28759,p0744
0.96854,1.1391,4.3615e-05,0.76355,p0745
0.96931,1.1338,5.2557e-05,0.44926,p0746
0.97816,0.83119,1.3692e-05,0.69984,p0747
0.93128,0.94495,8.1238e-05,0.51453,p0748
1.0323,1.0124,2.3502e-05,0.23982,p0749
1.0802,1.1765,8.0004e-05,0.45519,p0750
0.80397,1.0201,5.508e-05,0.49144,p0751
1.0166,1.1387,7.0596e-05,0.58255,p0752
1.0613,0.92484,7.1857e-05,0.73628,p0753
0.92014,1.0436,4.1037e-05,0.54422,p0754
0.9381,0.87217,6.0082e-05,0.64283,p0755
0.96285,0.99859,2.4181e-05,0.29703,p0756
0.91705,1.1583,2.1619e-05,0.63146,p0757
0.95851,1.072,1.1495e-05,0.77056,p0758
0.81338,1.0392,1.0415e-05,0.31319,p0759
1.1886,0.88625,4.8633e-05,0.57079,p0760
0.92206,0.96949,9.2862e-05,0.66738,p0761
0.90886,0.8631,3.5408e-07,0.73697,p0762
1.1114,1.0276,6.4706e-05,0.62823,p0763
0.86453,1.0472,4.0239e-05,0.41929,p0764
0.99245,0.82402,1.3602e-05,0.43429,p0765
1.0715,0.80447,4.8641e-06,0.67186,p0766
0.8925,1.064,8.5236e-05,0.4185,p0767
1.1237,1.1418,3.1629e-05,0.46996,p0768
1.1376,1.0009,5.4422e-05,0.28487,p0769
0.80943,1.0306,5.3665e-05,0.45854,p0770
0.8549,0.82859,2.3972e-05,0.43971,p0771
1.1355,1.0002,2.7412e-05,0.43844,p0772
0.85031,1.1372,2.0312e-05,0.64327,p0773
1.0952,1.0626,5.4166e-06,0.72307,p0774
0.88146,1.0696,6.99e-05,0.36055,p0775
1.1569,0.99584,2.2847e-05,0.23215,p0776
1.1626,1.1723,1.022e-05,0.38852,p0777
1.0362,0.90128,6.8131e-05,0.70854,p0778
0.8594,0.80823,7.9337e-05,0.4707,p0779
0.89645,1.1366,4.9784e-05,0.29266,p0780
0.87115,1.0769,6.681e-06,0.22727,p0781
1.146,1.0196,3.2235e-05,0.70875,p0782
1.1964,0.99274,2.6274e-05,0.43031,p0783
1.0429,1.1103,9.1704e-05,0.23736,p0784
1.1274,0.89652,3.694e-05,0.49871,p0785
0.99878,1.1184,4.9087e-05,0.23936,p0786
0.9207,1.1493,3.9311e-05,0.72993,p0787
1.0562,0.88265,8.8211e-05,0.63459,p0788
0.97043,0.91139,8.6834e-05,0.79005,p0789
0.87344,1.0506,6.6018e-05,0.67646,p0790
1.1373,0.95361,4.4773e-05,0.7349,p0791
0.92746,1.1349,2.2315e-05,0.45017,p0792
0.93729,0.94018,5.2691e-05,0.51744,p0793
1.0023,1.1064,6.5761e-05,0.58475,p0794
0.84185,0.89149,2.8671e-05,0.58065,p0795
0.95437,0.98819,6.0417e-05,0.72463,p0796
1.1375,0.8822,1.3068e-05,0.53181,p0797
0.83744,1.1618,8.4761e-05,0.76004,p0798
0.96743,1.1917,3.0337e-05,0.42248,p0799
1.1275,0.93354,6.5837e-05,0.29311,p0800
1.0781,0.85261,2.4079e-05,0.63515,p0801
0.95926,1.0136,9.1262e-05,0.6768,p0802
0.89483,0.81418,5.5685e-05,0.24936,p0803
0.87024,0.99714,6.4479e-05,0.34139,p0804
0.97447,0.88492,7.3511e-05,0.2445,p0805
0.80983,1.0053,7.392e-05,0.74346,p0806
0.85768,0.82981,7.526e-05,0.79106,p0807
1.0125,1.1679,5.5846e-05,0.33828,p0808
1.1632,0.94054,9.5315e-06,0.33288,p0809
0.94802,1.0428,2.8947e-05,0.67106,p0810
1.0082,1.1709,4.8563e-05,0.29614,p0811
0.98518,1.1243,1.7396e-05,0.43377,p0812
0.99795,1.0733,1.9335e-05,0.40782,p0813
0.87904,0.91247,2.4536e-05,0.45944,p0814
1.1756,1.105,4.6585e-05,0.3597,p0815
0.8921,1.1108,2.092e-06,0.7228,p0816
0.83277,0.88893,6.0653e-05,0.31774,p0817
1.0577,0.87316,1.6813e-05,0.67319,p0818
0.87318,0.98753,7.4847e-06,0.33032,p0819
0.98014,0.86911,3.4792e-05,0.45751,p0820
0.93228,0.84553,9.5408e-05,0.34193,p0821
1.0426,0.99316,7.1506e-05,0.4023,p0822
1.0129,1.1554,6.2814e-05,0.47638,p0823
0.8572,1.1186,3.7088e-05,0.74978,p0824
0.94194,0.96131,1.824e-05,0.69111,p0825
1.119,1.122,9.3691e-06,0.57691,p0826
1.0701,1.1913,1.3556e-05,0.47204,p0827
1.1398,0.95341,6.1526e-05,0.27973,p0828
1.0531,0.95681,5.086e-06,0.3335,p0829
0.81049,0.81241,4.3891e-05,0.28299,p0830
0.81227,0.90174,1.1113e-05,0.61524,p0831
1.1751,0.82944,1.3864e-05,0.63121,p0832
0.91198,0.83848,8.3268e-05,0.70258,p0833
1.0234,1.0722,6.8849e-05,0.4667,p0834
0.89174,0.84084,9.251e-05,0.35677,p0835
0.96507,1.1777,1.5758e-05,0.46565,p0836
1.0088,0.85835,8.0298e-07,0.33743,p0837
0.92159,1.1039,1.5184e-05,0.50581,p0838
0.96666,1.0526,7.0749e-05,0.49394,p0839
1.0438,1.0841,7.503e-05,0.34935,p0840
1.0085,1.1315,2.6269e-05,0.54671,p0841
1.1818,0.93796,8.9473e-05,0.415,p0842
1.0052,0.9461,5.0061e-05,0.58975,p0843
1.0521,1.1849,1.6549e-05,0.70794,p0844
1.131,1.0003,3.1232e-05,0.75072,p0845
0.83864,1.1389,9.4948e-05,0.71695,p0846
1.1428,0.84742,3.2137e-05,0.26208,p0847
0.8195,0.85324,4.4223e-05,0.65631,p0848
1.1016,0.91648,2.0704e-05,0.2814,p0849
1.1121,1.0614,8.6078e-05,0.76869,p0850
1.1936,0.95494,5.2669e-05,0.38046,p0851
1.0262,0.85165,5.6389e-05,0.72554,p0852
0.81831,0.91414,3.1456e-05,0.68566,p0853
1.002,0.90645,6.5103e-05,0.42293,p0854
0.87251,0.8759,7.9651e-05,0.39854,p0855
0.94294,0.99015,1.647e-05,0.51182,p0856
1.1576,1.0309,9.4396e-05,0.72811,p0857
0.82945,1.0909,2.3123e-05,0.7242,p0858
1.0286,0.98167,8.6805e-05,0.47276,p0859
0.80295,1.1783,7.5844e-06,0.5645,p0860
0.91981,1.1027,6.6999e-05,0.76414,p0861
1.1092,0.89828,2.7506e-05,0.42043,p0862
1.042,1.0788,2.1993e-05,0.50781,p0863
0.96879,1.1603,7.7664e-05,0.23113,p0864
0.8044,0.81937,6.7414e-05,0.26611,p0865
0.80805,1.1269,8.8697e-05,0.79608,p0866
0.86293,0.97358,9.3708e-05,0.60294,p0867
0.85017,0.92567,5.1084e-05,0.56811,p0868
0.91871,0.96203,8.644e-05,0.55505,p0869
1.0523,0.86964,9.4238e-05,0.36999,p0870
1.1709,1.1411,6.8162e-05,0.75895,p0871
0.80192,0.98096,1.3026e-05,0.29914,p0872
1.0791,0.82499,2.5638e-06,0.59291,p0873
1.0176,0.80785,7.1957e-05,0.67119,p0874
0.8637,0.83651,1.531e-05,0.66405,p0875
0.98094,0.83507,3.3196e-05,0.33119,p0876
1.0445,0.91707,2.1741e-05,0.3143,p0877
0.86571,1.0872,4.9983e-05,0.72637,p0878
1.0374,0.81438,2.1461e-05,0.35322,p0879
0.82426,0.90939,8.3748e-05,0.30039,p0880
0.95448,0.96145,4.6174e-05,0.54238,p0881
1.0202,1.0294,2.8699e-05,0.29317,p0882
1.0765,1.0621,9.1326e-05,0.4141,p0883
0.95762,0.97015,5.7357e-05,0.70033,p0884
1.1388,0.99341,2.1504e-05,0.40722,p0885
0.94681,0.8675,6.9413e-05,0.52664,p0886
0.82688,1.1402,5.3862e-05,0.20639,p0887
1.0256,0.95588,8.1021e-05,0.48876,p0888
0.81621,1.1135,3.9013e-05,0.33227,p0889
1.0494,1.1188,8.5275e-05,0.66069,p0890
0.91298,0.8168,4.4162e-05,0.35287,p0891
0.9188,0.8153,6.8917e-05,0.24377,p0892
1.0839,0.9305,7.6012e-05,0.70236,p0893
1.0344,1.1131,9.5696e-05,0.63547,p0894
0.94106,0.97364,9.6016e-05,0.25306,p0895
0.91183,1.0461,8.7307e-05,0.63095,p0896
1.1914,0.92612,8.3622e-05,0.56553,p0897
0.8445,1.1698,6.444e-05,0.40186,p0898
0.87681,0.80182,9.933e-05,0.23423,p0899
1.0861,0.87697,4.3923e-05,0.61039,p0900
0.96385,0.95583,7.8489e-06,0.42651,p0901
1.0188,1.0846,1.5005e-05,0.76842,p0902
1.0271,1.135,7.4065e-05,0.28862,p0903
0.9881,1.012,4.1732e-05,0.64638,p0904
0.94898,0.84025,1.0623e-05,0.48319,p0905
0.90182,0.91399,6.2434e-05,0.24798,p0906
0.80695,1.1751,2.5522e-05,0.59851,p0907
0.95608,1.1449,6.1561e-05,0.33176,p0908
0.88602,1.1301,3.6278e-05,0.68637,p0909
1.0638,0.92081,8.8146e-05,0.36883,p0910
1.0145,1.0552,1.0067e-05,0.30938,p0911
1.0175,0.8117,7.4746e-05,0.51786,p0912
0.80611,1.1253,9.1003e-05,0.77565,p0913
0.97017,0.95726,7.6683e-05,0.68323,p0914
0.90208,1.0675,9.522e-05,0.38112,p0915
1.1766,1.0255,1.4403e-05,0.69949,p0916
0.8669,0.89243,7.5933e-05,0.21725,p0917
1.1403,1.0023,2.7523e-05,0.25463,p0918
0.95814,0.94148,2.1292e-05,0.45229,p0919
1.0475,0.91805,3.4439e-05,0.35942,p0920
0.9068,0.8116,4.7663e-05,0.5598,p0921
0.87996,0.80886,1.3891e-05,0.66804,p0922
1.1804,0.96809,7.9518e-05,0.44277,p0923
0.8408,1.0252,5.8908e-05,0.40611,p0924
1.0797,1.1499,8.6251e-05,0.50983,p0925
1.0694,1.0298,9.8192e-05,0.67074,p0926
0.85305,0.98295,1.8826e-05,0.72477,p0927
1.1425,1.1992,4.4321e-05,0.37572,p0928
1.13,1.0354,6.9742e-05,0.4898,p0929
1.0302,0.99956,5.7272e-05,0.38955,p0930
0.90427,0.81099,1.729e-05,0.67427,p0931
1.0106,0.97408,9.865e-05,0.28936,p0932
1.1076,0.87429,2.0777e-05,0.34328,p0933
0.82923,0.85845,2.1558e-05,0.50906,p0934
1.003,0.87084,6.0635e-05,0.71348,p0935
0.83934,0.80084,5.7936e-05,0.48276,p0936
1.007,0.99518,4.2609e-05,0.28958,p0937
1.0913,0.95668,5.9871e-05,0.21574,p0938
0.98395,0.86133,4.0916e-05,0.52234,p0939
1.0071,1.1581,4.0133e-06,0.27033,p0940
0.96094,1.03,3.4392e-05,0.55029,p0941
0.87293,0.93476,7.6215e-05,0.79327,p0942
1.1903,1.093,8.0262e-05,0.75691,p0943
0.86493,0.84639,8.2627e-05,0.27003,p0944
1.0927,0.88081,8.9679e-05,0.60173,p0945
0.91765,0.91678,4.784e-05,0.32481,p0946
1.1158,1.0143,2.8541e-05,0.28679,p0947
0.94092,1.148,2.1366e-05,0.65818,p0948
1.1187,1.0879,1.2127e-05,0.69185,p0949
1.1093,0.81369,6.6408e-06,0.68961,p0950
1.0273,0.8921,8.3803e-05,0.50945,p0951
1.1999,1.1668,1.7124e-05,0.50676,p0952
1.0364,1.0711,8.2678e-05,0.56326,p0953
0.97606,0.83005,3.2292e-05,0.67276,p0954
0.98469,0.92953,3.2845e-05,0.41208,p0955
0.9289,0.8513,3.3258e-06,0.24401,p0956
0.85609,1.1726,9.9221e-05,0.48552,p0957
0.9828,1.1731,9.0288e-05,0.31234,p0958
1.1365,0.98343,7.1007e-05,0.56615,p0959
0.88364,1.0283,2.608e-05,0.29891,p0960
0.90758,1.1605,6.6671e-05,0.54048,p0961
1.1928,0.82893,7.3008e-05,0.71557,p0962
0.98792,1.1662,4.9418e-05,0.76437,p0963
1.0119,0.9925,7.6275e-05,0.20582,p0964
1.143,1.1897,4.7915e-05,0.39698,p0965
0.97479,0.90558,3.7139e-05,0.61349,p0966
0.92375,1.086,6.598e-05,0.72606,p0967
1.0825,1.1446,9.7684e-06,0.43308,p0968
0.82082,0.94905,1.9164e-05,0.51845,p0969
0.93683,0.86303,3.5687e-06,0.63684,p0970
0.97528,0.93541,9.8618e-05,0.29749,p0971
0.91999,0.88255,3.1079e-05,0.22985,p0972
1.0764,1.1514,5.0575e-05,0.73286,p0973
1.1469,0.96316,9.1796e-06,0.32199,p0974
0.84831,1.105,7.8695e-05,0.79855,p0975
1.1695,0.97228,7.167e-05,0.28255,p0976
0.92481,0.88876,7.6463e-05,0.23551,p0977
0.85349,0.90962,1.4196e-05,0.541,p0978
0.86166,1.1089,2.3594e-05,0.37672,p0979
0.81713,0.81753,9.3609e-05,0.58015,p0980
1.1471,0.9624,9.7277e-05,0.20874,p0981
0.85432,1.047,3.326e-05,0.48023,p0982
1.0611,0.95707,1.1677e-05,0.45188,p0983
0.86417,0.87722,3.1322e-05,0.50802,p0984
0.82254,1.1279,2.9157e-05,0.36227,p0985
1.0819,1.1674,7.4293e-05,0.34733,p0986
1.1193,1.0285,9.6849e-05,0.54155,p0987
1.1542,1.1163,4.6912e-05,0.3522,p0988
1.1191,0.93973,4.4407e-05,0.54746,p0989
1.1404,0.88687,8.1086e-05,0.38007,p0990
0.95397,1.033,2.8911e-05,0.61559,p0991
0.99982,1.04,7.2847e-05,0.31719,p0992
0.84753,1.1612,5.1926e-05,0.65417,p0993
0.98691,0.87806,1.9276e-05,0.60989,p0994
1.0771,1.0423,9.1245e-05,0.30323,p0995
1.0483,0.86934,5.1265e-05,0.39039,p0996
0.86076,1.029,7.3291e-05,0.7166,p0997
0.89144,0.92379,1.6162e-05,0.2902,p0998
1.1209,0.92775,6.5685e-05,0.74674,p0999
1.0458,1.1283,7.0318e-05,0.76591,p1000
1.1178,0.9451,1.2447e-05,0.44106,p1001
1.0125,1.1152,4.0284e-05,0.22485,p1002
1.0624,1.1846,7.788e-05,0.23445,p1003
0.93075,1.0924,8.2533e-06,0.46717,p1004
1.1273,1.1433,2.9767e-05,0.2366,p1005
0.91826,0.99815,2.0723e-05,0.74576,p1006
1.1054,0.94092,2.579e-05,0.57515,p1007
0.91056,0.80145,9.8909e-05,0.68867,p1008
0.89562,1.1817,3.6724e-06,0.545,p1009
0.94834,1.0915,9.6088e-05,0.32057,p1010
1.0994,1.0774,9.1337e-05,0.68349,p1011
1.0856,0.83756,7.7161e-05,0.42185,p1012
0.84794,0.84481,7.2391e-05,0.7324,p1013
1.0093,0.96442,3.4188e-05,0.30773,p1014
0.92121,1.0922,8.5633e-05,0.25361,p1015
1.0476,0.91369,6.8607e-05,0.26531,p1016
1.1427,0.83594,2.243e-05,0.63774,p1017
0.91941,1.1781,1.5574e-05,0.49209,p1018
1.1194,1.0702,8.9732e-05,0.3129,p1019
0.9162,0.96558,5.1227e-05,0.71442,p1020
0.83191,1.1363,8.6887e-05,0.34853,p1021
0.8671,1.1062,7.8579e-05,0.21245,p1022
1.1657,0.85104,6.7221e-05,0.35731,p1023
1.1589,0.8321,8.6486e-05,0.25343,p1024
0.87403,1.1443,5.9816e-05,0.62157,p1025
1.0101,1.1872,7.9027e-05,0.26421,p1026
0.96006,1.068,3.878e-05,0.7261,p1027
0.8311,1.0811,6.592e-05,0.22386,p1028
1.1933,0.99354,1.1935e-05,0.50362,p1029
0.86936,1.0801,9.5112e-05,0.78494,p1030
0.91344,1.036,6.3124e-05,0.72128,p1031
0.90205,1.1532,8.0874e-05,0.75476,p1032
0.84979,0.96673,4.6743e-05,0.34922,p1033
0.91675,0.89265,5.0249e-05,0.45681,p1034
0.99389,1.1297,4.8308e-05,0.37467,p1035
0.92587,1.108,2.3001e-05,0.70587,p1036
0.81774,1.0749,5.5913e-05,0.7056,p1037
1.1812,0.82212,6.0525e-05,0.78189,p1038
0.85996,0.91378,9.8312e-05,0.56914,p1039
0.84364,1.076,4.5066e-05,0.53102,p1040
0.91153,0.83218,2.8592e-05,0.61205,p1041
