datetime,Ten_Meter_Uwind_vector_meterPerSecond,Ten_Meter_Vwind_vector_meterPerSecond,Surface_Level_Barometric_Pressure_pascal,Air_Temperature_celsius,Relative_Humidity_percent,Precipitation_millimeterPerDay,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Cloud_Cover_decimalFraction,Ten_Meter_Elevation_Wind_Speed_meterPerSecond
1985-03-30 00:00:00 GMT,0.37394967381318,0.579460262850247,78829.8728411226,1.22979114406212,88.0660423398373,0.00818422188365149,256.854242713341,258.617791319187,0.830286649474311,0.689646688361121
1985-03-31 00:00:00 GMT,-0.21878451510005,0.16851080856823,78689.4031765834,1.65121421214282,91.6098885286574,0.311516786271775,222.89922740604,275.404962316659,0.897449707272163,0.27615676101063
1985-04-01 00:00:00 GMT,-0.298163901373815,0.364967605751252,78412.2375970217,2.34476060263173,91.1033847785962,3.35543802845291,225.418151046547,288.176333350558,0.992256471294361,0.47127811887489
1985-04-02 00:00:00 GMT,0.661130039560338,1.60138602352313,78113.1757825907,3.34693853060962,91.1535730304748,4.38294772264455,149.05422371833,308.490830844831,0.981168647856805,1.73249246045814
1985-04-03 00:00:00 GMT,0.933163237301116,1.23756046102199,78074.3394603577,2.35816580216912,86.1911656397324,6.828904412626,215.578265378766,275.13113014859,0.806309721819542,1.54995145799321
1985-04-04 00:00:00 GMT,0.576590452980203,0.300589205986502,78483.3316428491,0.108231352770183,92.71319563423,4.58755326973585,167.509809050911,269.72479323408,0.852440627877049,0.650238741712235
1985-04-05 00:00:00 GMT,0.237771201646058,0.468483670035473,78639.180316016,0.887769158780282,80.3156367261384,0.131360633892819,270.187585727293,229.283396668641,0.287852532311964,0.525368531054265
1985-04-06 00:00:00 GMT,0.269931644317863,0.0432687671239907,78560.2234214982,1.95478944754312,70.0360827356705,0.00164200792365965,273.719040467144,223.837643882758,0.149297427759042,0.273377538968686
1985-04-07 00:00:00 GMT,1.24479373559514,1.42913030523366,78582.1947396191,2.60241261706216,67.1821977293892,0,289.99872546249,224.238156750143,0.00995333140046475,1.89523741877216
1985-04-08 00:00:00 GMT,1.3035356736001,2.07053994744621,78402.0027704776,3.90498973712841,63.4641383260626,0.270229065021507,288.84171529255,237.342441845228,0.516195860609668,2.44670000742196
1985-04-09 00:00:00 GMT,1.30263521846036,1.70053666736654,78224.1220596906,3.36729743101943,75.5956191953911,3.06634136295011,256.358209244198,250.95294677027,0.788741372031394,2.1421212546052
1985-04-10 00:00:00 GMT,2.15990502146224,1.85362256176296,78393.7893156469,2.66992710495093,83.0119928662419,1.06159426747489,245.918948710828,250.196551001298,0.716841972746556,2.84624424517898
1985-04-11 00:00:00 GMT,2.20418081421441,2.69431898740994,78619.1637740289,5.82270628529536,73.9140742545102,1.66547624445601,274.582826948255,256.939238522094,0.393549814597226,3.48105844071435
1985-04-12 00:00:00 GMT,2.41313632843254,3.30942361956906,78298.3571970276,7.20653389492442,71.7517365091102,3.75002595773049,287.297377695716,253.627827507842,0.291003006119054,4.09579194214775
1985-04-13 00:00:00 GMT,1.10850610606106,1.13557225601752,78359.6643042293,4.60677361502006,85.2311761100656,5.79456850939328,243.294406970534,264.411019069824,0.494442291161195,1.58691844018883
1985-04-14 00:00:00 GMT,1.19296373147828,2.98760320364165,78080.2292517748,5.55682878146716,74.1075661514517,3.1580562835163,283.774715741179,255.017366906952,0.333711819490435,3.21697612161366
1985-04-15 00:00:00 GMT,1.51983118250714,-0.0932947343078192,78529.0449380337,1.36638328848535,75.4466342020856,2.77135309040042,263.222469815208,243.563887579134,0.358428247346121,1.52269193560963
1985-04-16 00:00:00 GMT,-0.64189933227932,-0.686173066523454,79355.2669150673,0.0470295294890358,83.3279728093716,0.0568145068680302,294.346967152427,231.89436702694,0.575466355373119,0.939610680017441
1985-04-17 00:00:00 GMT,-0.289563940080611,-0.0542714509243212,79408.1470698446,2.64518721873142,84.1023848440334,0.0214183926645994,294.220466187519,237.027609458766,0.292053876164171,0.294605950008547
1985-04-18 00:00:00 GMT,0.479269395595731,0.942946090652847,78998.6051473717,6.07047022964126,70.1650501218217,0.00975910369722604,305.708240200611,245.934573688809,0.0475190107782848,1.05775539867787
1985-04-19 00:00:00 GMT,0.622248408979554,1.07917743229579,78647.8684275765,7.28724961626634,69.1692569525729,0.00975910369722552,296.120649899542,258.369602101039,0.313037858788702,1.24571947598732
1985-04-20 00:00:00 GMT,0.868046956126573,2.00681753485858,78509.300654446,8.0105921950634,67.8152444084113,3.24886241982289,273.531984427184,279.140525661774,0.804897023891271,2.18650912100921
1985-04-21 00:00:00 GMT,0.208785636384605,0.952716587886202,78790.8262857851,7.09370294231641,82.3181103213712,8.01827581242446,217.801165247026,289.308085238725,0.815735609031582,0.975325760345769
1985-04-22 00:00:00 GMT,-0.774221531731751,1.31580246045841,78692.2106372966,5.10444743259827,91.1642093815848,5.01543574961646,176.730928621204,296.009973728051,0.964706382026358,1.52668107185013
1985-04-23 00:00:00 GMT,0.674743416168163,3.10235210147035,78324.3614651079,5.42758284407847,74.5694069925395,0.768056951612497,281.862729808392,260.925749022763,0.72820873961719,3.17488066534157
1985-04-24 00:00:00 GMT,0.982152169471086,1.04058705499972,78087.9556448166,4.16780260769068,85.2271727352642,3.66254514564666,139.891304012737,284.692873985806,0.945590262412321,1.43088933989661
1985-04-25 00:00:00 GMT,1.31776785698786,2.13939322509645,78373.661781027,4.13864574164661,81.972256338835,2.17073963862587,241.177020526045,263.963210509907,0.894254167111735,2.51267098850983
1985-04-26 00:00:00 GMT,-0.031963730576712,0.403401182417222,78562.6535072597,4.40625781419134,87.1758693373341,7.19428215692202,232.358589587943,283.536661120892,0.847170204324539,0.404665533555792
1985-04-27 00:00:00 GMT,-0.855988223150508,-0.565763059955483,78597.1885385209,4.24845833900781,92.2393011332414,6.79718990738354,192.732672626005,300.43377238911,0.931013382570614,1.02606221944995
1985-04-28 00:00:00 GMT,0.754782589803316,0.907062986071593,78322.5934177564,5.10322020809134,87.2505402350309,2.3670731835357,186.084253999257,289.130604841298,0.857938265199721,1.18002543132397
1985-04-29 00:00:00 GMT,1.40715544635384,0.965293967896483,78403.4815840858,5.19003434395237,87.0784669435069,7.06146540279498,227.700166694643,274.700238055799,0.714580542118729,1.70642283583542
1985-04-30 00:00:00 GMT,1.86386316380206,2.14926749859224,78462.2502244845,7.82259888340747,77.8441310491222,3.09490094101857,287.798147754566,276.835443254643,0.707961154431101,2.84487902622997
1985-05-01 00:00:00 GMT,0.452555644749715,0.824091213039413,78295.0966252133,7.75688238226141,80.7829383737753,4.96880892084082,241.750488077762,285.950392849346,0.708008865762288,0.940177078535529
1985-05-02 00:00:00 GMT,-0.827713484701884,-0.566774689141442,78230.8547422196,5.90939872710614,91.0187233538161,15.3391371587824,208.144724296665,307.945672962444,0.815516635384717,1.00316656693129
1985-05-03 00:00:00 GMT,-0.583010981833356,-0.680594903045027,78210.1715915375,2.51119007138012,96.2987816293337,19.9938475198866,146.173461260739,313.934948986963,0.973546864429626,0.896164732060554
1985-05-04 00:00:00 GMT,1.8734280315131,1.07614595344724,78347.1711040557,3.97177577471626,78.2316854651532,1.86849141909296,260.251685984161,264.339262400545,0.590973555308012,2.16051445317543
1985-05-05 00:00:00 GMT,0.705030301166104,-0.218816668664241,78613.0572205288,6.40198196258153,66.9816471911365,0.0711381860511558,295.105842096857,255.776168536214,0.347770385403791,0.738206244925958
1985-05-06 00:00:00 GMT,-0.523434530169732,-0.533245487739067,78940.1727493606,7.39308915998635,81.5109971361061,1.88026946963974,259.489487576234,269.048168080162,0.494110753360903,0.747217811329523
1985-05-07 00:00:00 GMT,-0.161467956228168,0.285571568827146,79107.0469083562,6.84612925204912,83.4099828451191,4.06155823464306,257.615577544138,274.332988093052,0.578052813086536,0.328059479074907
1985-05-08 00:00:00 GMT,-0.868106553636797,-0.245535647530947,79306.7304896213,7.80017804014591,78.4328353545672,0.409314365121226,290.953004359127,269.456736807264,0.528477026841438,0.902162259616084
1985-05-09 00:00:00 GMT,-0.709163368472727,-0.372233207867608,79330.0559178629,8.54355728721969,80.2859699896218,0.618851099530462,276.929584712028,279.453614428235,0.447968199227871,0.80091837550589
1985-05-10 00:00:00 GMT,-0.41919446043309,0.0312303419364774,79126.5874878178,9.17849170949729,69.3501146035286,0.196235437518197,322.57748668508,253.763192776011,0.0952438720441102,0.420356194096458
1985-05-11 00:00:00 GMT,-0.874699956641785,0.0116802575781673,79414.5376339052,11.0793921967179,62.1436545696896,0.0121394988318399,320.753350098424,260.30061095561,0.318460368567491,0.874777939002941
1985-05-12 00:00:00 GMT,-0.558691614596398,-0.326215252898037,79541.1978562248,11.1129369045745,77.1711967720604,0.353382824778182,313.722000437439,281.148211882454,0.420382097569165,0.646956498880458
1985-05-13 00:00:00 GMT,-0.259048681478752,0.0475092015553049,79336.9746762763,11.0300512583362,76.981800381207,0.0988819237046965,310.556911752349,285.860043155246,0.629698192768021,0.263369215377012
1985-05-14 00:00:00 GMT,0.0213359862113323,0.572448547717434,78926.1504624451,11.6769991115763,77.4338439297718,3.57857038192818,260.966125959949,296.432298611028,0.770157732236685,0.572846021275709
1985-05-15 00:00:00 GMT,-0.120092843541358,0.912084393689524,78751.9853932672,10.4565809014481,84.6130277347593,7.71684859685347,194.033743162478,298.459072441048,0.76077108734022,0.919956646957799
1985-05-16 00:00:00 GMT,0.475848262145916,0.732687050566464,78711.8791847348,12.1733874286235,67.6538610699394,1.60894056912217,299.63703129314,290.190943754512,0.773062884348344,0.873648603647412
1985-05-17 00:00:00 GMT,0.155493743162099,-0.131769594231477,78863.2195983146,8.34724078812563,94.838804639929,13.4896217746562,137.303791412978,320.246233064872,0.856720024008261,0.203817394072462
1985-05-18 00:00:00 GMT,0.0745410751112946,-0.0788062045886804,78980.4487113315,9.7404576936332,83.6007812320888,2.12760853112167,246.175038583106,300.856189482761,0.565676376787268,0.108474834687224
1985-05-19 00:00:00 GMT,0.352720242417753,0.761088795615582,78805.570677712,9.34465722213665,87.4135664835699,6.11010253517639,250.718527211227,291.621583965477,0.621397082385974,0.838849047339755
1985-05-20 00:00:00 GMT,1.05373406874663,0.999798438918431,78572.282444608,9.14474989155928,86.6431758925904,4.3096098656013,246.109092693249,289.582344929006,0.652913163342642,1.45256752204538
1985-05-21 00:00:00 GMT,-0.127479407072823,-0.0815096898486562,78461.0991655921,8.20963052728182,93.1679098845464,11.427915592999,190.761283054339,306.853990803151,0.876316130804328,0.151310372304289
1985-05-22 00:00:00 GMT,0.372912120000951,-0.156322527679034,78654.357579211,7.97253966534475,88.8656837493164,2.94789992347547,249.792170641763,288.606973959695,0.621552525699519,0.404351557315619
1985-05-23 00:00:00 GMT,-0.0107145539920314,0.335599302228689,79095.386152929,9.82671820726555,81.7070912131258,0.300595884515358,298.600660231232,286.487520020381,0.67787295459285,0.335770298453617
1985-05-24 00:00:00 GMT,-0.012154090053244,0.484115253623296,79064.8337984933,11.0487870000756,80.0998538266253,2.70297223840975,287.270502128699,288.215011536546,0.715788915508217,0.484267798532765
1985-05-25 00:00:00 GMT,-0.277130059117138,0.124831228212713,78951.7042310156,11.083982290614,83.1186069499586,3.21742158256761,290.258688347347,293.613837472589,0.583547474809129,0.303947207921644
1985-05-26 00:00:00 GMT,-0.726176270587422,-0.508046035751469,78741.0715529692,9.80130300476708,92.7633844804068,14.0099937071426,234.563903885574,318.700614527291,0.843958641702144,0.886252080622121
1985-05-27 00:00:00 GMT,-0.0386636830934753,0.455725249684163,78820.2987471929,9.58161782001991,89.9465074551497,9.88268286589601,207.171603717211,305.694760134388,0.894346944796261,0.457362420395517
1985-05-28 00:00:00 GMT,-0.0703692413111643,0.896609989477281,78976.1030233066,11.2120010034957,80.3354138320063,1.06664421637219,268.980383407851,288.230326891075,0.440497840782507,0.899367168265086
1985-05-29 00:00:00 GMT,-0.334828482498014,0.708980234528651,79047.9243973281,13.7908847547764,74.09893727627,1.08088527880444,305.516133542897,296.52886833417,0.468017868859964,0.784068291441647
1985-05-30 00:00:00 GMT,-0.142490221508186,0.465361671016417,78905.238797519,12.8558116685181,74.4618113073399,2.61349829721109,271.163898925223,295.420445746307,0.55306560562363,0.486687731586327
1985-05-31 00:00:00 GMT,0.0121965714459136,-0.00924580912106395,78850.9777638095,12.2089066652957,84.5596120780652,3.80195058565601,261.825097344341,305.712531645939,0.551357814637918,0.0153049449962561
1985-06-01 00:00:00 GMT,-0.28882591706372,-0.0260450650339806,78802.766481488,12.1563279795766,84.1389950115772,7.38978437077612,286.644330203104,300.896854389615,0.518870518161333,0.289997854785726
1985-06-02 00:00:00 GMT,0.459165439987285,0.325385294034359,78698.8316742948,11.0218771889597,82.4989611750372,3.29545826731689,300.981620883118,286.274882208122,0.511638792669341,0.562768594408522
1985-06-03 00:00:00 GMT,0.500476101395993,-0.0264457777553345,78702.0569896257,11.4778579393154,78.5964355797289,3.3658890474387,315.537213393761,275.400469142041,0.401523024023519,0.501174328182936
1985-06-04 00:00:00 GMT,0.689784779764249,0.408150650778131,78813.6339660394,12.1393559445658,79.6697215011879,5.25917581888829,313.056287146934,281.615627784596,0.32726125260047,0.801492355624821
1985-06-05 00:00:00 GMT,-0.329091201094641,0.0744255068188234,78960.2193246484,12.9451710954306,82.0236877968618,7.19309970467508,306.482764209381,297.199265076257,0.540564931662926,0.337402096471187
1985-06-06 00:00:00 GMT,-0.991626124193199,-0.327220443410779,78829.6325747174,12.0710615863549,88.4482633254039,10.6425091237025,257.371028202585,325.082624191498,0.754453888371761,1.04422008636512
1985-06-07 00:00:00 GMT,-0.166496273572406,-0.735475123578938,78572.9177142066,11.7805281823419,92.0336021081762,6.85430389997345,234.95793057747,324.644086995625,0.783452128444193,0.754085317796966
1985-06-08 00:00:00 GMT,-0.218837789855945,-0.662370427878361,78719.7087356354,9.83035531676795,92.3384373667054,10.3409579830051,220.34696445455,319.92248139148,0.85490297509143,0.697584806311604
1985-06-09 00:00:00 GMT,-1.07025631092787,-0.685117881606911,79167.2532297993,10.3175908700344,91.0760887969964,3.59225894483891,208.017726120682,316.676011839484,0.876942609067187,1.27076161524437
1985-06-10 00:00:00 GMT,-0.554440065546062,-0.783801153523896,79174.9293497074,12.6746623616893,81.805652593925,0.203283679077297,293.279926017935,309.031118327118,0.519218714235575,0.960077098231236
1985-06-11 00:00:00 GMT,-0.866243799934407,-0.521350228344256,78966.3774570779,13.3580378719768,79.0223953114585,1.66249687787754,270.69950378181,306.48123334838,0.480321822593197,1.01103134546828
1985-06-12 00:00:00 GMT,-0.798558408853516,-0.531818374757892,78766.0037627957,13.2025968617675,86.1158867258654,2.83480275507321,297.029211546346,317.259738931608,0.550173246049064,0.959440626657422
1985-06-13 00:00:00 GMT,-0.371592534669921,-0.575344941938142,78729.6889320218,12.6897695639297,88.2952837138589,11.2825772375672,277.38440200001,328.016558241072,0.747374503430841,0.684910807358316
1985-06-14 00:00:00 GMT,-0.903552148738147,-0.81120982791573,78933.868367815,11.6980487542715,87.1229102572229,2.21761948120104,246.953278590431,316.996661881142,0.630124441121267,1.21427668609604
1985-06-15 00:00:00 GMT,-0.820959139777016,-1.01288838907737,79026.0595015552,11.4471601866348,90.2978765611747,5.69656955221355,214.134495263964,336.837540209808,0.918564845192499,1.30380857410555
1985-06-16 00:00:00 GMT,-1.07092690226073,-0.355999797706779,78882.4526628934,11.9188206154675,89.374941657572,2.26163355523022,204.751677418502,330.991442212309,0.820369025274798,1.12854786604425
1985-06-17 00:00:00 GMT,-0.613810124099461,-0.115136228840259,78737.9467839056,12.4498403168202,87.694258426697,8.77973375106077,253.690331633427,317.710582060951,0.714621157788187,0.62451518767645
1985-06-18 00:00:00 GMT,-0.572747208933168,0.611133990129818,78432.6876631748,13.3553297508582,84.5621577253812,3.57305055026028,279.373822015372,308.087040307155,0.680103128703603,0.837570366735074
1985-06-19 00:00:00 GMT,0.269746114049114,1.59176399451925,78195.274421516,15.7624483491865,69.9129599668338,1.98135622788344,307.15713944018,297.939565891371,0.303403832165982,1.61445829314122
1985-06-20 00:00:00 GMT,0.518245281513862,1.35586312772075,78185.603045808,14.5930696521416,65.7782843081621,3.84229337781816,312.918612017355,292.938444588576,0.331778900197865,1.4515312579907
1985-06-21 00:00:00 GMT,-0.230558981252874,-0.533031875286463,78601.958610142,12.01909822689,74.0858698214798,0.699232034585865,320.054297496936,280.369643637987,0.19760214955315,0.58075849017278
1985-06-22 00:00:00 GMT,0.164268430752602,0.55219816296046,78737.3800685802,14.2559857028995,67.6471056537582,0.188805093486282,339.412791971475,283.365451049238,0.131907029028631,0.57611364201764
1985-06-23 00:00:00 GMT,-0.394999152592706,-0.73092411785129,78752.035013503,14.5323597470636,74.5007152216842,0.765717864853318,323.60443690558,304.306989503645,0.427564000834184,0.830827537221559
1985-06-24 00:00:00 GMT,-0.979975344886212,-0.776728081622783,78736.5326071836,14.4454547691651,84.835964738608,0.542539039455694,293.652624971643,331.759900813884,0.638849002283837,1.25046318992854
1985-06-25 00:00:00 GMT,0.38955209882443,1.51895244782276,78658.7685570199,17.6367424034165,65.7000650322148,0.125133396295544,340.644854844633,306.479322072609,0.238582037548512,1.56810949121714
1985-06-26 00:00:00 GMT,0.319522618484453,0.59294776825697,78649.9452956064,17.4326391991059,57.4512471861455,0.56685934549482,349.271807181115,302.819731939373,0.225165540007833,0.673559024588107
1985-06-27 00:00:00 GMT,-0.971833993554539,-1.55993700282864,78876.7665756025,12.8860860630238,77.377306781251,0.732454295531882,293.818928991501,317.250308294583,0.330040971724171,1.83789683165899
1985-06-28 00:00:00 GMT,-1.27996176978658,-1.4405030233712,79057.3254733302,12.0207402395683,81.4152251708649,1.2829451972594,244.241123025041,303.457268150668,0.446427728523544,1.92700573233625
1985-06-29 00:00:00 GMT,-1.18414209188624,-1.27781100728119,78902.6853140656,13.2652521576491,83.5379833948425,0.329553055697395,297.801956062849,301.018035979697,0.320094430795681,1.74212326317792
1985-06-30 00:00:00 GMT,-1.01229672947792,-1.40236903438254,78825.2790519185,13.0054113643145,85.7149934465431,7.13022319371156,258.389996876892,321.905228816471,0.619158846179279,1.72956167195816
1985-07-01 00:00:00 GMT,-1.33501657311302,-1.57557578258065,78781.0197602241,11.7922176671706,93.4063946858798,13.7405133564259,194.568323574382,348.173224594085,0.896259467240424,2.06511701778399
1985-07-02 00:00:00 GMT,-0.827815936155521,-1.09216815113808,78746.1941894239,11.617670691069,94.2935749018855,12.2662948902478,172.962879916988,343.206196091986,0.895116531620202,1.37044171510992
1985-07-03 00:00:00 GMT,-0.824229762727671,-0.550045501142946,78997.7433222225,14.220509316245,84.146852859074,0.94467091079764,304.115830143592,323.334293063204,0.687146552118779,0.990911073252139
1985-07-04 00:00:00 GMT,-1.29152872517696,-0.877684583930689,78855.9867960401,14.6662146323562,88.0188628468108,0.691770709272385,284.410334677186,339.594689633397,0.666230169024257,1.56153023564285
1985-07-05 00:00:00 GMT,-0.815013975060451,-0.200057783620595,78674.5712963459,17.1521481252412,76.8259362799826,0.485533481351262,329.751221896348,331.606420339839,0.510114140967146,0.839208493957861
1985-07-06 00:00:00 GMT,-0.799446942369554,-0.605364687692024,78770.5903701236,17.5904112502781,76.3127751122496,0.626771980520696,340.163319003657,329.152300336549,0.512378750654885,1.00278702562832
1985-07-07 00:00:00 GMT,-1.02317148559248,-1.65450785628767,78785.8512042422,15.9266787550265,84.2409953214888,1.84450674360428,285.895608832192,352.674782000966,0.697480963789236,1.94532160206151
1985-07-08 00:00:00 GMT,-1.10754565964385,-1.89400529019584,78823.2687794683,13.7654249882596,79.8786814918651,1.97900681403041,167.293182036531,356.318386156595,0.56807554972304,2.19406322321982
1985-07-09 00:00:00 GMT,-1.52244945850297,-1.75831441835761,78741.0265030182,12.9425829543614,87.7023811449245,2.31943429956186,202.109550107579,351.703292262715,0.810800309258948,2.32583790224087
1985-07-10 00:00:00 GMT,-1.17043259718737,-1.99947757490144,78805.088186208,13.6820080018018,88.0825701159241,2.7498056090626,206.497228486411,351.647546719408,0.821019689825482,2.31685628321925
1985-07-11 00:00:00 GMT,-1.39022523989528,-1.51692060581443,79041.6565780615,13.8953993759492,88.1650766504674,2.17358475298416,180.934874423573,348.992440979829,0.710605369305033,2.05761374946473
1985-07-12 00:00:00 GMT,-0.961019218109186,-1.190989286411,78971.1951902413,15.5232612643835,82.5742479875914,1.39058966010388,274.236872716545,337.51791247017,0.447104207040729,1.53036381880943
1985-07-13 00:00:00 GMT,-1.1574916746661,-1.58565495738291,78885.1863461506,15.6022269910025,85.1971575773105,1.95732508047239,236.290194566605,360.524785581547,0.643486869210932,1.96318328762099
1985-07-14 00:00:00 GMT,-1.08890396569178,-2.04126797278612,78945.0864585066,13.3762885515158,89.257253219715,3.76388491768998,169.288097542714,363.145060835044,0.858183230840442,2.31354420386161
1985-07-15 00:00:00 GMT,-1.55423772298504,-1.95524237492189,79144.8620983671,13.6190853218099,91.4025400225572,1.39548986614021,171.303660392983,367.184827190845,0.911994847379691,2.4977244932618
1985-07-16 00:00:00 GMT,-1.60645778772718,-1.87276524349093,79154.8488237319,13.373352468303,91.2256189847011,3.39730923050621,243.164373190097,351.100033273462,0.819861418420237,2.46737842273473
1985-07-17 00:00:00 GMT,-1.61824566570666,-2.00760658921006,78993.9486799748,12.3732930452002,90.9108827658671,1.43547637356418,237.680370561396,342.111755995287,0.759076979028378,2.57860490413287
1985-07-18 00:00:00 GMT,-1.3761539984274,-1.82045518980687,78592.8088998084,12.9272786420396,89.5621920571328,1.29532738279693,249.791935120728,344.916385532754,0.686048326797186,2.28207294482067
1985-07-19 00:00:00 GMT,-1.00076293110344,-1.87131123958044,78412.6626335157,14.1752339875428,85.2497398266216,4.4061888473753,237.404863288216,347.871108897727,0.624343409681636,2.12210560520697
1985-07-20 00:00:00 GMT,-0.970841890932643,-1.97517650720029,78583.4443860853,14.7051652984458,87.2648914003323,3.7681500074539,208.166915611982,358.953423500583,0.732016515852064,2.20087623727133
1985-07-21 00:00:00 GMT,-0.837329391864383,-1.87084841259982,78906.7443799386,13.0139916518588,93.2766047534842,13.7923708582413,182.39138884328,353.657353785571,0.915509717750344,2.04968151023695
1985-07-22 00:00:00 GMT,-1.16285566022752,-1.88435371904425,79039.9916885688,12.8475501851055,95.3920751302579,11.7638043207792,192.411788300042,348.660926844317,0.870195779225733,2.21427690793159
1985-07-23 00:00:00 GMT,-1.14232662422418,-1.37131379847725,79023.5086296932,13.2013902052691,93.1879720743254,9.27009514879133,143.535049948372,350.528712708269,0.898374686544693,1.78477215641255
1985-07-24 00:00:00 GMT,-0.751841291098986,-1.10909315055146,78813.1553919224,12.140300358956,91.9055393251825,9.98657343012258,230.099157790223,333.25178567739,0.749500633268735,1.33990781160554
1985-07-25 00:00:00 GMT,-1.07326279540353,-1.51501021359653,78757.7184892026,11.8619929219932,88.6364847469012,7.88277917744094,176.854969699744,338.784719463332,0.810637337931526,1.85664993342827
1985-07-26 00:00:00 GMT,-1.29176641254939,-1.74296613639131,78614.4524632135,11.2574477322688,84.4113133145354,4.3380197008088,194.601636716362,334.055871129951,0.758699484737969,2.1694680032666
1985-07-27 00:00:00 GMT,-0.901218863450529,-1.64155703323083,78622.012367306,10.4559090131706,88.0247047835457,12.2013323063246,147.710628550501,342.862543678774,0.90533278399178,1.8726732051238
1985-07-28 00:00:00 GMT,-0.835721090317738,-1.44460824566497,78925.1195367553,10.3839895434622,82.2696197248985,4.08263066966337,216.550365367067,322.40520346902,0.567805711117555,1.66892861568285
1985-07-29 00:00:00 GMT,-1.06618321368221,-1.02819311531308,78980.1699239537,11.7380963808143,81.7291896306362,0.512786682046481,295.178147054665,302.561634265256,0.536343165529834,1.48119132036173
1985-07-30 00:00:00 GMT,-0.782189646969113,-1.2295675438516,78876.3826716724,12.8659105606897,82.2056140131923,2.22497237202902,273.414223909583,311.165837324231,0.521324218332749,1.45727725183608
1985-07-31 00:00:00 GMT,-1.27355128919517,-1.24137266182139,79035.621190426,13.2142160725672,78.0723173398217,0.0865049017140895,252.365473472398,305.41501810045,0.314075656539454,1.77846534172814
1985-08-01 00:00:00 GMT,-1.27936345329737,-0.869686615559304,79110.3172736382,14.0897670562382,81.7486082478882,0.021377084289161,282.432507530557,314.332754213673,0.345085351400567,1.54697306211711
1985-08-02 00:00:00 GMT,-0.872948595610798,-0.480485863166305,79129.7494720582,15.5384216006459,81.6468972550726,0.0957011787959722,301.324461003362,315.721195467494,0.424550379198266,0.996446644473016
1985-08-03 00:00:00 GMT,-1.11493557613198,-0.800629951584514,79088.9107121491,16.3072880382479,79.5123740943722,0.0459607312216972,309.767052707287,308.247939548994,0.343348185901251,1.37262145484433
1985-08-04 00:00:00 GMT,-1.1824335741904,-0.442042439117767,78851.7096622884,16.6400355656986,78.8738439247785,3.93118900176079,277.280720406513,326.004077065388,0.572198078321864,1.26235917050334
1985-08-05 00:00:00 GMT,-0.610657972284269,-0.269910949346824,78796.385710895,17.7414849866834,75.4754992526275,0.97699987812481,292.637450802903,322.24135348564,0.357485338175677,0.667648919486611
1985-08-06 00:00:00 GMT,-0.860209968141611,-0.386466084385508,78864.975893505,16.6898050042573,82.6061092564147,5.35030209510459,265.826416549423,348.993321172619,0.675467194644938,0.943036173044522
1985-08-07 00:00:00 GMT,-1.23898528639209,0.389198226792497,78891.1055179706,15.9559881671335,78.8082370388189,9.85363791441626,235.009274163144,327.301254901167,0.797182513644525,1.29867617196686
1985-08-08 00:00:00 GMT,-1.31039394957331,-0.68391044100607,78887.3820415875,15.9889449727473,72.4829801926494,2.66905289862827,270.902706097183,309.907379588382,0.373711743192997,1.47812915348946
1985-08-09 00:00:00 GMT,-1.26108946692616,-0.831840473137973,79114.1791643634,15.9698527188607,78.594029004873,1.56707969416272,273.080281250667,309.856269727098,0.167130656819211,1.51073002761662
1985-08-10 00:00:00 GMT,-1.28979897208892,-1.30830418488924,79330.9725864307,15.6893050829726,75.5171706073345,0.23077440293129,282.137582856474,299.509066993295,0.0753415327646636,1.83718296002339
1985-08-11 00:00:00 GMT,-1.4024266491967,-1.24980088506184,79429.1710331992,15.0026592593341,72.0340183378961,0.0674359229025266,294.786763432164,289.958841107433,0.0406227142559223,1.87851078215655
1985-08-12 00:00:00 GMT,-1.21778975711404,-1.12589543642825,79372.8625118626,14.9888804076424,68.8858945600998,0.0011359803245445,313.435502182615,283.919092313553,0.0437243577027352,1.65850909744319
1985-08-13 00:00:00 GMT,-1.06698866838313,-1.14029799092268,79423.2113817132,15.3502654589227,72.0381962680065,0.0879352042136324,279.43456027345,297.112846909948,0.105767094440969,1.56164795218394
1985-08-14 00:00:00 GMT,-0.96378577990798,-1.30140722963787,79364.4499231907,15.6290579580858,72.7687127603751,1.22553171894752,278.870408887126,308.594282837305,0.355600130214294,1.61942699956082
1985-08-15 00:00:00 GMT,-0.978468749691721,-1.24573315857091,79213.836837805,13.9728962039614,77.8818383947152,6.22038040695509,251.058541079049,309.996128169884,0.475032121221369,1.58406192949845
1985-08-16 00:00:00 GMT,-1.15580700021766,-1.1805931016392,79174.2248729377,12.9522190663419,87.4621194437565,6.83433646399614,194.896378207417,323.357790019277,0.605410480216075,1.65217731899158
1985-08-17 00:00:00 GMT,-0.993330916381635,-1.6157065177574,79260.1436171264,12.9003516909166,89.9927196626558,5.08040866063349,172.089096876383,333.517880531704,0.786322361761757,1.89663224188647
1985-08-18 00:00:00 GMT,-1.27010333209204,-0.628124640021528,79321.1301514885,14.2373442311991,79.4847409895346,0.399575915611724,237.139457250546,317.066264173786,0.47476719108439,1.41693438012968
1985-08-19 00:00:00 GMT,-0.723832181328328,-0.161736694363179,79064.3343316455,16.1436318226451,74.5891793542657,0.331313825200442,290.454772693656,306.593906408167,0.206666412341873,0.741681727582697
