datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
1985-10-29 00:00:00,18.2525217133333,3.18149747170724,0
1985-10-30 00:00:00,18.2528232625926,3.15600156065101,0
1985-10-31 00:00:00,18.04599892,3.38568811576075,0
1985-11-01 00:00:00,18.0159255277778,3.62250853480262,0
1985-11-02 00:00:00,17.9723641759259,3.6819502271308,0
1985-11-03 00:00:00,17.9119867196296,3.85655484551949,0
1985-11-04 00:00:00,17.6453233,4.72722537918682,0
1985-11-05 00:00:00,17.6004581503704,6.12078338877578,0
1985-11-06 00:00:00,17.7093624051852,6.48978964574498,0
1985-11-07 00:00:00,17.6615465777778,6.72449420609436,0
1985-11-08 00:00:00,17.6974593025926,7.27194521271502,0
1985-11-09 00:00:00,17.7132772077778,7.62834960333671,0
1985-11-10 00:00:00,17.5870906255556,7.20732676936677,0
1985-11-11 00:00:00,17.3865345244444,6.85936644200771,0
1985-11-12 00:00:00,18.5561468307407,6.56975534771859,0
1985-11-13 00:00:00,18.3740932981481,6.05494889248555,0
1985-11-14 00:00:00,18.3390851577778,6.55763065855522,0
1985-11-15 00:00:00,18.2755449659259,4.88067965102876,0
1985-11-16 00:00:00,18.2510022066667,4.62352414883537,0
1985-11-17 00:00:00,18.2454612277778,3.67800395376046,0
1985-11-18 00:00:00,18.7126308977778,3.46344639831381,0
1985-11-19 00:00:00,18.5189936807407,3.36435851351615,0
1985-11-20 00:00:00,18.4063638374074,3.37860895722697,0
1985-11-21 00:00:00,18.1087588114815,3.60853890478714,0
1985-11-22 00:00:00,17.9454000325926,3.20423312762478,0
1985-11-23 00:00:00,17.8704535844444,2.80704924248756,0
1985-11-24 00:00:00,17.7191092640741,2.76844839401108,0
1985-11-25 00:00:00,17.668062637037,2.84297215521182,0
1985-11-26 00:00:00,17.6892343966667,2.55221919162051,0
1985-11-27 00:00:00,17.6830159359259,2.45892942344944,0
1985-11-28 00:00:00,17.6267370811111,2.78091882786323,0
1985-11-29 00:00:00,17.4692859974074,2.62857392072099,0
1985-11-30 00:00:00,17.6340010618518,2.4365268222868,0
1985-12-01 00:00:00,16.7699399859259,2.67650113580441,0
1985-12-02 00:00:00,16.5332978240741,3.05089201098767,0
1985-12-03 00:00:00,16.4780252874074,2.92539412441915,0
1985-12-04 00:00:00,17.0244283266667,2.52572268873972,0
1985-12-05 00:00:00,17.0341246974074,2.32594301904521,0
1985-12-06 00:00:00,16.996270757037,2.62433577709552,0
1985-12-07 00:00:00,16.9976521659259,2.9727254587976,0
1985-12-08 00:00:00,16.8530346281481,2.93911505626398,0
1985-12-09 00:00:00,17.5123476325926,3.06659905239831,0
1985-12-10 00:00:00,17.9725387740741,3.20637460780427,0
1985-12-11 00:00:00,18.2296794959259,2.75164041049178,0
1985-12-12 00:00:00,18.186826332963,3.44691749602103,0
1985-12-13 00:00:00,18.1449287388889,3.44329417524416,0
1985-12-14 00:00:00,17.9367736325926,3.35600192122653,0
1985-12-15 00:00:00,17.594482002963,2.56413712470408,0
1985-12-16 00:00:00,17.4503122148148,2.77789809041042,0
1985-12-17 00:00:00,16.8351060918519,2.90052933244422,0
1985-12-18 00:00:00,16.6729774425926,3.01316264932201,0
1985-12-19 00:00:00,16.7548100737037,2.98775705730182,0
1985-12-20 00:00:00,16.7337110566667,2.30805750199459,0
1985-12-21 00:00:00,16.681367707037,2.16431639713516,0
1985-12-22 00:00:00,17.4019533522222,2.94782029169487,0
1985-12-23 00:00:00,17.3231517396296,3.05083565013617,0
1985-12-24 00:00:00,17.1958091577778,2.94891692412823,0
1985-12-25 00:00:00,17.1650341718519,3.5520120628637,0
1985-12-26 00:00:00,17.1345656896296,3.33446974742937,0
1985-12-27 00:00:00,17.1641214803704,2.72773872052437,0
1985-12-28 00:00:00,17.1179444140741,2.88248979961957,0
1985-12-29 00:00:00,17.2133746244444,2.97756370266658,0
1985-12-30 00:00:00,17.2109772644444,2.22249682236031,0
1985-12-31 00:00:00,16.3357220246914,2.15426279125618,0
1986-01-01 00:00:00,17.7402289148148,2.44370537054406,0
1986-01-02 00:00:00,17.6420822474074,2.68659543220629,0
1986-01-03 00:00:00,17.4749745874074,2.92787705332783,0
1986-01-04 00:00:00,17.4665036655556,2.98683466461356,0
1986-01-05 00:00:00,17.5159052348148,2.56053503359592,0
1986-01-06 00:00:00,17.5220340548148,2.60072700417004,0
1986-01-07 00:00:00,17.6081127011111,2.64439603239295,0
1986-01-08 00:00:00,17.7497996033333,3.19841239120176,0
1986-01-09 00:00:00,17.5965162944444,3.20654959305893,0
1986-01-10 00:00:00,17.4704115648148,2.9302259461588,0
1986-01-11 00:00:00,17.1733482522222,3.18642644272274,0
1986-01-12 00:00:00,16.9337572777778,2.77633347578438,0
1986-01-13 00:00:00,16.9287455251852,2.58351329213727,0
1986-01-14 00:00:00,16.992245377037,2.62542393409778,0
1986-01-15 00:00:00,16.7450157703704,2.65288583083701,0
1986-01-16 00:00:00,16.6732876777778,2.71050393225326,0
1986-01-17 00:00:00,17.1066470203704,2.71833800225935,0
1986-01-18 00:00:00,17.1449766674074,2.84588290424009,0
1986-01-19 00:00:00,16.9384387048148,2.89757242141249,0
1986-01-20 00:00:00,17.2947516555556,2.59812537184416,0
1986-01-21 00:00:00,17.2279078785185,2.81318741542918,0
1986-01-22 00:00:00,17.18636187,3.06707283434694,0
1986-01-23 00:00:00,17.1240887481481,3.46568148660693,0
1986-01-24 00:00:00,17.0404620907407,3.5369001878968,0
1986-01-25 00:00:00,16.9070060096296,3.44197053445766,0
1986-01-26 00:00:00,16.9387011788889,2.72858181964704,0
1986-01-27 00:00:00,16.9941617451852,2.55198394369031,0
1986-01-28 00:00:00,17.0027698411111,2.10937739233506,0
1986-01-29 00:00:00,17.0207870066667,2.39794110003354,0
1986-01-30 00:00:00,17.2333817414815,2.75282765684728,0
1986-01-31 00:00:00,18.3440843274074,3.24257801474987,0
1986-02-01 00:00:00,18.2903498296296,3.47903568394529,0
1986-02-02 00:00:00,18.1641362159259,3.53029161075823,0
1986-02-03 00:00:00,17.8605022911111,2.99360044387882,0
1986-02-04 00:00:00,17.5885052311111,3.03641963669746,0
1986-02-05 00:00:00,17.4288189807407,3.85276557806317,0
1986-02-06 00:00:00,17.1791766933333,3.60408972649523,0
1986-02-07 00:00:00,16.638211642963,3.402349964498,0
1986-02-08 00:00:00,16.1923018592593,2.9015824395303,0
1986-02-09 00:00:00,16.181966182963,3.31771880901214,0
1986-02-10 00:00:00,16.2001378577778,3.5973751957299,0
1986-02-11 00:00:00,16.1170700588889,2.94611663866721,0
1986-02-12 00:00:00,16.1343131759259,2.67743371701384,0
1986-02-13 00:00:00,16.4540543011111,2.57798540896078,0
1986-02-14 00:00:00,16.809468452963,2.58583052727893,0
1986-02-15 00:00:00,16.8921671818519,2.65175412873612,0
1986-02-16 00:00:00,17.0723488848148,2.73491558444275,0
1986-02-17 00:00:00,17.2042954296296,2.6555458484581,0
1986-02-18 00:00:00,17.4064248692593,3.03932326556109,0
1986-02-19 00:00:00,17.6164218337037,3.27100457233483,0
1986-02-20 00:00:00,17.7937111203704,3.26984785625217,0
1986-02-21 00:00:00,17.9114892611111,2.91122013023815,0
1986-02-22 00:00:00,18.1645162733333,2.73332541285501,0
1986-02-23 00:00:00,18.541406802963,3.05249857540753,0
1986-02-24 00:00:00,18.2885379981481,3.07791138840011,0
1986-02-25 00:00:00,18.2003829992593,3.10898916631575,0
1986-02-26 00:00:00,18.3327718162963,3.2253316874145,0
1986-02-27 00:00:00,18.2878043144444,3.06162363089403,0
1986-02-28 00:00:00,18.3662264274074,2.71946123123098,0
1986-03-01 00:00:00,18.2707116392593,2.40237238517931,0
1986-03-02 00:00:00,17.9584162074074,2.00887387960917,0
1986-03-03 00:00:00,19.0691799314815,2.02755855545987,0
1986-03-04 00:00:00,19.7280553648148,2.09674329660238,0
1986-03-05 00:00:00,20.1747598888889,2.03154166529147,0
1986-03-06 00:00:00,20.3300522648148,2.27478405413565,0
1986-03-07 00:00:00,20.5286622818519,2.91665104971072,0
1986-03-08 00:00:00,20.7793519588889,2.83853497914624,0
1986-03-09 00:00:00,21.0849752211111,3.01354034009741,0
1986-03-10 00:00:00,21.8516190377778,3.01255408070468,0
1986-03-11 00:00:00,23.3627199655556,3.0803310410962,0
1986-03-12 00:00:00,23.76832002,2.56607812180374,0
1986-03-13 00:00:00,23.6681843322222,1.98971149720596,0
1986-03-14 00:00:00,24.3044923040741,2.65869912374997,0
1986-03-15 00:00:00,27.1704798374074,3.02703983671187,0
1986-03-16 00:00:00,26.2470648992593,3.19181677919701,0
1986-03-17 00:00:00,25.3402421048148,3.75211749716107,0
1986-03-18 00:00:00,24.5847872196296,3.409082134248,0
1986-03-19 00:00:00,24.97179513,2.95331810923727,0
1986-03-20 00:00:00,24.2356724348148,3.51880297169179,0
1986-03-21 00:00:00,24.9050238033333,3.14589162824333,0
1986-03-22 00:00:00,25.221872722963,2.58686099469249,0
1986-03-23 00:00:00,25.8083997933333,2.27468686633613,0
1986-03-24 00:00:00,26.4819051055556,2.1319890686979,0
1986-03-25 00:00:00,25.7283764055556,2.5913901638462,0
1986-03-26 00:00:00,27.1656554055556,2.85519512159351,0
1986-03-27 00:00:00,28.851599902963,2.81231361253415,0
1986-03-28 00:00:00,28.8912652274074,2.70278826063482,0
1986-03-29 00:00:00,28.9721449966667,2.46069244051332,0
1986-03-30 00:00:00,29.2905829985185,2.50069672419838,0
1986-03-31 00:00:00,30.1089629474074,2.64855420974702,0
1986-04-01 00:00:00,30.7026638777778,2.96660619655363,0
1986-04-02 00:00:00,32.3989801481481,3.55699518668506,0
1986-04-03 00:00:00,36.7950928888889,4.33284538252566,0
1986-04-04 00:00:00,40.2045238222222,3.6474541167908,0
1986-04-05 00:00:00,40.0215863111111,3.4955472506578,0
1986-04-06 00:00:00,40.9409650259259,3.52177808703431,0
1986-04-07 00:00:00,43.7743734518519,5.06084957286281,0
1986-04-08 00:00:00,45.8589423703704,5.73084877236885,0
1986-04-09 00:00:00,49.7597113518518,3.64526332974015,0
1986-04-10 00:00:00,53.0024578,3.25949740073329,0
1986-04-11 00:00:00,55.4892558592593,3.32075115241639,0
1986-04-12 00:00:00,56.4055161851852,3.97522331607809,0
1986-04-13 00:00:00,56.6853354777778,4.56083000912155,0
1986-04-14 00:00:00,58.4287019037037,5.70749940522866,0
1986-04-15 00:00:00,59.4869223481481,7.68071746144287,0
1986-04-16 00:00:00,61.4110867777778,5.13530635385634,0
1986-04-17 00:00:00,62.7573066703704,3.53422730429551,0
1986-04-18 00:00:00,64.4379359333333,3.8017657511838,0
1986-04-19 00:00:00,66.3075900555556,4.76836118594966,0
1986-04-20 00:00:00,67.9474762777778,5.53161531267735,0
1986-04-21 00:00:00,68.6637743074074,5.75071831802487,0
1986-04-22 00:00:00,69.9322543333333,5.00535494615353,0
1986-04-23 00:00:00,71.937009237037,4.29621293003029,0
1986-04-24 00:00:00,70.3094451111111,4.54907324329388,0
1986-04-25 00:00:00,70.0209379703704,5.39989824966486,0
1986-04-26 00:00:00,70.0986525666667,5.52025495357917,0
1986-04-27 00:00:00,72.0590793555556,4.6421340135113,0
1986-04-28 00:00:00,73.0812892703704,3.40389583013732,0
1986-04-29 00:00:00,74.402120662963,4.2792768437388,0
1986-04-30 00:00:00,76.092327462963,6.75582109818523,0
1986-05-01 00:00:00,77.8116207925926,7.0549529294251,0
1986-05-02 00:00:00,79.0112226222222,7.52403201908547,0
1986-05-03 00:00:00,78.2436319074074,6.91066992188433,0
1986-05-04 00:00:00,78.9819067851852,6.16997633024567,0
1986-05-05 00:00:00,78.4013970296296,5.64192948362899,0
1986-05-06 00:00:00,76.6730290296296,5.4650920069734,0
1986-05-07 00:00:00,76.8317018888889,5.02428008056762,0
1986-05-08 00:00:00,75.7071791296296,3.91184319505837,0
1986-05-09 00:00:00,74.9253064888889,4.63247144390802,0
1986-05-10 00:00:00,74.4776897370371,7.40977078662341,0
1986-05-11 00:00:00,76.5055020592593,6.22992917192758,0
1986-05-12 00:00:00,76.0546461740741,3.6800706592159,0
1986-05-13 00:00:00,75.5072285074074,4.30079940295895,0
1986-05-14 00:00:00,76.1050516074074,7.70413603664363,0
1986-05-15 00:00:00,75.7144023777778,8.75634211616461,0
1986-05-16 00:00:00,74.9618448407408,9.36840254832033,0
1986-05-17 00:00:00,76.003500362963,9.6575912200803,0
1986-05-18 00:00:00,76.8948726814815,10.372519459439,0
1986-05-19 00:00:00,77.548224262963,9.22717915953677,0
1986-05-20 00:00:00,77.1152988222222,7.35378726363242,0
1986-05-21 00:00:00,75.8652804814815,7.93694691290793,0
1986-05-22 00:00:00,75.3156511555555,10.0087416347973,0
1986-05-23 00:00:00,73.7132182,11.0182816158067,0
1986-05-24 00:00:00,72.963166237037,10.1209317835803,0
1986-05-25 00:00:00,73.0997278037037,9.87973662635924,0
1986-05-26 00:00:00,71.6039363185185,9.09982171271678,0
1986-05-27 00:00:00,70.571970137037,9.35672617907067,0
1986-05-28 00:00:00,69.7046096333333,8.80081214334652,0
1986-05-29 00:00:00,67.0024176962963,8.92637991107252,0
1986-05-30 00:00:00,69.0149509703704,8.35226780061898,0
1986-05-31 00:00:00,67.7016738407407,8.4539217882687,0
1986-06-01 00:00:00,66.7799685185185,9.73118766417177,0
1986-06-02 00:00:00,65.5103885296296,10.3162541275449,0
1986-06-03 00:00:00,64.1511215666666,9.03454615388107,0
1986-06-04 00:00:00,63.5629951333333,10.451476069815,0
1986-06-05 00:00:00,63.3415805185185,11.1099073654444,0
1986-06-06 00:00:00,61.906354137037,11.8589369440065,0
1986-06-07 00:00:00,60.6023702037037,10.775704180335,0
1986-06-08 00:00:00,58.5724284303704,10.0168726688468,0
1986-06-09 00:00:00,56.8627616666667,11.1633343830654,0
1986-06-10 00:00:00,54.8239960233333,10.5278199112078,0
1986-06-11 00:00:00,52.7095900788889,10.6940195300726,0
1986-06-12 00:00:00,51.133573847037,9.78777742171445,0
1986-06-13 00:00:00,49.3241848933333,8.79681361456613,0
1986-06-14 00:00:00,48.3747319711111,7.87911129292872,0
1986-06-15 00:00:00,47.9546142377778,7.98990713721759,0
1986-06-16 00:00:00,48.4931421562963,7.77210296343166,0
1986-06-17 00:00:00,47.8087438414815,8.98066955949607,0
1986-06-18 00:00:00,45.6949335492593,9.46239665003467,0
1986-06-19 00:00:00,43.3510948377778,10.3836969889359,0
1986-06-20 00:00:00,42.9949991748148,11.2458972099015,0
1986-06-21 00:00:00,42.2705749055556,10.0757773636516,0
1986-06-22 00:00:00,40.6157469685185,9.4523386306249,0
1986-06-23 00:00:00,39.1328005907407,8.77434752073738,0
1986-06-24 00:00:00,38.4160648837037,9.88290965171409,0
1986-06-25 00:00:00,36.6124577837037,10.6928206469541,0
1986-06-26 00:00:00,35.9930928711111,10.172965005916,0
1986-06-27 00:00:00,34.8914474340741,10.0253148556753,0
1986-06-28 00:00:00,33.2215124837037,9.91284042661171,0
1986-06-29 00:00:00,32.6129531396296,10.6865186397274,0
1986-06-30 00:00:00,31.5611510003704,10.3054207062118,0
1986-07-01 00:00:00,30.1412008966667,9.62019903676011,0
1986-07-02 00:00:00,28.7476918862963,11.1245025701923,0
1986-07-03 00:00:00,28.19825999,12.2593336217591,0
1986-07-04 00:00:00,27.3267929722222,12.9787734991215,0
1986-07-05 00:00:00,26.8736623588889,13.202127768679,0
1986-07-06 00:00:00,26.1306467855556,13.9578653963988,0
1986-07-07 00:00:00,25.3249268974074,14.8056464717178,0
1986-07-08 00:00:00,25.0494826977778,14.8950830895792,0
1986-07-09 00:00:00,24.0723796248148,14.2776867892695,0
1986-07-10 00:00:00,23.3104240814815,13.5247312554214,0
1986-07-11 00:00:00,22.979118222963,12.7172330837973,0
1986-07-12 00:00:00,22.4113018155556,12.6550553042556,0
1986-07-13 00:00:00,21.8894460485185,13.002613798308,0
1986-07-14 00:00:00,21.1669539481481,13.3285794667855,0
1986-07-15 00:00:00,20.92999225,13.9370194292386,0
1986-07-16 00:00:00,20.5800145159259,13.6129223208606,0
1986-07-17 00:00:00,20.0371910322222,13.4769747529571,0
1986-07-18 00:00:00,19.5521906325926,13.3446939192574,0
1986-07-19 00:00:00,19.07667683,13.0990413011259,0
1986-07-20 00:00:00,18.7144321740741,12.6921076262148,0
1986-07-21 00:00:00,18.1084953233333,13.064615067969,0
1986-07-22 00:00:00,17.6854161025926,13.3260082147232,0
1986-07-23 00:00:00,17.2509468062963,13.1067424682085,0
1986-07-24 00:00:00,17.6188011525926,12.6239283577996,0
1986-07-25 00:00:00,17.4209144144444,12.7519083082034,0
1986-07-26 00:00:00,17.069845067037,13.3296184337946,0
1986-07-27 00:00:00,16.93219145,13.4435102676363,0
1986-07-28 00:00:00,17.0664187233333,12.9901770785567,0
1986-07-29 00:00:00,16.7040249925926,11.9565520115664,0
1986-07-30 00:00:00,16.4691165381481,11.845202871307,0
1986-07-31 00:00:00,16.4421757488889,12.5367383124445,0
1986-08-01 00:00:00,15.9642206792593,13.8530857648173,0
1986-08-02 00:00:00,15.5187223811111,13.0888218527281,0
1986-08-03 00:00:00,15.6034301544444,11.3061016535405,0
1986-08-04 00:00:00,15.3362280248148,12.3460823465016,0
1986-08-05 00:00:00,15.1117056362963,13.3533049813068,0
1986-08-06 00:00:00,15.0814876007407,13.5766659971432,0
1986-08-07 00:00:00,14.9651150462963,13.2039986837041,0
1986-08-08 00:00:00,14.9824490196296,13.5704715330075,0
1986-08-09 00:00:00,14.9441228355556,14.1971639728975,0
1986-08-10 00:00:00,15.1818677962963,14.2805877647469,0
1986-08-11 00:00:00,15.1039818988889,12.9207378043976,0
1986-08-12 00:00:00,14.869452127037,13.0796882123973,0
1986-08-13 00:00:00,14.6918135022222,12.3830803788712,0
1986-08-14 00:00:00,14.4953233896296,12.2444671255794,0
1986-08-15 00:00:00,14.3819176122222,10.6400095721945,0
1986-08-16 00:00:00,14.2158134796296,9.51775699065198,0
1986-08-17 00:00:00,14.4080346151852,10.0437088652084,0
1986-08-18 00:00:00,13.9914312277778,10.4654858866481,0
1986-08-19 00:00:00,13.9535432666667,11.1262836599271,0
1986-08-20 00:00:00,14.3317899348148,11.4748834857745,0
1986-08-21 00:00:00,14.3490255396296,12.8381340327365,0
1986-08-22 00:00:00,13.9709814455556,11.2939749042831,0
1986-08-23 00:00:00,13.9041430825926,9.56768388098051,0
1986-08-24 00:00:00,13.7481642437037,10.2009561551275,0
1986-08-25 00:00:00,13.7466746862963,11.0804906840014,0
1986-08-26 00:00:00,14.0157082422222,10.8390531639245,0
1986-08-27 00:00:00,13.8328851785185,11.3286452482117,0
1986-08-28 00:00:00,13.7395173218519,12.1615032904409,0
1986-08-29 00:00:00,13.5235323644444,12.3251968316577,0
1986-08-30 00:00:00,13.4588535285185,11.2467184142939,0
1986-08-31 00:00:00,13.4246173588889,9.97889135962686,0
1986-09-01 00:00:00,13.4262706214815,7.27530422226811,0
1986-09-02 00:00:00,13.5166231562963,9.37014737093968,0
1986-09-03 00:00:00,13.5100614211111,11.2029665373838,0
1986-09-04 00:00:00,13.6098549481481,10.8352668030238,0
1986-09-05 00:00:00,13.6886348574074,11.3305813117101,0
1986-09-06 00:00:00,13.7870989403704,10.4796900496027,0
1986-09-07 00:00:00,13.8816616044444,11.4129465946948,0
1986-09-08 00:00:00,13.9671410296296,10.3384745241862,0
1986-09-09 00:00:00,14.1890279922222,8.27449331357639,0
1986-09-10 00:00:00,14.4705245325926,8.61981835374501,0
1986-09-11 00:00:00,14.3563454422222,10.4839502312594,0
1986-09-12 00:00:00,14.1828598577778,11.252592492784,0
1986-09-13 00:00:00,14.1772953307407,11.7898012072384,0
1986-09-14 00:00:00,14.2150180544444,11.2632329802371,0
1986-09-15 00:00:00,14.5301390359259,9.88784801805799,0
1986-09-16 00:00:00,14.7209681837037,10.478438091602,0
1986-09-17 00:00:00,14.8610122755556,10.5611551532412,0
1986-09-18 00:00:00,14.9155518596296,9.18037336764045,0
1986-09-19 00:00:00,15.0467652822222,9.18495813701159,0
1986-09-20 00:00:00,15.0519296155556,8.82428068151887,0
1986-09-21 00:00:00,15.4039656337037,9.64229577447606,0
1986-09-22 00:00:00,15.5710601140741,9.72136456510198,0
1986-09-23 00:00:00,15.7278551433333,9.11780998804717,0
1986-09-24 00:00:00,15.9000159848148,8.26539885540384,0
1986-09-25 00:00:00,16.078802427037,9.13345613623039,0
1986-09-26 00:00:00,16.0419810803704,8.73227229162014,0
1986-09-27 00:00:00,16.1495685703704,8.68162966797136,0
1986-09-28 00:00:00,16.5633993192593,10.322388092845,0
1986-09-29 00:00:00,16.25578227,11.2187797963302,0
1986-09-30 00:00:00,16.411287332963,10.7451392064405,0
1986-10-01 00:00:00,16.4775548507407,6.9435656197202,0
1986-10-02 00:00:00,16.4677518207407,9.57286173640488,0
1986-10-03 00:00:00,16.4890420974074,10.1093779175519,0
1986-10-04 00:00:00,16.6477759251852,10.5091546013746,0
1986-10-05 00:00:00,17.0645081144444,10.7972984366613,0
1986-10-06 00:00:00,17.1581789055556,10.5663623317979,0
1986-10-07 00:00:00,18.2887723092593,9.89258269260349,0
1986-10-08 00:00:00,16.8129929062963,10.4343996641371,0
1986-10-09 00:00:00,16.8026552788889,9.60164223213908,0
1986-10-10 00:00:00,16.7780501025926,8.9878413637755,0
1986-10-11 00:00:00,16.7793773625926,8.91436740911234,0
1986-10-12 00:00:00,17.6440133125926,9.45061218366194,0
1986-10-13 00:00:00,17.8332456144444,10.0009841801493,0
1986-10-14 00:00:00,18.0062644959259,10.2058286173604,0
1986-10-15 00:00:00,18.0252073222222,10.1191913576528,0
1986-10-16 00:00:00,17.9800787159259,10.1675888733518,0
1986-10-17 00:00:00,17.9369578344444,10.579686801415,0
1986-10-18 00:00:00,18.0617711062963,9.49482302310668,0
1986-10-19 00:00:00,17.8277085807407,9.9014699959809,0
1986-10-20 00:00:00,17.5193078092593,10.1670468816963,0
1986-10-21 00:00:00,17.3936504759259,9.2482725815257,0
1986-10-22 00:00:00,17.1220722892593,7.87621258563195,0
1986-10-23 00:00:00,17.1975552859259,6.77176195064558,0
1986-10-24 00:00:00,17.3349308996296,6.42762526804741,0
1986-10-25 00:00:00,17.6311590074074,4.94893364226465,0
1986-10-26 00:00:00,18.3061806981481,4.82791080647898,0
1986-10-27 00:00:00,18.2680882118519,5.12174754091097,0
1986-10-28 00:00:00,18.070455277037,4.97531369420237,0
1986-10-29 00:00:00,18.2525217133333,4.88274971954967,0
1986-10-30 00:00:00,18.2528232625926,5.16543194859283,0
1986-10-31 00:00:00,18.04599892,4.95351459596361,0
1986-11-01 00:00:00,18.0159255277778,4.98051168791248,0
1986-11-02 00:00:00,17.9723641759259,3.80702000644684,0
1986-11-03 00:00:00,17.9119867196296,3.96180175898302,0
1986-11-04 00:00:00,17.6453233,3.19665613489306,0
1986-11-05 00:00:00,17.6004581503704,2.93727600777659,0
1986-11-06 00:00:00,17.7093624051852,3.596559634193,0
1986-11-07 00:00:00,17.6615465777778,3.40950511227947,0
1986-11-08 00:00:00,17.6974593025926,2.89043562429163,0
1986-11-09 00:00:00,17.7132772077778,3.40428480021495,0
1986-11-10 00:00:00,17.5870906255556,4.00360110386331,0
1986-11-11 00:00:00,17.3865345244444,3.5639519806476,0
1986-11-12 00:00:00,18.5561468307407,3.53107443989868,0
1986-11-13 00:00:00,18.3740932981481,5.12364503645419,0
1986-11-14 00:00:00,18.3390851577778,5.60008867192857,0
1986-11-15 00:00:00,18.2755449659259,6.0554191927667,0
1986-11-16 00:00:00,18.2510022066667,6.70338685774845,0
1986-11-17 00:00:00,18.2454612277778,6.36298203397651,0
1986-11-18 00:00:00,18.7126308977778,6.15279143776167,0
1986-11-19 00:00:00,18.5189936807407,6.2552806567296,0
1986-11-20 00:00:00,18.4063638374074,4.06564365120576,0
1986-11-21 00:00:00,18.1087588114815,3.47434634223816,0
1986-11-22 00:00:00,17.9454000325926,3.45793692950629,0
1986-11-23 00:00:00,17.8704535844444,3.50436345284501,0
1986-11-24 00:00:00,17.7191092640741,3.5955133032924,0
1986-11-25 00:00:00,17.668062637037,3.31001489968232,0
1986-11-26 00:00:00,17.6892343966667,3.22318286696026,0
1986-11-27 00:00:00,17.6830159359259,3.39671145487431,0
1986-11-28 00:00:00,17.6267370811111,3.31662599107403,0
1986-11-29 00:00:00,17.4692859974074,2.81726750124429,0
1986-11-30 00:00:00,17.6340010618518,2.80022990049195,0
1986-12-01 00:00:00,16.7699399859259,2.67606196446908,0
1986-12-02 00:00:00,16.5332978240741,2.56594473326303,0
1986-12-03 00:00:00,16.4780252874074,2.84525562989245,0
1986-12-04 00:00:00,17.0244283266667,3.19310672932905,0
1986-12-05 00:00:00,17.0341246974074,3.09779416117384,0
1986-12-06 00:00:00,16.996270757037,2.55495155911909,0
1986-12-07 00:00:00,16.9976521659259,2.57761188586333,0
1986-12-08 00:00:00,16.8530346281481,2.29206290612777,0
1986-12-09 00:00:00,17.5123476325926,2.3748651567881,0
1986-12-10 00:00:00,17.9725387740741,3.04974625397578,0
1986-12-11 00:00:00,18.2296794959259,2.97213910722591,0
1986-12-12 00:00:00,18.186826332963,3.15746088848202,0
1986-12-13 00:00:00,18.1449287388889,2.90383359452322,0
1986-12-14 00:00:00,17.9367736325926,2.72681278005816,0
1986-12-15 00:00:00,17.594482002963,2.72141702995678,0
1986-12-16 00:00:00,17.4503122148148,2.79163906933606,0
1986-12-17 00:00:00,16.8351060918519,3.25316210803618,0
1986-12-18 00:00:00,16.6729774425926,3.30163036737689,0
1986-12-19 00:00:00,16.7548100737037,3.20818806747195,0
1986-12-20 00:00:00,16.7337110566667,3.13499107168705,0
1986-12-21 00:00:00,16.681367707037,3.13634238910637,0
1986-12-22 00:00:00,17.4019533522222,2.93159857919694,0
1986-12-23 00:00:00,17.3231517396296,2.75000497198304,0
1986-12-24 00:00:00,17.1958091577778,2.58198023066603,0
1986-12-25 00:00:00,17.1650341718519,2.13766812722676,0
1986-12-26 00:00:00,17.1345656896296,2.02720669210071,0
1986-12-27 00:00:00,17.1641214803704,2.49598323600067,0
1986-12-28 00:00:00,17.1179444140741,2.51882836410291,0
1986-12-29 00:00:00,17.2133746244444,2.18904692123192,0
1986-12-30 00:00:00,17.2109772644444,2.23467017800585,0
1986-12-31 00:00:00,16.3357220246914,2.69104415947772,0
1987-01-01 00:00:00,17.7402289148148,2.42921165334734,0
1987-01-02 00:00:00,17.6420822474074,2.05985225868565,0
1987-01-03 00:00:00,17.4749745874074,2.13708706303235,0
1987-01-04 00:00:00,17.4665036655556,2.38039699868024,0
1987-01-05 00:00:00,17.5159052348148,2.59460389970597,0
1987-01-06 00:00:00,17.5220340548148,2.72598972807959,0
1987-01-07 00:00:00,17.6081127011111,2.70751244514123,0
1987-01-08 00:00:00,17.7497996033333,2.67283696083504,0
1987-01-09 00:00:00,17.5965162944444,2.61401228477908,0
1987-01-10 00:00:00,17.4704115648148,2.78767193838407,0
1987-01-11 00:00:00,17.1733482522222,2.64577728742038,0
1987-01-12 00:00:00,16.9337572777778,2.05689293676151,0
1987-01-13 00:00:00,16.9287455251852,2.66826834472757,0
1987-01-14 00:00:00,16.992245377037,3.31497280327453,0
1987-01-15 00:00:00,16.7450157703704,2.91488346079002,0
1987-01-16 00:00:00,16.6732876777778,3.06567319453772,0
1987-01-17 00:00:00,17.1066470203704,2.59778016227545,0
1987-01-18 00:00:00,17.1449766674074,2.75619581395673,0
1987-01-19 00:00:00,16.9384387048148,3.03213714804559,0
1987-01-20 00:00:00,17.2947516555556,2.3902779446895,0
1987-01-21 00:00:00,17.2279078785185,2.41404124252452,0
1987-01-22 00:00:00,17.18636187,2.32837426626877,0
1987-01-23 00:00:00,17.1240887481481,2.64013026041782,0
