"",77.800
2254.0000,7.6769E+001
2255.0000,7.6769E+001
2256.0000,7.6769E+001
2257.0000,7.6769E+001
2258.0000,7.6769E+001
2259.0000,7.6769E+001
2260.0000,7.6769E+001
2261.0000,7.6769E+001
2262.0000,7.6769E+001
2263.0000,7.6769E+001
2264.0000,7.6769E+001
2265.0000,7.6769E+001
2266.0000,7.6769E+001
2267.0000,7.6769E+001
2268.0000,7.6769E+001
2269.0000,7.6769E+001
2270.0000,7.6769E+001
2271.0000,7.6769E+001
2272.0000,7.6769E+001
2273.0000,7.6769E+001
2274.0000,7.6769E+001
2275.0000,7.6769E+001
2276.0000,7.6769E+001
2277.0000,7.6769E+001
2278.0000,7.6769E+001
2279.0000,7.6769E+001
2280.0000,7.6769E+001
2281.0000,7.6769E+001
2282.0000,7.6769E+001
2283.0000,7.6769E+001
2284.0000,7.6769E+001
2285.0000,7.6769E+001
2286.0000,7.6769E+001
2287.0000,7.6769E+001
2288.0000,7.6769E+001
2289.0000,7.6769E+001
2290.0000,7.6769E+001
2291.0000,7.6769E+001
2292.0000,7.6769E+001
2293.0000,7.6769E+001
2294.0000,7.6769E+001
2295.0000,7.6769E+001
2296.0000,7.6768E+001
2297.0000,7.6768E+001
2298.0000,7.6768E+001
2299.0000,7.6768E+001
2300.0000,7.6768E+001
2301.0000,7.6768E+001
2302.0000,7.6768E+001
2303.0000,7.6768E+001
2304.0000,7.6768E+001
2305.0000,7.6768E+001
2306.0000,7.6768E+001
2307.0000,7.6768E+001
2308.0000,7.6768E+001
2309.0000,7.6768E+001
2310.0000,7.6767E+001
2311.0000,7.6767E+001
2312.0000,7.6767E+001
2313.0000,7.6767E+001
2314.0000,7.6766E+001
2315.0000,7.6766E+001
2316.0000,7.6766E+001
2317.0000,7.6765E+001
2318.0000,7.6765E+001
2319.0000,7.6764E+001
2320.0000,7.6764E+001
2321.0000,7.6763E+001
2322.0000,7.6763E+001
2323.0000,7.6762E+001
2324.0000,7.6762E+001
2325.0000,7.6762E+001
2326.0000,7.6761E+001
2327.0000,7.6761E+001
2328.0000,7.6760E+001
2329.0000,7.6760E+001
2330.0000,7.6760E+001
2331.0000,7.6759E+001
2332.0000,7.6759E+001
2333.0000,7.6759E+001
2334.0000,7.6758E+001
2335.0000,7.6758E+001
2336.0000,7.6757E+001
2337.0000,7.6757E+001
2338.0000,7.6757E+001
2339.0000,7.6756E+001
2340.0000,7.6756E+001
2341.0000,7.6756E+001
2342.0000,7.6755E+001
2343.0000,7.6755E+001
2344.0000,7.6754E+001
2345.0000,7.6753E+001
2346.0000,7.6752E+001
2347.0000,7.6751E+001
2348.0000,7.6750E+001
2349.0000,7.6750E+001
2350.0000,7.6749E+001
2351.0000,7.6748E+001
2352.0000,7.6747E+001
2353.0000,7.6745E+001
2354.0000,7.6744E+001
2355.0000,7.6743E+001
2356.0000,7.6741E+001
2357.0000,7.6740E+001
2358.0000,7.6739E+001
2359.0000,7.6737E+001
2360.0000,7.6736E+001
2361.0000,7.6735E+001
2362.0000,7.6733E+001
2363.0000,7.6732E+001
2364.0000,7.6731E+001
2365.0000,7.6729E+001
2366.0000,7.6728E+001
2367.0000,7.6727E+001
2368.0000,7.6725E+001
2369.0000,7.6724E+001
2370.0000,7.6723E+001
2371.0000,7.6721E+001
2372.0000,7.6720E+001
2373.0000,7.6719E+001
2374.0000,7.6717E+001
2375.0000,7.6715E+001
2376.0000,7.6714E+001
2377.0000,7.6712E+001
2378.0000,7.6710E+001
2379.0000,7.6708E+001
2380.0000,7.6707E+001
2381.0000,7.6705E+001
2382.0000,7.6703E+001
2383.0000,7.6702E+001
2384.0000,7.6700E+001
2385.0000,7.6698E+001
2386.0000,7.6697E+001
2387.0000,7.6695E+001
2388.0000,7.6693E+001
2389.0000,7.6691E+001
2390.0000,7.6690E+001
2391.0000,7.6688E+001
2392.0000,7.6686E+001
2393.0000,7.6684E+001
2394.0000,7.6683E+001
2395.0000,7.6681E+001
2396.0000,7.6679E+001
2397.0000,7.6678E+001
2398.0000,7.6676E+001
2399.0000,7.6674E+001
2400.0000,7.6672E+001
2401.0000,7.6670E+001
2402.0000,7.6669E+001
2403.0000,7.6667E+001
2404.0000,7.6665E+001
2405.0000,7.6664E+001
2406.0000,7.6662E+001
2407.0000,7.6660E+001
2408.0000,7.6658E+001
2409.0000,7.6656E+001
2410.0000,7.6655E+001
2411.0000,7.6653E+001
2412.0000,7.6651E+001
2413.0000,7.6649E+001
2414.0000,7.6648E+001
2415.0000,7.6646E+001
2416.0000,7.6644E+001
2417.0000,7.6642E+001
2418.0000,7.6640E+001
2419.0000,7.6639E+001
2420.0000,7.6637E+001
2421.0000,7.6636E+001
2422.0000,7.6634E+001
2423.0000,7.6632E+001
2424.0000,7.6631E+001
2425.0000,7.6629E+001
2426.0000,7.6627E+001
2427.0000,7.6626E+001
2428.0000,7.6624E+001
2429.0000,7.6623E+001
2430.0000,7.6621E+001
2431.0000,7.6620E+001
2432.0000,7.6618E+001
2433.0000,7.6617E+001
2434.0000,7.6616E+001
2435.0000,7.6615E+001
2436.0000,7.6614E+001
2437.0000,7.6613E+001
2438.0000,7.6612E+001
2439.0000,7.6610E+001
2440.0000,7.6609E+001
2441.0000,7.6608E+001
2442.0000,7.6606E+001
2443.0000,7.6605E+001
2444.0000,7.6604E+001
2445.0000,7.6604E+001
2446.0000,7.6603E+001
2447.0000,7.6602E+001
2448.0000,7.6601E+001
2449.0000,7.6600E+001
2450.0000,7.6600E+001
2451.0000,7.6599E+001
2452.0000,7.6599E+001
2453.0000,7.6598E+001
2454.0000,7.6598E+001
2455.0000,7.6598E+001
2456.0000,7.6597E+001
2457.0000,7.6597E+001
2458.0000,7.6597E+001
2459.0000,7.6597E+001
2460.0000,7.6597E+001
2461.0000,7.6596E+001
2462.0000,7.6596E+001
2463.0000,7.6596E+001
2464.0000,7.6596E+001
2465.0000,7.6596E+001
2466.0000,7.6596E+001
2467.0000,7.6596E+001
2468.0000,7.6596E+001
2469.0000,7.6596E+001
2470.0000,7.6596E+001
2471.0000,7.6596E+001
2472.0000,7.6596E+001
2473.0000,7.6596E+001
2474.0000,7.6596E+001
2475.0000,7.6596E+001
2476.0000,7.6596E+001
2477.0000,7.6596E+001
2478.0000,7.6596E+001
2479.0000,7.6596E+001
2480.0000,7.6596E+001
2481.0000,7.6596E+001
2482.0000,7.6596E+001
2483.0000,7.6596E+001
2484.0000,7.6596E+001
2485.0000,7.6596E+001
2486.0000,7.6596E+001
2487.0000,7.6596E+001
2488.0000,7.6596E+001
2489.0000,7.6596E+001
2490.0000,7.6596E+001
2491.0000,7.6596E+001
2492.0000,7.6596E+001
2493.0000,7.6596E+001
2494.0000,7.6596E+001
2495.0000,7.6596E+001
2496.0000,7.6596E+001
2497.0000,7.6596E+001
2498.0000,7.6596E+001
2499.0000,7.6596E+001
2500.0000,7.6596E+001
2501.0000,7.6596E+001
2502.0000,7.6595E+001
2503.0000,7.6595E+001
2504.0000,7.6595E+001
2505.0000,7.6595E+001
2506.0000,7.6595E+001
2507.0000,7.6595E+001
2508.0000,7.6595E+001
2509.0000,7.6595E+001
2510.0000,7.6595E+001
2511.0000,7.6595E+001
2512.0000,7.6595E+001
2513.0000,7.6595E+001
2514.0000,7.6595E+001
2515.0000,7.6595E+001
2516.0000,7.6595E+001
2517.0000,7.6595E+001
2518.0000,7.6595E+001
2519.0000,7.6595E+001
2520.0000,7.6595E+001
2521.0000,7.6595E+001
2522.0000,7.6595E+001
2523.0000,7.6595E+001
2524.0000,7.6595E+001
2525.0000,7.6595E+001
2526.0000,7.6595E+001
2527.0000,7.6595E+001
2528.0000,7.6595E+001
2529.0000,7.6595E+001
2530.0000,7.6595E+001
2531.0000,7.6595E+001
2532.0000,7.6595E+001
2533.0000,7.6595E+001
2534.0000,7.6595E+001
2535.0000,7.6595E+001
2536.0000,7.6595E+001
2537.0000,7.6595E+001
2538.0000,7.6595E+001
2539.0000,7.6595E+001
2540.0000,7.6595E+001
2541.0000,7.6595E+001
2542.0000,7.6595E+001
2543.0000,7.6595E+001
2544.0000,7.6595E+001
2545.0000,7.6595E+001
2546.0000,7.6595E+001
2547.0000,7.6595E+001
2548.0000,7.6595E+001
2549.0000,7.6595E+001
2550.0000,7.6595E+001
2551.0000,7.6595E+001
2552.0000,7.6595E+001
2553.0000,7.6595E+001
2554.0000,7.6595E+001
2555.0000,7.6595E+001
2556.0000,7.6595E+001
2557.0000,7.6595E+001
2558.0000,7.6595E+001
2559.0000,7.6595E+001
2560.0000,7.6595E+001
2561.0000,7.6595E+001
2562.0000,7.6595E+001
2563.0000,7.6595E+001
2564.0000,7.6595E+001
2565.0000,7.6595E+001
2566.0000,7.6595E+001
2567.0000,7.6595E+001
2568.0000,7.6595E+001
2569.0000,7.6595E+001
2570.0000,7.6595E+001
2571.0000,7.6595E+001
2572.0000,7.6595E+001
2573.0000,7.6595E+001
2574.0000,7.6595E+001
2575.0000,7.6595E+001
2576.0000,7.6595E+001
2577.0000,7.6595E+001
2578.0000,7.6595E+001
2579.0000,7.6595E+001
2580.0000,7.6595E+001
2581.0000,7.6595E+001
2582.0000,7.6595E+001
2583.0000,7.6595E+001
2584.0000,7.6595E+001
2585.0000,7.6595E+001
2586.0000,7.6595E+001
2587.0000,7.6595E+001
2588.0000,7.6595E+001
2589.0000,7.6595E+001
2590.0000,7.6595E+001
2591.0000,7.6595E+001
2592.0000,7.6595E+001
2593.0000,7.6595E+001
2594.0000,7.6595E+001
2595.0000,7.6595E+001
2596.0000,7.6595E+001
2597.0000,7.6595E+001
2598.0000,7.6595E+001
2599.0000,7.6595E+001
2600.0000,7.6595E+001
2601.0000,7.6595E+001
2602.0000,7.6595E+001
2603.0000,7.6595E+001
2604.0000,7.6595E+001
2605.0000,7.6595E+001
2606.0000,7.6595E+001
2607.0000,7.6595E+001
2608.0000,7.6595E+001
2609.0000,7.6595E+001
2610.0000,7.6595E+001
2611.0000,7.6595E+001
2612.0000,7.6595E+001
2613.0000,7.6595E+001
2614.0000,7.6595E+001
2615.0000,7.6595E+001
2616.0000,7.6595E+001
2617.0000,7.6595E+001
2618.0000,7.6595E+001
2619.0000,7.6595E+001
2620.0000,7.6595E+001
2621.0000,7.6595E+001
2622.0000,7.6595E+001
2623.0000,7.6595E+001
2624.0000,7.6595E+001
2625.0000,7.6595E+001
2626.0000,7.6595E+001
2627.0000,7.6595E+001
2628.0000,7.6595E+001
2629.0000,7.6595E+001
2630.0000,7.6595E+001
2631.0000,7.6595E+001
2632.0000,7.6595E+001
2633.0000,7.6595E+001
2634.0000,7.6595E+001
2635.0000,7.6595E+001
2636.0000,7.6595E+001
2637.0000,7.6595E+001
2638.0000,7.6595E+001
2639.0000,7.6595E+001
2640.0000,7.6595E+001
2641.0000,7.6595E+001
2642.0000,7.6595E+001
2643.0000,7.6595E+001
2644.0000,7.6595E+001
2645.0000,7.6595E+001
2646.0000,7.6595E+001
2647.0000,7.6595E+001
2648.0000,7.6595E+001
2649.0000,7.6595E+001
2650.0000,7.6595E+001
2651.0000,7.6595E+001
2652.0000,7.6595E+001
2653.0000,7.6595E+001
2654.0000,7.6595E+001
2655.0000,7.6595E+001
2656.0000,7.6595E+001
2657.0000,7.6595E+001
2658.0000,7.6595E+001
2659.0000,7.6595E+001
2660.0000,7.6594E+001
2661.0000,7.6594E+001
2662.0000,7.6594E+001
2663.0000,7.6594E+001
2664.0000,7.6594E+001
2665.0000,7.6594E+001
2666.0000,7.6594E+001
2667.0000,7.6594E+001
2668.0000,7.6594E+001
2669.0000,7.6594E+001
2670.0000,7.6594E+001
2671.0000,7.6594E+001
2672.0000,7.6594E+001
2673.0000,7.6594E+001
2674.0000,7.6594E+001
2675.0000,7.6593E+001
2676.0000,7.6593E+001
2677.0000,7.6593E+001
2678.0000,7.6593E+001
2679.0000,7.6592E+001
2680.0000,7.6592E+001
2681.0000,7.6592E+001
2682.0000,7.6591E+001
2683.0000,7.6591E+001
2684.0000,7.6590E+001
2685.0000,7.6590E+001
2686.0000,7.6589E+001
2687.0000,7.6589E+001
2688.0000,7.6588E+001
2689.0000,7.6588E+001
2690.0000,7.6588E+001
2691.0000,7.6587E+001
2692.0000,7.6587E+001
2693.0000,7.6586E+001
2694.0000,7.6586E+001
2695.0000,7.6586E+001
2696.0000,7.6585E+001
2697.0000,7.6585E+001
2698.0000,7.6584E+001
2699.0000,7.6584E+001
2700.0000,7.6583E+001
2701.0000,7.6583E+001
2702.0000,7.6583E+001
2703.0000,7.6583E+001
2704.0000,7.6582E+001
2705.0000,7.6582E+001
2706.0000,7.6582E+001
2707.0000,7.6581E+001
2708.0000,7.6580E+001
2709.0000,7.6580E+001
2710.0000,7.6579E+001
2711.0000,7.6578E+001
2712.0000,7.6577E+001
2713.0000,7.6576E+001
2714.0000,7.6575E+001
2715.0000,7.6574E+001
2716.0000,7.6573E+001
2717.0000,7.6572E+001
2718.0000,7.6571E+001
2719.0000,7.6570E+001
2720.0000,7.6569E+001
2721.0000,7.6567E+001
2722.0000,7.6566E+001
2723.0000,7.6564E+001
2724.0000,7.6563E+001
2725.0000,7.6562E+001
2726.0000,7.6560E+001
2727.0000,7.6559E+001
2728.0000,7.6558E+001
2729.0000,7.6556E+001
2730.0000,7.6555E+001
2731.0000,7.6554E+001
2732.0000,7.6552E+001
2733.0000,7.6551E+001
2734.0000,7.6550E+001
2735.0000,7.6549E+001
2736.0000,7.6547E+001
2737.0000,7.6546E+001
2738.0000,7.6544E+001
2739.0000,7.6543E+001
2740.0000,7.6541E+001
2741.0000,7.6539E+001
2742.0000,7.6537E+001
2743.0000,7.6536E+001
2744.0000,7.6534E+001
2745.0000,7.6532E+001
2746.0000,7.6531E+001
2747.0000,7.6529E+001
2748.0000,7.6527E+001
2749.0000,7.6526E+001
2750.0000,7.6524E+001
2751.0000,7.6522E+001
2752.0000,7.6520E+001
2753.0000,7.6519E+001
2754.0000,7.6517E+001
2755.0000,7.6515E+001
2756.0000,7.6513E+001
2757.0000,7.6512E+001
2758.0000,7.6510E+001
2759.0000,7.6508E+001
2760.0000,7.6506E+001
2761.0000,7.6505E+001
2762.0000,7.6503E+001
2763.0000,7.6501E+001
2764.0000,7.6500E+001
2765.0000,7.6498E+001
2766.0000,7.6496E+001
2767.0000,7.6494E+001
2768.0000,7.6492E+001
2769.0000,7.6491E+001
2770.0000,7.6489E+001
2771.0000,7.6487E+001
2772.0000,7.6485E+001
2773.0000,7.6484E+001
2774.0000,7.6482E+001
2775.0000,7.6480E+001
2776.0000,7.6478E+001
2777.0000,7.6476E+001
2778.0000,7.6475E+001
2779.0000,7.6473E+001
2780.0000,7.6471E+001
2781.0000,7.6469E+001
2782.0000,7.6467E+001
2783.0000,7.6466E+001
2784.0000,7.6464E+001
2785.0000,7.6462E+001
2786.0000,7.6461E+001
2787.0000,7.6459E+001
2788.0000,7.6458E+001
2789.0000,7.6456E+001
2790.0000,7.6454E+001
2791.0000,7.6452E+001
2792.0000,7.6451E+001
2793.0000,7.6449E+001
2794.0000,7.6448E+001
2795.0000,7.6446E+001
2796.0000,7.6445E+001
2797.0000,7.6444E+001
2798.0000,7.6442E+001
2799.0000,7.6441E+001
2800.0000,7.6440E+001
2801.0000,7.6439E+001
2802.0000,7.6438E+001
2803.0000,7.6437E+001
2804.0000,7.6436E+001
2805.0000,7.6434E+001
2806.0000,7.6433E+001
2807.0000,7.6431E+001
2808.0000,7.6430E+001
2809.0000,7.6429E+001
2810.0000,7.6429E+001
2811.0000,7.6428E+001
2812.0000,7.6427E+001
2813.0000,7.6426E+001
2814.0000,7.6425E+001
2815.0000,7.6425E+001
2816.0000,7.6424E+001
2817.0000,7.6424E+001
2818.0000,7.6423E+001
2819.0000,7.6423E+001
2820.0000,7.6423E+001
2821.0000,7.6422E+001
2822.0000,7.6422E+001
2823.0000,7.6422E+001
2824.0000,7.6422E+001
2825.0000,7.6422E+001
2826.0000,7.6421E+001
2827.0000,7.6421E+001
2828.0000,7.6421E+001
2829.0000,7.6421E+001
2830.0000,7.6421E+001
2831.0000,7.6421E+001
2832.0000,7.6421E+001
2833.0000,7.6421E+001
2834.0000,7.6421E+001
2835.0000,7.6421E+001
2836.0000,7.6421E+001
2837.0000,7.6421E+001
2838.0000,7.6421E+001
2839.0000,7.6421E+001
2840.0000,7.6421E+001
2841.0000,7.6421E+001
2842.0000,7.6421E+001
2843.0000,7.6421E+001
2844.0000,7.6421E+001
2845.0000,7.6421E+001
2846.0000,7.6421E+001
2847.0000,7.6421E+001
2848.0000,7.6421E+001
2849.0000,7.6421E+001
2850.0000,7.6421E+001
2851.0000,7.6421E+001
2852.0000,7.6421E+001
2853.0000,7.6421E+001
2854.0000,7.6421E+001
2855.0000,7.6421E+001
2856.0000,7.6421E+001
2857.0000,7.6421E+001
2858.0000,7.6421E+001
2859.0000,7.6421E+001
2860.0000,7.6421E+001
2861.0000,7.6421E+001
2862.0000,7.6421E+001
2863.0000,7.6421E+001
2864.0000,7.6421E+001
2865.0000,7.6421E+001
2866.0000,7.6421E+001
2867.0000,7.6420E+001
2868.0000,7.6420E+001
2869.0000,7.6420E+001
2870.0000,7.6420E+001
2871.0000,7.6420E+001
2872.0000,7.6420E+001
2873.0000,7.6420E+001
2874.0000,7.6420E+001
2875.0000,7.6420E+001
2876.0000,7.6420E+001
2877.0000,7.6420E+001
2878.0000,7.6420E+001
2879.0000,7.6420E+001
2880.0000,7.6420E+001
2881.0000,7.6420E+001
2882.0000,7.6420E+001
2883.0000,7.6420E+001
2884.0000,7.6420E+001
2885.0000,7.6420E+001
2886.0000,7.6420E+001
2887.0000,7.6420E+001
2888.0000,7.6420E+001
2889.0000,7.6420E+001
2890.0000,7.6420E+001
2891.0000,7.6420E+001
2892.0000,7.6420E+001
2893.0000,7.6420E+001
2894.0000,7.6420E+001
2895.0000,7.6420E+001
2896.0000,7.6420E+001
2897.0000,7.6420E+001
2898.0000,7.6420E+001
2899.0000,7.6420E+001
2900.0000,7.6420E+001
2901.0000,7.6420E+001
2902.0000,7.6420E+001
2903.0000,7.6420E+001
2904.0000,7.6420E+001
2905.0000,7.6420E+001
2906.0000,7.6420E+001
2907.0000,7.6420E+001
2908.0000,7.6420E+001
2909.0000,7.6420E+001
2910.0000,7.6420E+001
2911.0000,7.6420E+001
2912.0000,7.6420E+001
2913.0000,7.6420E+001
2914.0000,7.6420E+001
2915.0000,7.6420E+001
2916.0000,7.6420E+001
2917.0000,7.6420E+001
2918.0000,7.6420E+001
2919.0000,7.6420E+001
2920.0000,7.6420E+001
2921.0000,7.6420E+001
2922.0000,7.6420E+001
2923.0000,7.6420E+001
2924.0000,7.6420E+001
2925.0000,7.6420E+001
2926.0000,7.6420E+001
2927.0000,7.6420E+001
2928.0000,7.6420E+001
2929.0000,7.6420E+001
2930.0000,7.6420E+001
2931.0000,7.6420E+001
2932.0000,7.6420E+001
2933.0000,7.6420E+001
2934.0000,7.6420E+001
2935.0000,7.6420E+001
2936.0000,7.6420E+001
2937.0000,7.6420E+001
2938.0000,7.6420E+001
2939.0000,7.6420E+001
2940.0000,7.6420E+001
2941.0000,7.6420E+001
2942.0000,7.6420E+001
2943.0000,7.6420E+001
2944.0000,7.6420E+001
2945.0000,7.6420E+001
2946.0000,7.6420E+001
2947.0000,7.6420E+001
2948.0000,7.6420E+001
2949.0000,7.6420E+001
2950.0000,7.6420E+001
2951.0000,7.6420E+001
2952.0000,7.6420E+001
2953.0000,7.6420E+001
2954.0000,7.6420E+001
2955.0000,7.6420E+001
2956.0000,7.6420E+001
2957.0000,7.6420E+001
2958.0000,7.6420E+001
2959.0000,7.6420E+001
2960.0000,7.6420E+001
2961.0000,7.6420E+001
2962.0000,7.6420E+001
2963.0000,7.6420E+001
2964.0000,7.6420E+001
2965.0000,7.6420E+001
2966.0000,7.6420E+001
2967.0000,7.6420E+001
2968.0000,7.6420E+001
2969.0000,7.6420E+001
2970.0000,7.6420E+001
2971.0000,7.6420E+001
2972.0000,7.6420E+001
2973.0000,7.6420E+001
2974.0000,7.6420E+001
2975.0000,7.6420E+001
2976.0000,7.6420E+001
2977.0000,7.6420E+001
2978.0000,7.6420E+001
2979.0000,7.6420E+001
2980.0000,7.6420E+001
2981.0000,7.6420E+001
2982.0000,7.6420E+001
2983.0000,7.6420E+001
2984.0000,7.6420E+001
2985.0000,7.6420E+001
2986.0000,7.6420E+001
2987.0000,7.6420E+001
2988.0000,7.6420E+001
2989.0000,7.6420E+001
2990.0000,7.6420E+001
2991.0000,7.6420E+001
2992.0000,7.6420E+001
2993.0000,7.6420E+001
2994.0000,7.6420E+001
2995.0000,7.6420E+001
2996.0000,7.6420E+001
2997.0000,7.6420E+001
2998.0000,7.6420E+001
2999.0000,7.6420E+001
3000.0000,7.6420E+001
3001.0000,7.6420E+001
3002.0000,7.6420E+001
3003.0000,7.6420E+001
3004.0000,7.6420E+001
3005.0000,7.6420E+001
3006.0000,7.6420E+001
3007.0000,7.6420E+001
3008.0000,7.6420E+001
3009.0000,7.6420E+001
3010.0000,7.6420E+001
3011.0000,7.6420E+001
3012.0000,7.6420E+001
3013.0000,7.6420E+001
3014.0000,7.6420E+001
3015.0000,7.6420E+001
3016.0000,7.6420E+001
3017.0000,7.6420E+001
3018.0000,7.6420E+001
3019.0000,7.6420E+001
3020.0000,7.6420E+001
3021.0000,7.6420E+001
3022.0000,7.6420E+001
3023.0000,7.6420E+001
3024.0000,7.6420E+001
3025.0000,7.6420E+001
3026.0000,7.6420E+001
3027.0000,7.6419E+001
3028.0000,7.6419E+001
3029.0000,7.6419E+001
3030.0000,7.6419E+001
3031.0000,7.6419E+001
3032.0000,7.6419E+001
3033.0000,7.6419E+001
3034.0000,7.6419E+001
3035.0000,7.6419E+001
3036.0000,7.6419E+001
3037.0000,7.6419E+001
3038.0000,7.6419E+001
3039.0000,7.6419E+001
3040.0000,7.6418E+001
3041.0000,7.6418E+001
3042.0000,7.6418E+001
3043.0000,7.6418E+001
3044.0000,7.6417E+001
3045.0000,7.6417E+001
3046.0000,7.6417E+001
3047.0000,7.6416E+001
3048.0000,7.6416E+001
3049.0000,7.6415E+001
3050.0000,7.6415E+001
3051.0000,7.6414E+001
3052.0000,7.6414E+001
3053.0000,7.6413E+001
3054.0000,7.6413E+001
3055.0000,7.6413E+001
3056.0000,7.6412E+001
3057.0000,7.6412E+001
3058.0000,7.6411E+001
3059.0000,7.6411E+001
3060.0000,7.6411E+001
3061.0000,7.6410E+001
3062.0000,7.6410E+001
3063.0000,7.6409E+001
3064.0000,7.6409E+001
3065.0000,7.6408E+001
3066.0000,7.6408E+001
3067.0000,7.6408E+001
3068.0000,7.6408E+001
3069.0000,7.6407E+001
3070.0000,7.6407E+001
3071.0000,7.6406E+001
3072.0000,7.6406E+001
3073.0000,7.6405E+001
3074.0000,7.6405E+001
3075.0000,7.6404E+001
3076.0000,7.6403E+001
3077.0000,7.6402E+001
3078.0000,7.6401E+001
3079.0000,7.6400E+001
3080.0000,7.6399E+001
3081.0000,7.6398E+001
3082.0000,7.6397E+001
3083.0000,7.6396E+001
3084.0000,7.6395E+001
3085.0000,7.6393E+001
3086.0000,7.6392E+001
3087.0000,7.6391E+001
3088.0000,7.6389E+001
3089.0000,7.6388E+001
3090.0000,7.6387E+001
3091.0000,7.6385E+001
3092.0000,7.6384E+001
3093.0000,7.6382E+001
3094.0000,7.6381E+001
3095.0000,7.6380E+001
3096.0000,7.6378E+001
3097.0000,7.6377E+001
3098.0000,7.6376E+001
3099.0000,7.6375E+001
3100.0000,7.6373E+001
3101.0000,7.6372E+001
3102.0000,7.6370E+001
3103.0000,7.6369E+001
3104.0000,7.6368E+001
3105.0000,7.6366E+001
3106.0000,7.6364E+001
3107.0000,7.6362E+001
3108.0000,7.6360E+001
3109.0000,7.6359E+001
3110.0000,7.6357E+001
3111.0000,7.6355E+001
3112.0000,7.6354E+001
3113.0000,7.6352E+001
3114.0000,7.6350E+001
3115.0000,7.6349E+001
3116.0000,7.6347E+001
3117.0000,7.6345E+001
3118.0000,7.6343E+001
3119.0000,7.6341E+001
3120.0000,7.6340E+001
3121.0000,7.6338E+001
3122.0000,7.6336E+001
3123.0000,7.6334E+001
3124.0000,7.6333E+001
3125.0000,7.6331E+001
3126.0000,7.6329E+001
3127.0000,7.6328E+001
3128.0000,7.6326E+001
3129.0000,7.6324E+001
3130.0000,7.6322E+001
3131.0000,7.6320E+001
3132.0000,7.6319E+001
3133.0000,7.6317E+001
3134.0000,7.6315E+001
3135.0000,7.6313E+001
3136.0000,7.6312E+001
3137.0000,7.6310E+001
3138.0000,7.6308E+001
3139.0000,7.6306E+001
3140.0000,7.6304E+001
3141.0000,7.6302E+001
3142.0000,7.6301E+001
3143.0000,7.6299E+001
3144.0000,7.6297E+001
3145.0000,7.6295E+001
3146.0000,7.6294E+001
3147.0000,7.6292E+001
3148.0000,7.6290E+001
3149.0000,7.6288E+001
3150.0000,7.6287E+001
3151.0000,7.6285E+001
3152.0000,7.6284E+001
3153.0000,7.6282E+001
3154.0000,7.6280E+001
3155.0000,7.6278E+001
3156.0000,7.6277E+001
3157.0000,7.6275E+001
3158.0000,7.6274E+001
3159.0000,7.6272E+001
3160.0000,7.6271E+001
3161.0000,7.6269E+001
3162.0000,7.6268E+001
3163.0000,7.6266E+001
3164.0000,7.6265E+001
3165.0000,7.6264E+001
3166.0000,7.6263E+001
3167.0000,7.6262E+001
3168.0000,7.6261E+001
3169.0000,7.6260E+001
3170.0000,7.6258E+001
3171.0000,7.6257E+001
3172.0000,7.6255E+001
3173.0000,7.6254E+001
3174.0000,7.6253E+001
3175.0000,7.6253E+001
3176.0000,7.6252E+001
3177.0000,7.6251E+001
3178.0000,7.6250E+001
3179.0000,7.6249E+001
3180.0000,7.6249E+001
3181.0000,7.6248E+001
3182.0000,7.6248E+001
3183.0000,7.6247E+001
3184.0000,7.6247E+001
3185.0000,7.6247E+001
3186.0000,7.6246E+001
3187.0000,7.6246E+001
3188.0000,7.6246E+001
3189.0000,7.6246E+001
3190.0000,7.6246E+001
3191.0000,7.6245E+001
3192.0000,7.6245E+001
3193.0000,7.6245E+001
3194.0000,7.6245E+001
3195.0000,7.6245E+001
3196.0000,7.6245E+001
3197.0000,7.6245E+001
3198.0000,7.6245E+001
3199.0000,7.6245E+001
3200.0000,7.6245E+001
3201.0000,7.6245E+001
3202.0000,7.6245E+001
3203.0000,7.6245E+001
3204.0000,7.6245E+001
3205.0000,7.6245E+001
3206.0000,7.6245E+001
3207.0000,7.6245E+001
3208.0000,7.6245E+001
3209.0000,7.6245E+001
3210.0000,7.6245E+001
3211.0000,7.6245E+001
3212.0000,7.6245E+001
3213.0000,7.6245E+001
3214.0000,7.6245E+001
3215.0000,7.6245E+001
3216.0000,7.6245E+001
3217.0000,7.6245E+001
3218.0000,7.6245E+001
3219.0000,7.6245E+001
3220.0000,7.6245E+001
3221.0000,7.6245E+001
3222.0000,7.6245E+001
3223.0000,7.6245E+001
3224.0000,7.6245E+001
3225.0000,7.6245E+001
3226.0000,7.6245E+001
3227.0000,7.6245E+001
3228.0000,7.6245E+001
3229.0000,7.6245E+001
3230.0000,7.6245E+001
3231.0000,7.6245E+001
3232.0000,7.6244E+001
3233.0000,7.6244E+001
3234.0000,7.6244E+001
3235.0000,7.6244E+001
3236.0000,7.6244E+001
3237.0000,7.6244E+001
3238.0000,7.6244E+001
3239.0000,7.6244E+001
3240.0000,7.6244E+001
3241.0000,7.6244E+001
3242.0000,7.6244E+001
3243.0000,7.6244E+001
3244.0000,7.6244E+001
3245.0000,7.6244E+001
3246.0000,7.6244E+001
3247.0000,7.6244E+001
3248.0000,7.6244E+001
3249.0000,7.6244E+001
3250.0000,7.6244E+001
3251.0000,7.6244E+001
3252.0000,7.6244E+001
