wind_speed,swr,mixing/coef_mix_hyp,light/Kw,par_id
1.0997,1.1677,1.3721e-05,0.736,p0521
0.9196,0.85168,1.5908e-06,0.22342,p0522
0.92936,1.0586,9.4084e-05,0.22614,p0523
0.92595,1.1642,3.3896e-06,0.79783,p0524
1.0078,1.0448,9.8807e-05,0.49324,p0525
0.98121,0.94956,3.4431e-06,0.75736,p0526
1.1236,1.1316,7.2697e-05,0.23895,p0527
0.9789,0.87167,6.257e-05,0.33828,p0528
1.0134,1.0911,1.667e-06,0.45337,p0529
1.05,1.066,7.5884e-05,0.71504,p0530
0.82185,0.9322,1.0279e-05,0.32442,p0531
1.1988,0.97287,8.0905e-05,0.48289,p0532
1.1136,0.86856,4.0405e-05,0.35081,p0533
1.1114,0.94542,6.2436e-05,0.62101,p0534
0.96845,0.82568,6.7991e-05,0.30218,p0535
1.1705,1.0504,2.6918e-05,0.62576,p0536
0.84615,0.91273,9.9606e-05,0.38888,p0537
1.1646,0.86593,2.2545e-05,0.55565,p0538
1.1846,0.94276,8.1473e-06,0.73222,p0539
0.8888,0.81469,8.6346e-05,0.59091,p0540
1.008,1.0434,8.5177e-05,0.44476,p0541
0.80501,1.0637,5.6913e-05,0.66761,p0542
0.92835,1.0599,5.124e-05,0.44221,p0543
0.8911,1.1158,9.7759e-05,0.57071,p0544
0.96137,0.85391,4.3905e-05,0.65198,p0545
1.0168,0.96883,9.5096e-05,0.77739,p0546
0.81837,1.1286,5.04e-05,0.41152,p0547
1.0005,0.92596,4.9227e-05,0.47799,p0548
1.1072,1.0114,5.4338e-05,0.73756,p0549
1.0147,0.88647,4.1128e-05,0.6614,p0550
1.0949,1.0808,5.9031e-05,0.79298,p0551
0.97197,1.0734,4.0504e-05,0.75177,p0552
1.1691,0.91693,3.1709e-05,0.66978,p0553
1.1362,1.0562,5.6623e-05,0.73498,p0554
1.1085,0.92323,9.1495e-05,0.32853,p0555
1.1522,1.0613,1.017e-06,0.32071,p0556
0.93546,1.0388,5.871e-05,0.54687,p0557
0.88528,0.98541,1.7686e-05,0.61547,p0558
0.85387,0.86281,4.6487e-05,0.51919,p0559
1.11,1.0855,7.447e-05,0.58696,p0560
1.1677,0.97602,7.7515e-05,0.45591,p0561
0.82571,1.1785,8.8541e-05,0.63519,p0562
0.85314,0.88059,9.8006e-05,0.73969,p0563
1.1899,1.0772,3.5427e-05,0.38618,p0564
1.1395,1.1035,9.9599e-05,0.66237,p0565
0.82014,1.1904,6.7296e-06,0.55927,p0566
0.95124,0.86652,2.1133e-05,0.29359,p0567
0.96537,0.80672,3.719e-05,0.46013,p0568
0.99566,0.84597,6.2244e-05,0.41448,p0569
0.94395,0.89271,9.5546e-06,0.48057,p0570
1.1092,0.80861,5.9013e-06,0.48898,p0571
0.83838,0.81555,7.4317e-05,0.58896,p0572
0.93668,0.95205,5.9336e-05,0.51481,p0573
1.0756,1.0003,8.5092e-05,0.40824,p0574
0.85737,0.88781,7.8113e-05,0.3984,p0575
1.1965,1.051,4.0444e-06,0.66334,p0576
1.123,1.0481,1.334e-05,0.66412,p0577
0.91863,1.148,7.1519e-05,0.55055,p0578
0.80671,0.99499,9.516e-05,0.27441,p0579
1.0887,1.0579,9.1082e-06,0.65678,p0580
1.0851,0.96117,3.7729e-05,0.39506,p0581
0.90342,1.1712,3.8698e-05,0.48541,p0582
0.98809,1.1433,1.9142e-05,0.72092,p0583
0.95954,1.1128,5.705e-05,0.65847,p0584
1.0803,0.81844,1.2942e-06,0.21681,p0585
1.0097,1.0795,4.8946e-05,0.47167,p0586
0.81085,1.1715,3.1249e-05,0.21665,p0587
1.1154,1.0217,1.2281e-05,0.26834,p0588
1.0776,0.99463,3.6966e-05,0.45796,p0589
1.1913,1.0972,3.3485e-05,0.51059,p0590
0.971,0.93133,6.2368e-06,0.25155,p0591
1.0405,0.81053,7.6833e-05,0.6477,p0592
1.0785,1.1722,3.0414e-05,0.44789,p0593
1.1663,1.0154,8.5718e-05,0.2218,p0594
0.93626,1.14,2.7174e-05,0.43695,p0595
1.164,0.84699,2.7855e-05,0.41028,p0596
0.96775,1.0763,5.9788e-05,0.33554,p0597
1.0249,0.97354,6.4432e-05,0.74989,p0598
1.0635,1.0248,6.0021e-06,0.48591,p0599
1.1701,0.82787,5.5709e-05,0.33561,p0600
0.85561,1.117,6.1653e-05,0.53536,p0601
1.0828,1.0131,2.4183e-05,0.35351,p0602
0.99923,0.9376,3.8398e-05,0.708,p0603
1.0139,0.89785,4.9441e-05,0.53848,p0604
1.1436,1.0454,8.6473e-05,0.6487,p0605
0.98587,1.0082,7.4557e-05,0.42242,p0606
0.96067,0.80584,9.1287e-05,0.55205,p0607
1.0329,0.83347,5.416e-05,0.71752,p0608
0.82089,0.85976,6.0587e-05,0.61455,p0609
0.83944,0.96137,1.1113e-05,0.68609,p0610
1.1498,1.138,8.2425e-05,0.28347,p0611
0.99447,0.99379,4.2697e-05,0.28578,p0612
1.0291,0.97867,7.4347e-05,0.40015,p0613
0.84441,0.82904,5.9868e-05,0.45248,p0614
0.81606,0.95599,9.9788e-05,0.68748,p0615
1.1002,0.82042,1.3402e-06,0.25587,p0616
0.99494,0.80924,4.0654e-05,0.6537,p0617
1.1458,1.1448,2.2453e-05,0.70408,p0618
0.87311,1.0629,8.4899e-05,0.56584,p0619
0.88049,0.84783,6.6939e-05,0.57928,p0620
0.99429,0.87676,9.2995e-05,0.47586,p0621
1.1802,0.86023,6.0037e-05,0.42959,p0622
1.1586,1.1608,3.9372e-06,0.714,p0623
1.0822,1.1233,8.0301e-05,0.37832,p0624
0.89457,1.0722,4.8247e-05,0.56761,p0625
1.1371,0.94846,7.4785e-05,0.78608,p0626
1.0452,0.97056,3.6246e-05,0.45838,p0627
1.1764,1.0117,5.2355e-05,0.66692,p0628
1.1491,1.04,2.7973e-05,0.20967,p0629
0.99214,1.1764,4.5902e-06,0.66558,p0630
1.1829,0.87785,7.6581e-05,0.74303,p0631
1.1327,1.1257,8.9583e-05,0.23431,p0632
1.0209,1.18,6.1083e-05,0.65581,p0633
1.1813,0.98302,6.614e-05,0.26969,p0634
1.1016,0.8585,1.0044e-05,0.26467,p0635
1.1421,1.0342,2.8179e-06,0.31692,p0636
1.0447,0.99174,2.4393e-05,0.67599,p0637
0.97443,0.95192,3.4064e-05,0.79988,p0638
0.8517,0.99639,9.3549e-05,0.22111,p0639
1.0746,1.01,7.0094e-05,0.51621,p0640
0.9315,1.0253,5.2998e-05,0.5122,p0641
1.0324,1.0685,2.5232e-05,0.46226,p0642
1.0384,0.99403,3.4347e-05,0.79734,p0643
0.99704,0.81755,9.5427e-05,0.27398,p0644
1.1917,0.98328,9.0644e-05,0.79859,p0645
0.8094,0.99707,9.3326e-05,0.63357,p0646
0.95432,1.1215,3.5683e-06,0.55157,p0647
1.1365,0.80601,4.184e-05,0.36851,p0648
1.1979,1.1314,8.5828e-05,0.71999,p0649
0.9801,1.1026,4.9736e-05,0.40926,p0650
1.1792,1.1822,1.8929e-05,0.23081,p0651
1.0846,0.9062,9.8516e-05,0.45953,p0652
0.98609,0.8761,4.2423e-05,0.38126,p0653
1.0423,0.86397,9.6774e-05,0.4491,p0654
1.0917,0.91201,1.2145e-05,0.52033,p0655
0.91881,1.1289,1.9819e-05,0.67204,p0656
1.0204,0.83144,3.6055e-07,0.59052,p0657
0.83861,1.0871,2.0429e-05,0.42114,p0658
0.94035,1.1949,6.395e-05,0.7382,p0659
1.1241,1.1088,7.0532e-05,0.77707,p0660
1.0561,0.9316,2.6386e-05,0.26676,p0661
1.0866,0.81378,3.5957e-05,0.26014,p0662
1.1777,0.95439,2.9672e-05,0.75422,p0663
1.1292,1.0939,4.5126e-05,0.47711,p0664
0.95782,1.1637,8.1298e-05,0.71128,p0665
0.84506,1.153,3.5001e-05,0.76786,p0666
0.90803,1.0143,5.1953e-05,0.60899,p0667
1.0189,1.0573,9.9364e-05,0.54823,p0668
1.0268,0.89023,4.6888e-05,0.32024,p0669
1.0922,1.0207,7.9659e-05,0.5417,p0670
1.1256,1.0022,7.0655e-05,0.59833,p0671
1.018,0.95658,7.2069e-05,0.54356,p0672
1.0437,0.85238,9.1153e-05,0.37686,p0673
0.89132,0.92761,3.978e-05,0.50216,p0674
0.92789,1.1595,2.4062e-05,0.2148,p0675
1.1871,1.0896,5.217e-06,0.5194,p0676
1.1805,0.8488,4.6964e-05,0.71032,p0677
0.94976,1.0933,7.6744e-05,0.63649,p0678
1.0734,1.0525,6.8801e-05,0.4239,p0679
0.92266,1.0565,2.2792e-05,0.77952,p0680
1.0467,0.99313,7.1885e-05,0.58732,p0681
0.83688,0.89146,6.4965e-05,0.33949,p0682
1.074,0.80211,2.8369e-05,0.41833,p0683
0.9234,0.8092,6.1473e-05,0.78707,p0684
0.90675,1.1908,8.3711e-05,0.40768,p0685
1.1797,1.0333,6.9351e-05,0.46381,p0686
1.1924,1.1494,3.737e-05,0.21367,p0687
0.86523,1.174,5.6353e-05,0.73122,p0688
0.85048,1.1846,7.9966e-05,0.65472,p0689
1.0056,1.1671,8.7249e-05,0.73558,p0690
1.073,0.95929,4.9963e-05,0.53461,p0691
0.96417,1.0355,8.9382e-05,0.54413,p0692
1.1212,0.94349,3.5297e-05,0.59264,p0693
1.1278,1.0505,3.645e-05,0.21988,p0694
1.0879,0.84966,1.7427e-05,0.67158,p0695
0.89049,1.1518,3.116e-05,0.57347,p0696
0.93866,1.1967,2.8726e-05,0.50257,p0697
1.1873,1.1875,4.1321e-06,0.73446,p0698
1.0215,0.87134,8.439e-05,0.60579,p0699
0.84819,1.0076,7.2182e-05,0.60839,p0700
0.85223,0.82618,7.7403e-05,0.7874,p0701
1.0348,0.81262,8.7192e-05,0.62463,p0702
0.86672,0.84154,3.3101e-05,0.25691,p0703
1.0297,0.92255,4.955e-05,0.62925,p0704
0.83668,1.0781,2.7393e-05,0.35385,p0705
1.0812,0.82879,1.7365e-05,0.72708,p0706
1.1649,1.062,4.1873e-05,0.4746,p0707
1.132,1.1138,6.4322e-05,0.36877,p0708
0.94556,0.92421,7.9572e-05,0.75908,p0709
0.92961,1.146,7.4632e-05,0.29015,p0710
1.1622,0.941,9.3475e-05,0.36949,p0711
1.1484,1.0323,7.2946e-05,0.61334,p0712
0.81292,1.0977,9.0036e-05,0.44588,p0713
0.86747,0.80006,2.2349e-05,0.61912,p0714
1.1078,0.89688,1.0465e-05,0.3943,p0715
1.1152,1.133,4.8802e-05,0.41375,p0716
0.94324,1.1167,4.1496e-05,0.30012,p0717
0.80617,1.0477,9.5324e-05,0.69959,p0718
1.1183,0.92239,1.8052e-05,0.41243,p0719
1.105,1.0419,1.9654e-05,0.75028,p0720
0.88241,0.99056,2.4362e-06,0.74443,p0721
0.9925,0.82358,7.1582e-05,0.79348,p0722
1.1136,0.99587,1.3987e-05,0.22324,p0723
0.94295,1.1778,8.7892e-05,0.71206,p0724
1.1639,1.1193,8.526e-05,0.44535,p0725
1.0203,0.81607,5.4734e-05,0.36231,p0726
0.99766,1.031,2.9003e-05,0.72753,p0727
0.94698,1.1414,2.5852e-05,0.30092,p0728
1.0425,1.0887,4.0853e-05,0.39632,p0729
1.1589,1.0247,6.1333e-05,0.56352,p0730
0.86208,0.82803,7.7679e-05,0.3568,p0731
1.175,1.0992,3.8914e-05,0.31097,p0732
0.83373,0.95335,5.3196e-05,0.24388,p0733
1.1467,1.1466,7.5341e-05,0.6021,p0734
0.97868,0.97678,7.7887e-05,0.33101,p0735
0.80348,1.1653,3.0488e-05,0.3295,p0736
0.96315,0.83419,8.6195e-05,0.69681,p0737
1.1339,0.939,1.7876e-05,0.71456,p0738
0.80452,1.0779,4.2539e-05,0.4921,p0739
1.017,0.96484,2.292e-05,0.43205,p0740
0.88908,1.1685,1.5523e-05,0.68489,p0741
1.0969,1.1343,8.1209e-05,0.52612,p0742
0.82974,1.0158,3.6913e-05,0.76961,p0743
1.0471,1.1485,4.1265e-05,0.56001,p0744
1.0245,0.83979,9.5994e-05,0.6373,p0745
0.86913,1.1603,8.8575e-07,0.58473,p0746
1.0671,1.0969,1.2365e-05,0.72552,p0747
0.82806,0.99003,4.8112e-05,0.76368,p0748
0.80547,0.93639,2.9428e-05,0.67895,p0749
0.88018,1.0381,2.2086e-05,0.57442,p0750
1.0334,1.085,6.9336e-06,0.35903,p0751
0.95052,1.1242,4.8438e-05,0.41226,p0752
1.1263,0.94772,9.9023e-05,0.79887,p0753
0.98051,0.91132,3.2322e-05,0.4174,p0754
1.1145,1.0071,2.9886e-05,0.36312,p0755
1.1475,1.0518,7.2508e-05,0.51826,p0756
1.112,0.9622,6.7074e-05,0.42656,p0757
0.94652,0.8384,2.6368e-05,0.47495,p0758
0.84878,1.1112,9.7273e-05,0.42805,p0759
0.90173,0.90398,6.0723e-05,0.21782,p0760
1.0706,1.1753,2.6487e-05,0.34158,p0761
1.1903,0.83837,5.8008e-05,0.54477,p0762
0.87586,0.89512,2.3869e-05,0.75832,p0763
1.0871,0.84462,9.4418e-05,0.39878,p0764
1.0239,0.88346,8.2682e-05,0.52955,p0765
0.81996,0.94154,3.2553e-05,0.28173,p0766
0.94137,0.84493,1.2802e-05,0.4518,p0767
1.0108,0.83678,8.9679e-06,0.20516,p0768
1.1746,1.038,9.5616e-05,0.69002,p0769
0.90463,1.0466,9.784e-06,0.58024,p0770
1.1192,0.96375,4.4792e-06,0.30897,p0771
0.95168,0.91078,5.9376e-05,0.23636,p0772
0.84537,0.80306,9.4715e-05,0.36391,p0773
1.1307,1.1326,1.9215e-05,0.24711,p0774
1.1958,0.97738,3.075e-05,0.68862,p0775
0.85103,1.1395,5.311e-05,0.33861,p0776
1.0102,0.97016,3.7332e-05,0.58386,p0777
0.94596,0.98969,3.2647e-05,0.37563,p0778
0.88326,1.1895,7.8324e-05,0.54915,p0779
1.1442,1.0748,4.3438e-05,0.20224,p0780
1.0348,1.1175,4.9014e-05,0.46329,p0781
0.89989,1.1081,1.7951e-06,0.60008,p0782
0.87869,1.1934,1.106e-05,0.79641,p0783
0.95091,0.87506,8.3175e-06,0.25386,p0784
0.94229,1.0536,3.6812e-06,0.3501,p0785
1.1983,0.91085,2.8092e-05,0.58872,p0786
0.85014,1.0678,8.5346e-05,0.31458,p0787
0.84666,1.1798,9.4398e-05,0.53259,p0788
0.95463,0.97825,8.3728e-05,0.61129,p0789
1.1752,0.84625,8.5447e-05,0.50853,p0790
0.94402,1.0262,5.0268e-05,0.44848,p0791
0.8706,0.88003,9.219e-05,0.68128,p0792
1.0771,1.0818,5.0706e-05,0.64719,p0793
1.0432,0.98777,1.7532e-05,0.58231,p0794
1.1835,1.076,1.9709e-05,0.44077,p0795
1.0608,1.0459,8.1458e-05,0.2794,p0796
1.0294,0.97995,2.8913e-05,0.53345,p0797
1.0504,1.0645,5.7967e-06,0.20571,p0798
1.0837,0.95101,6.7341e-05,0.37606,p0799
0.97534,0.88461,4.6357e-06,0.25322,p0800
1.0906,0.89315,6.4897e-05,0.22779,p0801
0.81132,0.88265,3.2246e-05,0.74947,p0802
1.0695,1.1649,6.09e-05,0.22236,p0803
1.1881,0.96338,7.9728e-06,0.30586,p0804
1.121,1.1117,5.9207e-05,0.27532,p0805
1.1128,1.1275,8.2237e-05,0.75655,p0806
0.9329,0.90012,2.879e-05,0.56293,p0807
0.9586,0.90112,2.9795e-05,0.51701,p0808
0.91488,0.8266,4.3087e-05,0.43829,p0809
0.85875,0.92904,7.1811e-05,0.58198,p0810
1.1341,1.0011,7.1869e-06,0.24584,p0811
0.80564,0.98479,3.5231e-05,0.32808,p0812
0.90621,1.0921,4.0886e-05,0.6783,p0813
1.0895,0.84172,3.1079e-06,0.77198,p0814
1.0534,1.1672,6.2214e-05,0.3485,p0815
0.87191,0.83083,7.096e-05,0.57403,p0816
0.81781,0.84382,9.844e-05,0.72931,p0817
1.1666,1.0421,9.2627e-05,0.71813,p0818
1.0194,1.161,4.3479e-05,0.77377,p0819
0.86804,0.9858,9.7091e-05,0.71664,p0820
0.94838,0.92028,2.9134e-05,0.62169,p0821
1.0411,0.90939,3.0059e-06,0.56866,p0822
0.89566,1.0403,8.7344e-05,0.49925,p0823
1.1044,0.81134,9.0178e-05,0.68466,p0824
1.0496,1.1346,9.1581e-05,0.53968,p0825
1.0458,0.88613,4.4969e-05,0.61078,p0826
1.0367,0.83391,2.3033e-05,0.75331,p0827
1.1313,1.0486,6.5715e-05,0.52519,p0828
0.93837,1.1974,6.3516e-05,0.49235,p0829
1.0806,0.8372,6.3e-05,0.75771,p0830
0.92612,0.95716,1.5138e-05,0.76202,p0831
1.1515,1.1228,9.7905e-05,0.23338,p0832
0.84078,1.1134,1.7671e-05,0.31297,p0833
0.92138,0.80751,9.258e-05,0.51164,p0834
0.87238,0.99726,5.7328e-05,0.46541,p0835
1.1974,0.87875,3.2863e-05,0.29679,p0836
0.801,0.88493,6.8859e-05,0.52838,p0837
0.8417,0.80076,1.4898e-05,0.77046,p0838
0.80819,0.97246,6.8091e-05,0.61396,p0839
0.98418,1.0572,6.3754e-05,0.27844,p0840
1.0653,0.91923,1.1614e-05,0.50457,p0841
1.0679,0.97936,8.4922e-06,0.53544,p0842
0.81432,0.84409,6.0943e-05,0.796,p0843
0.81218,0.81697,8.3285e-05,0.78311,p0844
1.0286,1.0643,1.621e-07,0.53092,p0845
1.0413,1.0788,8.594e-05,0.48418,p0846
0.84246,1.19,7.1684e-05,0.69815,p0847
0.87096,0.93663,8.8481e-05,0.41339,p0848
0.96915,1.0242,9.9918e-05,0.32564,p0849
0.86613,1.1914,7.2369e-05,0.20303,p0850
1.0363,0.96799,7.2124e-06,0.44615,p0851
0.87439,1.0984,5.3451e-05,0.49622,p0852
1.1741,1.1532,5.8241e-05,0.46646,p0853
0.93457,0.86112,6.9782e-05,0.43025,p0854
1.0832,1.0029,7.7785e-05,0.49042,p0855
1.1069,0.98865,1.3603e-05,0.64912,p0856
0.97244,1.1541,9.385e-05,0.56489,p0857
1.1007,0.86489,9.4679e-05,0.23833,p0858
0.94747,0.95391,1.2778e-05,0.25872,p0859
0.98095,0.88583,7.6949e-05,0.42782,p0860
1.0067,0.94704,8.8754e-05,0.61278,p0861
1.0597,0.98222,7.8992e-05,0.61504,p0862
1.1174,1.0439,4.0054e-05,0.76883,p0863
1.1129,0.8036,1.8096e-05,0.76859,p0864
0.83609,1.1354,3.2718e-05,0.65535,p0865
1.1345,1.0331,7.559e-05,0.42512,p0866
0.80012,0.90501,3.4707e-05,0.74751,p0867
0.88641,0.93422,3.1626e-05,0.69213,p0868
0.95261,1.0099,9.3196e-05,0.64331,p0869
1.1375,1.1694,1.582e-05,0.33373,p0870
1.0091,0.81514,9.6549e-05,0.47023,p0871
0.87008,0.92502,4.2066e-05,0.70718,p0872
1.0517,0.92395,5.527e-05,0.7598,p0873
1.0354,0.96006,4.628e-05,0.33684,p0874
1.0649,0.98081,4.0315e-05,0.58094,p0875
1.1288,1.1323,2.2623e-05,0.52726,p0876
0.94773,0.9826,1.0779e-05,0.33454,p0877
0.84118,0.91423,4.9485e-06,0.65325,p0878
0.94951,1.0057,8.0625e-05,0.67415,p0879
0.8671,0.92938,8.3444e-05,0.44042,p0880
0.80966,0.95521,2.3458e-05,0.25948,p0881
1.1217,0.8246,2.5753e-05,0.40376,p0882
1.1123,1.1,6.8231e-05,0.21898,p0883
1.1634,0.86773,5.2062e-05,0.48327,p0884
1.1064,0.96953,5.2601e-05,0.47079,p0885
0.89635,0.89608,1.0624e-05,0.2711,p0886
0.92396,0.98008,4.6152e-05,0.38183,p0887
1.1329,1.0553,8.6286e-05,0.50056,p0888
0.94454,0.80694,3.8254e-05,0.68789,p0889
0.9245,0.91551,2.7063e-05,0.23914,p0890
0.85472,0.9605,2.608e-05,0.30991,p0891
0.84213,1.0764,1.5743e-05,0.68569,p0892
1.022,0.95493,5.4787e-05,0.62673,p0893
0.97151,0.94913,7.3485e-05,0.37271,p0894
1.0449,1.0866,1.9009e-06,0.43596,p0895
1.1723,1.0784,8.0611e-05,0.79458,p0896
0.97234,0.93837,6.5144e-05,0.39056,p0897
1.0566,0.87532,9.3714e-05,0.5898,p0898
1.0992,0.82239,9.8975e-05,0.29795,p0899
1.1027,1.1105,8.1798e-05,0.46495,p0900
1.0524,1.0542,3.8345e-05,0.74615,p0901
1.1811,1.0185,8.4043e-05,0.45505,p0902
1.1221,1.1557,1.7991e-06,0.59626,p0903
0.8238,1.1076,7.843e-05,0.2875,p0904
1.0037,1.0802,2.5074e-05,0.20757,p0905
0.84747,1.1825,5.3971e-06,0.23744,p0906
1.1953,0.82535,7.3531e-06,0.27863,p0907
0.82425,1.1549,6.5913e-05,0.29919,p0908
1.1162,0.98675,8.5521e-05,0.59372,p0909
0.80915,0.98927,1.1879e-05,0.43324,p0910
1.0159,1.0957,3.5792e-05,0.24465,p0911
1.0021,0.96644,7.3779e-05,0.28817,p0912
1.1272,0.95057,3.9947e-05,0.36136,p0913
1.173,0.93962,9.1063e-05,0.22562,p0914
1.0271,1.1547,6.927e-05,0.40994,p0915
1.083,0.86886,5.0871e-05,0.45908,p0916
0.84313,1.0063,7.7988e-05,0.28312,p0917
0.9955,1.1752,2.0665e-05,0.58286,p0918
1.148,0.87383,3.1041e-05,0.36755,p0919
0.86942,1.1409,4.3743e-05,0.30369,p0920
0.89227,0.83054,5.8087e-05,0.76559,p0921
0.98308,0.88168,2.9274e-05,0.40142,p0922
0.81019,0.843,5.8437e-05,0.77129,p0923
0.81361,1.0282,3.0107e-05,0.46104,p0924
1.0548,0.98609,7.8859e-05,0.63492,p0925
1.0781,1.1995,1.4775e-06,0.55585,p0926
0.98764,1.1019,3.0961e-05,0.64614,p0927
0.8514,0.92961,6.5987e-05,0.79151,p0928
0.86501,0.88849,6.5657e-06,0.64207,p0929
1.0474,1.074,7.6173e-05,0.50579,p0930
1.0958,0.98502,8.662e-05,0.33763,p0931
0.86763,0.85742,3.909e-05,0.30277,p0932
0.92428,1.0286,6.4829e-05,0.42717,p0933
0.90148,1.1892,9.751e-05,0.42296,p0934
1.1468,0.88097,5.0537e-05,0.43266,p0935
1.1686,1.0138,8.9204e-05,0.68662,p0936
0.87903,1.1948,1.6732e-05,0.32626,p0937
0.92867,1.0126,7.8169e-05,0.49392,p0938
0.88968,1.0773,3.9411e-05,0.24501,p0939
1.1893,1.0951,2.7742e-05,0.23209,p0940
1.0121,1.1199,7.729e-05,0.21502,p0941
0.99113,1.0634,6.6088e-05,0.31569,p0942
0.9899,0.95283,3.2167e-05,0.63562,p0943
0.87988,0.87047,1.8396e-05,0.5841,p0944
0.96651,1.0901,1.6376e-05,0.21255,p0945
1.154,0.95808,3.668e-05,0.6099,p0946
0.93184,0.95144,8.0451e-05,0.31861,p0947
1.026,1.1629,7.0257e-05,0.56146,p0948
1.023,1.1183,7.2254e-05,0.61856,p0949
1.0714,1.1807,2.4146e-05,0.60049,p0950
0.94871,1.0065,7.3646e-05,0.57085,p0951
0.89254,1.0373,2.2734e-05,0.36635,p0952
0.82612,0.81674,6.4215e-05,0.54516,p0953
1.1354,0.8224,1.3439e-05,0.44121,p0954
1.1511,0.85926,6.1813e-05,0.57157,p0955
1.1867,0.89923,2.2236e-05,0.74243,p0956
1.1725,1.1308,2.1822e-05,0.41638,p0957
0.83105,1.0363,6.7819e-05,0.38762,p0958
0.96115,1.179,1.1421e-05,0.57739,p0959
0.91189,0.8131,8.0236e-06,0.2863,p0960
0.85243,1.1681,9.5738e-05,0.56464,p0961
1.0312,0.89979,6.7305e-05,0.37092,p0962
1.0973,0.90642,4.6774e-05,0.27069,p0963
0.83008,0.90569,9.7335e-05,0.64549,p0964
1.1033,0.8569,7.6644e-05,0.43371,p0965
0.82293,0.83194,1.4322e-05,0.78244,p0966
0.95833,1.0174,5.5029e-05,0.25908,p0967
0.97495,0.97505,1.6827e-05,0.78908,p0968
0.93569,0.86185,3.8074e-05,0.65984,p0969
1.0175,1.1732,5.6134e-06,0.23998,p0970
0.9982,1.0426,5.0606e-05,0.31478,p0971
0.88701,0.90079,1.3145e-05,0.32219,p0972
0.96332,1.0708,8.8682e-05,0.38909,p0973
1.1536,1.1978,3.4159e-05,0.21039,p0974
1.1999,1.1496,4.4944e-05,0.67519,p0975
1.0982,1.1726,8.6046e-05,0.25266,p0976
1.0626,1.1567,6.9975e-05,0.73049,p0977
1.1199,1.084,8.1686e-05,0.22078,p0978
0.93091,1.125,4.7125e-05,0.50062,p0979
1.1793,0.90773,8.1342e-05,0.26725,p0980
0.81756,1.1625,4.6657e-05,0.59705,p0981
0.81598,1.0805,1.7247e-05,0.54765,p0982
0.91552,1.1537,5.585e-06,0.70973,p0983
0.95239,0.8327,5.0208e-05,0.25003,p0984
0.91076,1.0366,3.1873e-05,0.76485,p0985
0.87129,1.1869,4.4854e-05,0.73346,p0986
1.1529,0.93729,8.7444e-05,0.289,p0987
1.0985,1.0876,6.6641e-05,0.469,p0988
1.1944,1.1453,6.653e-05,0.66873,p0989
0.83328,0.97447,8.2949e-05,0.37927,p0990
0.86042,0.99232,8.9655e-05,0.30383,p0991
0.98954,1.1836,7.9372e-05,0.38597,p0992
0.90309,0.87835,7.5731e-05,0.70919,p0993
0.88784,0.86333,2.3267e-05,0.57881,p0994
0.87618,1.0668,2.9989e-05,0.23297,p0995
1.0542,0.92813,2.9484e-05,0.45007,p0996
0.95633,0.9756,6.7612e-05,0.60637,p0997
0.98677,0.90238,5.8924e-05,0.32768,p0998
1.114,0.96601,7.0568e-06,0.20151,p0999
0.80714,0.95639,4.5696e-05,0.70393,p1000
