wind_speed,swr,Phys.par/C_shelter,Phys.par/Kz_ak,Phys.par/Kz_ak_ice,par_id
1.0485,0.97878,0.13514,0.20502,0.0025211,p0467
1.0095,0.8866,0.1907,0.037955,0.00078991,p0468
0.93705,1.0458,0.1296,0.11986,0.0039296,p0469
1.0685,1.1841,0.16308,0.20674,0.00073029,p0470
1.0986,0.99591,0.14322,0.20217,0.0026985,p0471
1.0818,0.98423,0.11931,0.13114,0.0083626,p0472
0.96889,1.0929,0.14243,0.026695,0.0060776,p0473
0.84803,1.0737,0.1193,0.28099,0.0072005,p0474
1.1934,1.0942,0.19657,0.084664,0.0024291,p0475
0.89805,1.0872,0.10207,0.14426,0.0026924,p0476
0.85355,0.98956,0.19702,0.17331,0.0040725,p0477
1.0013,0.96499,0.19259,0.12652,0.00017494,p0478
0.87608,0.91328,0.1016,0.16773,0.0013831,p0479
1.0153,1.0701,0.14495,0.026172,0.0037077,p0480
1.1093,1.0284,0.10089,0.050736,0.0077484,p0481
0.88136,0.85103,0.15548,0.18057,0.0010602,p0482
0.88948,1.052,0.12689,0.25704,0.00085018,p0483
1.0067,0.95137,0.11853,0.25518,0.0070749,p0484
1.0518,0.84015,0.11724,0.090821,0.0012686,p0485
1.1833,1.1648,0.16155,0.11891,0.00027675,p0486
0.97076,0.91903,0.15603,0.18182,0.004514,p0487
0.86781,0.96163,0.10548,0.053035,0.0071149,p0488
1.0071,1.1921,0.15492,0.18707,0.0037972,p0489
0.82293,0.80825,0.1954,0.2027,0.0069556,p0490
0.98616,1.1132,0.17683,0.069413,0.0045593,p0491
1.028,0.98241,0.15966,0.0089027,0.0084176,p0492
0.85169,1.1733,0.10316,0.13801,0.005263,p0493
1.1533,0.82986,0.18828,0.11859,0.0039856,p0494
1.0346,0.93638,0.19899,0.012182,0.0043824,p0495
1.1542,0.93509,0.14796,0.29996,0.0025539,p0496
1.1073,0.846,0.19335,0.013577,0.0041601,p0497
1.0259,1.1115,0.11954,0.17676,0.0086102,p0498
1.1258,1.1072,0.18211,0.26993,0.00064335,p0499
1.1098,1.0696,0.11751,0.13169,0.002311,p0500
0.99693,1.0602,0.18005,0.17491,0.0072978,p0501
1.1514,1.1252,0.15985,0.10048,0.0060589,p0502
1.0989,1.1293,0.11918,0.037312,0.0066274,p0503
0.95844,1.1408,0.15582,0.18989,0.006717,p0504
1.1327,1.0221,0.12565,0.2345,0.0044836,p0505
0.92467,1.0585,0.15465,0.24839,0.0064542,p0506
1.1619,0.92594,0.13884,0.038148,0.0086594,p0507
1.0771,0.83523,0.1245,0.084016,0.0050233,p0508
0.95552,1.1384,0.16702,0.079192,0.0021636,p0509
1.0661,0.87876,0.12163,0.22804,0.0034037,p0510
0.90544,1.0473,0.19616,0.19885,0.0028097,p0511
1.1304,0.97507,0.13541,0.042689,0.005204,p0512
1.0783,0.99011,0.11069,0.28989,0.0040213,p0513
1.1488,1.1827,0.1508,0.19609,0.000613,p0514
1.0887,0.81979,0.18297,0.060221,0.0066351,p0515
0.94266,0.97162,0.19887,0.1005,0.0082217,p0516
1.1017,1.1901,0.14563,0.024068,0.007786,p0517
0.88398,0.9898,0.13278,0.063457,0.0079335,p0518
0.86825,1.0006,0.13194,0.035482,0.00016016,p0519
0.99545,1.1331,0.10923,0.24287,0.0014584,p0520
1.1437,0.94691,0.13164,0.0095794,0.0062298,p0521
1.0393,1.0512,0.16589,0.28492,0.0088782,p0522
0.84667,1.0669,0.10567,0.21901,0.0087941,p0523
1.1413,0.95752,0.15868,0.28808,0.0015144,p0524
0.9764,1.1248,0.11193,0.059618,0.0020903,p0525
0.93943,0.99077,0.12081,0.16081,9.4191e-05,p0526
0.9484,0.81807,0.13651,0.16166,0.0059895,p0527
0.93287,0.86215,0.17983,0.23523,0.0067443,p0528
1.0795,1.0687,0.19488,0.28576,0.006136,p0529
1.0711,1.0767,0.18533,0.073797,0.0037797,p0530
1.1107,0.95896,0.15894,0.042653,0.00029738,p0531
0.8402,0.91421,0.19011,0.2208,0.0012259,p0532
0.82846,1.056,0.1855,0.03306,0.0009501,p0533
1.1581,0.87581,0.14206,0.0041235,0.0062546,p0534
0.84592,0.92639,0.10127,0.1864,0.007983,p0535
0.82255,0.86934,0.14114,0.2989,0.0056474,p0536
1.0937,1.1675,0.11713,0.23034,0.0029547,p0537
1.1508,0.84531,0.16327,0.13511,0.0052181,p0538
1.1845,0.94446,0.12036,0.18509,0.0077205,p0539
1.1868,1.0373,0.15357,0.20446,0.00088144,p0540
1.193,0.99291,0.12848,0.16174,0.0083391,p0541
0.93846,0.89738,0.10956,0.2531,0.0086963,p0542
0.85864,1.1597,0.18604,0.15321,0.00093472,p0543
1.0165,1.0053,0.19306,0.16983,0.0058932,p0544
0.91534,1.1026,0.13411,0.30352,0.0022999,p0545
0.94345,0.8012,0.13223,0.26011,0.0045331,p0546
0.82793,0.8738,0.10616,0.27904,0.0077997,p0547
0.87051,0.90692,0.17879,0.23807,0.0076638,p0548
0.95988,0.90334,0.11406,0.19846,0.0030056,p0549
1.1824,1.1015,0.16262,0.1566,0.0063172,p0550
0.80678,0.90885,0.19041,0.22655,0.0032962,p0551
0.90055,1.163,0.14252,0.047579,0.0064019,p0552
0.9563,0.9847,0.14435,0.24551,0.0025657,p0553
1.0846,0.84225,0.1018,0.060674,0.0019886,p0554
0.92778,0.97058,0.14131,0.1778,0.0077434,p0555
0.96276,0.85939,0.19004,0.19452,0.0045525,p0556
1.0564,0.94043,0.15,0.03645,0.0042265,p0557
1.027,0.95923,0.17523,0.26413,0.0057376,p0558
0.87445,1.0909,0.18202,0.27081,0.0055913,p0559
0.82463,1.1736,0.18383,0.23958,0.0078374,p0560
1.0497,1.0031,0.16258,0.26623,0.0029886,p0561
1.1043,1.1829,0.19327,0.28261,0.0031355,p0562
0.84619,1.0484,0.11684,0.15119,0.0045946,p0563
1.0055,0.81657,0.18087,0.24224,0.0046899,p0564
0.81629,1.0798,0.16468,0.27338,0.0024647,p0565
0.83527,1.1228,0.14662,0.20914,0.0022647,p0566
0.93087,0.8813,0.13217,0.25557,0.0073815,p0567
0.9464,0.89046,0.1538,0.16465,0.0038978,p0568
0.92427,0.85422,0.13449,0.01297,0.0067789,p0569
1.0717,0.83672,0.12806,0.18425,0.0069834,p0570
1.0784,1.0622,0.16149,0.0092451,0.0011875,p0571
0.83494,1.1545,0.17473,0.10566,0.0015828,p0572
0.95048,1.1745,0.13248,0.12463,0.0043959,p0573
1.0108,1.1541,0.18096,0.18624,0.00023832,p0574
1.1823,1.0837,0.19209,0.29356,0.0020065,p0575
0.91494,0.97281,0.17285,0.13086,0.0069319,p0576
1.165,1.1799,0.13107,0.079583,0.0046201,p0577
1.0304,0.82133,0.13374,0.30134,0.0053172,p0578
0.85989,1.04,0.19515,0.22623,0.0071046,p0579
0.86585,1.0986,0.12675,0.22514,0.0085044,p0580
1.048,1.0641,0.16727,0.15721,0.0082739,p0581
0.87001,0.90616,0.11495,0.091803,0.00083774,p0582
0.97191,0.90034,0.17808,0.18083,0.0019378,p0583
0.90454,1.0532,0.17075,0.23287,0.003423,p0584
1.1744,1.1343,0.13626,0.11795,0.0061148,p0585
0.98304,0.84751,0.19404,0.25129,0.0049927,p0586
1.0321,0.82612,0.15476,0.28708,0.0041638,p0587
0.86081,0.84151,0.18904,0.21234,0.0031616,p0588
1.1209,0.87144,0.13146,0.30236,0.0049256,p0589
0.97935,0.99967,0.19953,0.21695,0.0025927,p0590
0.82702,1.0604,0.17774,0.20533,0.0015383,p0591
1.0029,1.0066,0.17308,0.18459,0.005727,p0592
0.97403,0.96043,0.13694,0.010442,0.0047064,p0593
0.82376,0.80345,0.14678,0.22918,0.00057105,p0594
1.0038,1.0885,0.10155,0.1516,0.0030986,p0595
1.0366,1.1924,0.11047,0.01432,0.0074898,p0596
0.8444,0.91543,0.1128,0.25851,0.0044444,p0597
0.98811,0.98868,0.18817,0.024909,0.0012741,p0598
0.92143,1.1885,0.10756,0.033981,0.0030879,p0599
0.91628,1.1816,0.12077,0.25112,0.0011181,p0600
1.1504,1.0364,0.19919,0.19918,0.0050094,p0601
1.1621,1.1637,0.19418,0.071279,0.0036435,p0602
1.1928,0.86107,0.11363,0.23207,0.0066724,p0603
0.9105,1.1909,0.1461,0.13526,0.0070543,p0604
0.96077,1.1659,0.13284,0.20393,0.00025577,p0605
1.1885,1.1941,0.19169,0.071246,0.00809,p0606
1.0135,1.1011,0.10933,0.17323,0.0078191,p0607
1.1447,0.8628,0.10479,0.20821,0.0014456,p0608
0.82512,1.1363,0.11296,0.033723,0.00011106,p0609
0.85285,0.86881,0.18402,0.20964,0.004714,p0610
1.1174,1.0596,0.15436,0.25262,0.0018384,p0611
0.94138,1.1216,0.15612,0.071625,0.0031565,p0612
1.0713,0.8808,0.14222,0.10714,0.0061743,p0613
0.95796,0.92822,0.12476,0.055269,0.0015092,p0614
1.1013,0.8243,0.14051,0.013773,0.0081525,p0615
1.03,0.97723,0.14644,0.058205,0.0077946,p0616
0.85151,1.1763,0.1996,0.18915,0.00047729,p0617
0.9932,1.0212,0.19448,0.089967,0.00044546,p0618
1.0617,1.178,0.15445,0.096518,0.0047432,p0619
1.1783,0.86969,0.11778,0.094079,0.0036119,p0620
0.82414,1.0297,0.10499,0.15958,0.0035251,p0621
1.1678,0.81637,0.17063,0.10806,0.0064968,p0622
1.0889,0.81434,0.13324,0.1204,0.0072421,p0623
0.84725,0.89303,0.10603,0.10202,0.0039378,p0624
1.1295,0.93275,0.19631,0.024271,0.0089398,p0625
0.83356,1.1334,0.13715,0.046154,0.0012428,p0626
0.83711,1.1538,0.16747,0.22452,0.0074163,p0627
1.025,0.83327,0.17204,0.031332,0.00059921,p0628
1.0909,0.97408,0.11998,0.21166,0.0031453,p0629
1.1683,0.96887,0.14199,0.28035,0.0044652,p0630
1.1769,1.0409,0.16793,0.090341,0.0085639,p0631
1.1288,1.1555,0.10519,0.067499,0.0079904,p0632
1.1546,0.98395,0.10132,0.021363,0.0068516,p0633
1.0429,0.80015,0.19352,0.20773,0.0042461,p0634
0.87154,0.84263,0.13944,0.0061071,0.0015631,p0635
1.1525,0.86856,0.18939,0.18549,0.0023565,p0636
0.8166,0.99683,0.10623,0.21264,0.0086673,p0637
0.9355,1.0151,0.15334,0.1406,0.00020023,p0638
1.179,1.1022,0.18794,0.20644,0.0038901,p0639
1.1669,0.87704,0.15517,0.1688,0.0054291,p0640
1.0946,1.0644,0.15885,0.24411,0.00037273,p0641
1.1906,0.89809,0.12231,0.085081,0.0051155,p0642
1.1739,1.0228,0.16546,0.28595,0.0046992,p0643
1.1613,1.1871,0.10145,0.13358,0.0042822,p0644
1.1312,1.1198,0.15958,0.28891,0.008238,p0645
0.96461,1.045,0.14301,0.027263,0.0033065,p0646
0.92347,1.1253,0.18523,0.10326,0.0065711,p0647
1.0363,1.129,0.10062,0.12596,0.0016936,p0648
0.91815,1.1664,0.19817,0.069723,0.0013714,p0649
0.99159,1.0758,0.10989,0.23992,0.00038177,p0650
1.1422,0.87985,0.16453,0.069971,0.0030644,p0651
1.0865,0.94613,0.17163,0.20479,0.003757,p0652
1.0234,1.0333,0.17299,0.11181,0.0076984,p0653
0.94689,0.816,0.15415,0.13784,0.0089745,p0654
1.1842,0.88367,0.14989,0.097691,0.0040728,p0655
0.90426,0.86501,0.10815,0.087296,0.0083086,p0656
1.1267,0.87038,0.14946,0.044574,0.0089537,p0657
1.1598,1.0617,0.10744,0.30568,0.0020512,p0658
0.85014,1.1477,0.14355,0.11774,0.0080633,p0659
1.146,0.94163,0.16176,0.27529,0.0032899,p0660
1.1291,1.027,0.1976,0.14997,0.0050695,p0661
0.99273,0.96396,0.12005,0.046375,0.0044491,p0662
0.89325,1.1585,0.12426,0.19793,0.0044905,p0663
1.0228,0.89029,0.11107,0.0063293,0.0087429,p0664
0.99493,0.95097,0.18588,0.27437,0.0028232,p0665
0.93163,0.80964,0.10073,0.17629,0.0033142,p0666
1.0072,0.92188,0.13434,0.21734,0.0048495,p0667
0.85452,0.956,0.1841,0.03755,0.0013983,p0668
0.83393,0.99465,0.18785,0.03953,0.00048791,p0669
0.97728,1.0358,0.16356,0.21478,0.0046108,p0670
0.91213,1.0111,0.18549,0.043894,0.0053259,p0671
1.0639,1.0825,0.17847,0.28911,0.0013019,p0672
1.1198,0.81791,0.17356,0.21107,0.0078635,p0673
1.1626,0.95426,0.18023,0.083155,0.0022402,p0674
0.98208,0.91759,0.15142,0.29189,0.0072216,p0675
0.96187,1.1214,0.13757,0.28236,0.002836,p0676
0.80922,0.88459,0.14028,0.16021,0.0053824,p0677
1.1673,0.83729,0.19267,0.29602,0.0075806,p0678
1.0469,1.1151,0.18422,0.19249,0.0067852,p0679
0.85543,1.0723,0.10672,0.21964,0.0018062,p0680
1.0408,0.93983,0.16985,0.20286,0.0017786,p0681
1.1494,0.81279,0.15039,0.29437,0.0036321,p0682
0.98847,0.81174,0.13974,0.062415,0.0024905,p0683
1.0514,1.1856,0.15107,0.072759,0.001887,p0684
1.0954,0.84481,0.1557,0.059749,0.0051047,p0685
1.0085,0.91243,0.18276,0.22264,0.0024834,p0686
1.0049,0.8443,0.15774,0.21588,0.0028908,p0687
0.93764,1.1044,0.14541,0.25595,0.008711,p0688
0.9588,0.82872,0.19177,0.26793,0.0056141,p0689
1.1201,0.83923,0.19571,0.08075,0.0053456,p0690
1.0138,1.0892,0.18391,0.2324,0.0088477,p0691
0.93908,0.87328,0.12274,0.24768,0.0021047,p0692
1.1476,0.9588,0.16065,0.13743,0.0046401,p0693
0.86885,1.0421,0.10656,0.22735,0.0038618,p0694
1.0374,0.89998,0.13006,0.16675,0.0021925,p0695
0.81799,0.98094,0.14146,0.26647,0.0035633,p0696
0.95654,1.0717,0.13186,0.12369,0.0074094,p0697
1.0329,0.97816,0.16607,0.11398,0.00071333,p0698
0.94987,1.0541,0.17422,0.20166,0.0059368,p0699
1.009,1.1065,0.158,0.27724,0.0068102,p0700
1.1726,1.0656,0.17883,0.22029,0.0042648,p0701
1.1021,1.1235,0.15112,0.034776,0.0005645,p0702
0.87772,0.92228,0.10423,0.12152,0.0065033,p0703
0.82902,1.1459,0.12719,0.040578,0.0011676,p0704
0.99643,1.0102,0.17919,0.25838,0.0017336,p0705
0.88962,1.0615,0.14102,0.15789,0.0068005,p0706
0.90322,1.066,0.13855,0.28197,0.0082973,p0707
0.84339,1.0364,0.18457,0.01703,0.0086287,p0708
1.1078,1.1135,0.16668,0.12347,0.0065899,p0709
1.079,0.8524,0.11413,0.27765,0.0041095,p0710
0.92531,0.86801,0.18361,0.16335,0.0030151,p0711
1.1006,1.1933,0.11816,0.0067893,0.000101,p0712
0.89996,0.99532,0.10251,0.1605,0.001056,p0713
0.90857,1.0849,0.11087,0.24853,0.002179,p0714
1.1556,0.91186,0.16928,0.086009,0.008622,p0715
1.1256,1.1082,0.12641,0.039247,0.0013441,p0716
0.86546,0.90125,0.11421,0.243,0.0071514,p0717
1.1766,0.93309,0.15719,0.047023,0.0041501,p0718
1.1644,1.0444,0.12416,0.016665,0.0038139,p0719
1.1227,1.1713,0.17268,0.048341,0.0073277,p0720
1.0018,1.1031,0.16734,0.27343,0.0022825,p0721
0.92931,1.1144,0.12356,0.0055969,0.0055497,p0722
1.0298,1.0241,0.12361,0.17408,0.0015846,p0723
0.95749,1.0161,0.14348,0.12914,0.0021124,p0724
1.0674,0.85376,0.16763,0.062684,0.0069167,p0725
0.917,0.96952,0.19743,0.14734,0.0064397,p0726
0.86424,0.9441,0.19158,0.070843,0.0012536,p0727
1.1323,0.85589,0.1741,0.012551,0.0031124,p0728
1.0046,1.0864,0.19562,0.29344,0.0012182,p0729
1.1923,1.0123,0.10821,0.094342,0.0061906,p0730
0.94934,1.185,0.13344,0.0099307,0.0083243,p0731
1.0146,1.1417,0.18631,0.031566,0.0040358,p0732
1.0897,0.82301,0.1416,0.2008,0.0050329,p0733
0.88178,1.1751,0.17119,0.10859,0.0049092,p0734
0.98994,0.96127,0.19553,0.2521,0.0034451,p0735
1.0113,1.0755,0.12346,0.11097,0.0038369,p0736
1.0397,0.83587,0.17001,0.22399,0.0041984,p0737
0.95569,1.1531,0.12154,0.086491,0.00045497,p0738
0.80008,1.199,0.10326,0.05412,0.0023359,p0739
1.137,1.1236,0.13359,0.043251,0.0026504,p0740
0.86868,0.9027,0.13292,0.04743,0.0012567,p0741
0.80097,1.1108,0.14011,0.30053,0.003191,p0742
0.82645,1.1157,0.12608,0.13029,0.00074266,p0743
0.86226,0.98598,0.18433,0.093732,0.008761,p0744
1.0813,0.98784,0.10632,0.085848,0.0042742,p0745
0.9704,1.1204,0.10248,0.1206,0.004572,p0746
1.1048,0.99356,0.13727,0.007233,0.0050433,p0747
1.1662,1.1069,0.116,0.26759,0.00013499,p0748
0.90741,0.97634,0.18676,0.04565,0.004842,p0749
0.96802,0.94949,0.14236,0.080226,0.00047196,p0750
1.0726,0.97909,0.12817,0.17078,0.0075732,p0751
0.81946,1.0539,0.19823,0.084782,0.0019247,p0752
1.0832,0.941,0.12053,0.067641,0.0043254,p0753
0.98005,1.0164,0.10916,0.21338,0.00036489,p0754
0.98731,1.0926,0.1873,0.21094,0.0041737,p0755
0.95157,0.94526,0.19901,0.19199,0.0087746,p0756
0.80565,1.0462,0.10802,0.25003,0.0060832,p0757
1.0413,0.838,0.13074,0.25404,0.0084789,p0758
1.1331,1.117,0.18174,0.24811,0.0034241,p0759
1.158,1.0267,0.12855,0.053873,0.0082136,p0760
1.0852,0.89761,0.13529,0.063923,0.00075793,p0761
1.0701,0.93165,0.18323,0.15811,0.0029309,p0762
1.1458,0.90307,0.16314,0.23695,0.00099545,p0763
1.1724,1.1654,0.14315,0.12105,0.0068753,p0764
1.0311,1.0383,0.13577,0.029188,0.0045679,p0765
1.1497,0.91485,0.10596,0.041174,0.0008601,p0766
0.925,1.0683,0.13646,0.13617,0.0058255,p0767
0.80258,1.158,0.12095,0.26435,0.0029842,p0768
0.97144,0.97034,0.11789,0.11026,0.00719,p0769
0.85203,0.9521,0.11745,0.27806,0.0049372,p0770
0.94489,0.82738,0.10218,0.20354,0.0032212,p0771
1.1118,0.93904,0.18892,0.13646,0.0046633,p0772
1.171,1.081,0.17273,0.11076,0.0085143,p0773
0.98273,1.0923,0.17369,0.28407,0.0016274,p0774
0.91679,1.128,0.17638,0.26675,0.0081805,p0775
1.1194,1.1635,0.11988,0.14315,0.0038225,p0776
0.95694,0.89712,0.10046,0.16279,0.0072343,p0777
0.8645,0.91672,0.14538,0.29212,0.0011987,p0778
1.1163,1.0116,0.11153,0.044204,0.00041128,p0779
1.1733,0.8225,0.16298,0.061565,0.0085204,p0780
1.051,0.93235,0.17238,0.18856,0.0088103,p0781
0.94671,1.1004,0.15854,0.22219,0.0059143,p0782
0.91185,0.80497,0.12111,0.25217,0.0039403,p0783
0.80545,0.98013,0.13081,0.077567,0.0015691,p0784
1.0592,1.0063,0.16047,0.068401,0.0038584,p0785
0.80213,0.91291,0.11584,0.29929,0.0020589,p0786
1.1852,1.172,0.12584,0.2003,0.0042558,p0787
0.85741,1.1007,0.13988,0.24659,0.0075646,p0788
0.88344,1.096,0.13807,0.30385,0.0081717,p0789
0.98391,1.1878,0.11474,0.099203,0.001528,p0790
1.0804,1.1441,0.12772,0.10157,0.002272,p0791
1.1603,0.8835,0.18975,0.29445,0.00349,p0792
1.0495,0.82706,0.11861,0.14771,0.0028124,p0793
0.89624,0.85191,0.1356,0.040228,0.0049543,p0794
0.80732,1.197,0.19493,0.083022,0.0051898,p0795
0.83189,0.94249,0.1348,0.10516,0.0066126,p0796
1.1237,1.1614,0.13676,0.1795,0.0039939,p0797
1.0549,0.987,0.15786,0.23728,0.0084214,p0798
1.0024,1.0557,0.1639,0.15061,0.0070046,p0799
0.81252,1.0746,0.18243,0.11727,0.0089519,p0800
0.85681,1.1906,0.16512,0.051226,0.0084459,p0801
0.8804,1.1575,0.14888,0.1435,0.0057487,p0802
1.1279,1.198,0.1733,0.27175,0.00093353,p0803
0.88589,0.85919,0.17971,0.062044,0.0023197,p0804
1.0152,1.0945,0.14398,0.14242,0.002683,p0805
1.0756,0.91142,0.1272,0.29633,0.0063681,p0806
1.1913,0.92692,0.11535,0.14002,0.0043569,p0807
1.1158,0.89351,0.10417,0.1685,0.0039065,p0808
0.90299,0.84777,0.13878,0.15773,0.0078536,p0809
1.1024,1.1861,0.12546,0.17171,0.0022207,p0810
1.0968,1.0658,0.10014,0.17476,0.005716,p0811
1.1898,0.93145,0.11055,0.17143,0.00013194,p0812
0.81155,0.87806,0.19289,0.15905,0.0047247,p0813
0.84499,1.118,0.18485,0.019535,0.0014308,p0814
1.1367,1.1481,0.16874,0.14079,0.0044621,p0815
0.89052,0.86398,0.1229,0.050969,0.0070196,p0816
1.1567,1.0204,0.12902,0.19538,0.0062631,p0817
1.0998,1.0919,0.12512,0.10461,0.0038694,p0818
1.0124,1.1402,0.1292,0.14867,0.0080753,p0819
0.90665,1.1519,0.13553,0.21774,0.00072167,p0820
1.1056,1.0876,0.15922,0.19097,0.0085564,p0821
0.81319,1.0438,0.13133,0.26906,0.0034797,p0822
1.1999,1.1193,0.19782,0.30167,0.00055075,p0823
1.0385,1.193,0.10021,0.037073,0.0023905,p0824
0.8916,1.1274,0.11837,0.076984,0.0070351,p0825
0.92292,0.9855,0.15265,0.20589,0.0048367,p0826
0.86315,1.0804,0.14182,0.19721,0.0071596,p0827
0.99037,0.9829,0.17056,0.048469,0.0063436,p0828
0.87406,1.0256,0.15908,0.1543,0.003025,p0829
0.98588,1.0582,0.16938,0.17523,0.0078904,p0830
1.0064,0.8742,0.11308,0.20322,0.00068824,p0831
0.8708,1.152,0.17902,0.053408,0.0014946,p0832
1.1245,1.105,0.13474,0.049907,0.0025872,p0833
0.89143,1.1267,0.13898,0.12878,0.006392,p0834
0.96481,0.83712,0.11978,0.20113,0.0036232,p0835
0.88085,0.96781,0.13232,0.28671,0.0033489,p0836
0.96959,0.98075,0.1509,0.035309,0.0039749,p0837
0.95111,1.0735,0.16946,0.18365,0.006417,p0838
1.138,1.1139,0.15299,0.018522,0.0077059,p0839
0.80355,0.88183,0.18958,0.12775,0.00043497,p0840
0.92888,0.81453,0.15683,0.18693,0.0033657,p0841
0.89097,1.0344,0.10836,0.048956,0.0048862,p0842
0.88526,1.0312,0.15758,0.10015,0.0014865,p0843
0.8987,1.0135,0.10465,0.28963,0.0042068,p0844
1.0371,0.9699,0.13386,0.1765,0.0012362,p0845
1.1872,1.018,0.16424,0.21571,0.0043335,p0846
0.97766,1.1918,0.10442,0.29529,0.0012957,p0847
0.8364,0.82179,0.15189,0.098571,0.0023278,p0848
1.0241,1.0272,0.17485,0.28797,0.0018235,p0849
0.9096,1.1787,0.11265,0.27924,0.0069495,p0850
1.1981,1.073,0.1185,0.095754,0.0010144,p0851
0.97591,1.005,0.14807,0.054515,0.002398,p0852
1.1419,1.025,0.18963,0.011251,0.0016744,p0853
1.185,0.88834,0.19033,0.28368,0.0013683,p0854
1.1706,0.99095,0.12524,0.24996,0.0068936,p0855
0.83985,1.196,0.18065,0.20697,0.0059121,p0856
1.0966,0.8926,0.10707,0.27256,0.00043951,p0857
1.0197,1.0455,0.11201,0.26333,0.0047609,p0858
0.80488,0.95035,0.17544,0.0082069,0.00018744,p0859
1.1083,0.9867,0.12651,0.25486,0.0025,p0860
1.098,0.80906,0.15627,0.073019,0.0046271,p0861
0.85807,1.0694,0.10531,0.010856,0.0030443,p0862
0.92241,0.8387,0.12128,0.014516,0.0057658,p0863
1.0077,0.85486,0.1379,0.074353,0.00598,p0864
0.98522,0.97342,0.19476,0.24716,0.0024518,p0865
0.98791,1.1397,0.10306,0.0077561,0.0024403,p0866
0.83018,1.0491,0.11798,0.21445,0.0017211,p0867
1.1386,1.071,0.13317,0.15889,0.0051487,p0868
1.0995,0.85058,0.15734,0.22576,0.00067454,p0869
0.96615,0.90848,0.19345,0.26507,0.0063058,p0870
0.84067,0.87952,0.1722,0.23295,0.0072874,p0871
0.87199,0.93551,0.15977,0.19283,0.0075267,p0872
1.0458,1.151,0.18497,0.098172,0.0062501,p0873
1.1032,1.0246,0.15308,0.022073,0.0014723,p0874
1.1103,0.83049,0.1614,0.22966,0.0065527,p0875
1.1379,0.87538,0.17333,0.017169,0.00058512,p0876
1.1142,0.90559,0.14261,0.2402,0.0086743,p0877
1.0764,1.05,0.18479,0.09162,0.0057797,p0878
0.81074,1.057,0.12983,0.16495,0.0058487,p0879
1.1938,1.1571,0.10881,0.27884,0.0066938,p0880
0.95201,1.0485,0.17949,0.22651,0.0053285,p0881
0.83618,1.0106,0.11488,0.038998,0.0027843,p0882
0.81866,0.91773,0.12793,0.29775,0.0054872,p0883
0.83874,0.954,0.1671,0.28346,0.0015544,p0884
1.1805,0.98752,0.12921,0.21006,0.0082837,p0885
1.1728,0.85764,0.17389,0.17717,0.0061266,p0886
0.88749,1.0829,0.12737,0.10373,0.0068674,p0887
0.99229,0.83616,0.11373,0.16012,0.0027154,p0888
1.0778,0.92849,0.10786,0.22165,0.0085505,p0889
0.83837,0.8949,0.11677,0.16319,0.0070639,p0890
1.0041,0.82786,0.10774,0.20931,0.0031681,p0891
1.08,0.97766,0.11506,0.13274,0.0053646,p0892
1.1896,1.0553,0.15206,0.15281,0.0087789,p0893
1.0124,0.99859,0.13796,0.15609,0.00090261,p0894
1.1213,1.1433,0.1584,0.088835,0.0086039,p0895
1.0359,0.99602,0.17957,0.14574,0.0045027,p0896
0.86709,1.0059,0.13452,0.18601,0.0022005,p0897
0.98481,1.1822,0.14866,0.023648,0.0019644,p0898
0.8798,1.1594,0.18771,0.072074,0.0049812,p0899
1.0748,1.0206,0.17602,0.12506,0.007089,p0900
1.1794,1.1559,0.10843,0.015145,0.006158,p0901
0.82565,0.9966,0.12574,0.069019,0.0008072,p0902
0.81801,0.98813,0.10094,0.22932,0.0015946,p0903
0.88645,0.90739,0.10221,0.11634,0.0064638,p0904
1.0475,0.81306,0.19095,0.023195,0.0076358,p0905
1.0941,1.1696,0.11896,0.064189,0.0025981,p0906
0.80998,1.1119,0.11522,0.12568,0.0062889,p0907
0.86165,0.80778,0.17851,0.092941,0.0019004,p0908
0.97087,0.99489,0.16576,0.21312,0.0069007,p0909
1.0179,0.93762,0.13044,0.084126,0.0029197,p0910
1.042,0.8575,0.1846,0.30272,0.004433,p0911
1.0964,0.88609,0.1628,0.07569,0.0033739,p0912
1.1608,0.91225,0.14899,0.045384,0.0032133,p0913
0.93014,0.80234,0.18618,0.27146,0.0037209,p0914
0.91307,0.91688,0.18747,0.23115,0.0022112,p0915
1.164,1.0503,0.15749,0.10255,0.0065149,p0916
0.8046,1.15,0.18875,0.30615,0.0040023,p0917
0.81693,0.88544,0.10383,0.004559,0.0029519,p0918
1.0261,1.0188,0.13155,0.13565,0.0054237,p0919
1.0005,1.1153,0.18119,0.21133,0.0036915,p0920
0.82607,1.0938,0.10362,0.24684,0.0060318,p0921
0.93398,1.1056,0.17922,0.2232,0.0049445,p0922
0.84146,1.0846,0.19867,0.302,0.0056285,p0923
0.94433,1.1405,0.13403,0.2463,0.0010381,p0924
1.1467,1.0196,0.125,0.16394,0.0013224,p0925
0.97266,1.1368,0.18157,0.080522,0.0078277,p0926
0.87288,1.1448,0.14817,0.25941,0.0065804,p0927
0.91999,0.80191,0.14911,0.12672,0.0072616,p0928
1.0669,1.0592,0.1311,0.10117,0.0026094,p0929
1.0571,1.1806,0.15153,0.24075,0.0034328,p0930
1.1244,0.99279,0.19999,0.0549,0.0033554,p0931
1.0317,0.85459,0.19711,0.25883,0.0085945,p0932
0.89589,1.1997,0.12996,0.13325,0.0076863,p0933
1.1354,0.97245,0.15329,0.16809,0.0049626,p0934
