wind_speed,fetch_lk,c_relax_C,qual
1.11939982517004,68324.7166946552,0.00108434806666756,578.79331590843
1.17762227945654,72685.2413227847,0.0010486172940627,561.236295101439
1.13779130593,68439.5613066189,0.00113194358161603,573.364109418773
1.19002568842892,64170.3829756314,0.00104148666336598,556.497544163645
1.103812481282,61430.8833211947,0.00104705906680359,582.471482882756
1.08126754172263,55537.366100673,0.00110333665891807,588.565907063803
1.10796627043617,66005.7039424085,0.00104029486485864,581.70736220309
1.08741107098167,55170.6647882788,0.00101113602770031,586.67048869831
1.19793138707966,64674.9845656604,0.00101487680702761,554.64773456374
1.04997630508685,70749.8004565833,0.00102873614735664,599.346383843671
1.19865938660195,67031.9493630434,0.000963315157491784,554.643398125877
1.124066030533,61251.1838287447,0.000927775282286938,576.526625844723
1.17619937954512,62973.1031424054,0.000954941431485623,561.225556269387
1.1714382948933,71003.5680187642,0.000815368948262615,563.700528351945
1.19948542797184,62296.5410268438,0.000928612420795464,553.983194851005
1.13335490988228,74816.8853389135,0.000991736303697388,575.197741436167
1.110423916592,59346.3434882474,0.000844907968951097,580.099385807796
1.15634500739606,68974.6422692692,0.000942660213060311,567.588942296447
1.19034718532254,57635.6715296375,0.000852221344698263,555.303532746369
1.19287519174851,53748.9135867093,0.000998899312275474,555.011793301631
1.14286396267086,54575.3286765324,0.00101860411503993,570.04522067686
1.06996294602235,55037.9613376935,0.00103526427905559,592.302485053019
1.17960154874387,51374.7404272732,0.000990059856897089,557.984703043092
1.07411487693104,52535.6558994076,0.000981086264761027,590.259425462026
1.17996103124106,63048.4346634513,0.000972238755677383,559.324250227296
1.09810787976036,59789.9331151289,0.0011149238452907,584.151614208624
1.09087724613065,64268.008144316,0.00105011788555429,586.700426260178
1.18341227472112,60124.5693352474,0.00100426504541172,558.04620196521
1.0076481743951,63703.2506115655,0.00105463531667939,610.615377370807
1.15791154654646,59804.1137758069,0.00105159693358847,566.074227225566
1.03366110540533,55889.2402260713,0.000948484536838514,601.981358182477
1.10654114525815,63201.5684055145,0.000908083091735475,581.764700899826
0.950680857415279,69459.9159312726,0.00102095552850354,623.144546070253
1.19272654429167,50995.4149645293,0.00106177530649143,554.69026027578
1.09080581438606,55117.4620821341,0.0010479521501861,585.690988307555
1.05809428218569,53100.6680583471,0.00104816292498601,595.434254088833
0.99678926372613,53048.4552263354,0.00111478334586904,613.354605724828
1.17414207577817,60023.6068076188,0.00100319106544532,560.808811910763
1.1116014206182,54953.1282445908,0.0011332380240791,579.674935386302
1.19598995820889,59316.1885047834,0.0010238373890493,554.843694073763
1.16613379293728,64422.6893782089,0.0011236045551421,564.015786673867
1.01780424207652,53285.7826521321,0.00105333684227844,606.768711982827
1.11049299942812,63897.8444504976,0.00105126333942633,580.726430167085
1.16185486187355,59414.8918890125,0.00100569818683675,564.973345382486
1.03079347379205,61129.9071596812,0.00105677426169042,603.548993730812
1.19234664517875,51271.7726154632,0.00109349721107676,554.877148747809
1.14492328699569,52281.6853763594,0.00118698689326933,569.035740155973
1.15568105460368,54110.572836888,0.00112349342364268,565.985768075788
1.0867009187886,55159.1420115676,0.00116402514729761,586.983867655253
1.07299132904658,64744.7815069703,0.0010782220847109,592.507118777802
1.18526487519437,51624.2086384772,0.00104332222358763,556.311299829412
1.15591119819061,53514.9726207615,0.00104346678093588,565.837951413167
1.15513765818369,55090.8542333118,0.00104229037529041,566.307021718874
1.06559983545656,60674.9866156678,0.00103083263693581,594.129402787474
1.04969559419718,61168.9479781874,0.00109451147957668,598.58979427454
1.0278510763957,60627.5661601204,0.000959538893747246,605.107342156807
1.19663966763742,53050.0941193593,0.00114071360280764,553.828334567328
1.19509851756358,53499.1470347787,0.00109331562241447,554.341197098373
1.09230842728491,57210.3928651007,0.0011777958857656,585.625882468772
1.1512598237531,52705.8053833491,0.00104215024069149,567.181624776281
1.12521254231248,59959.1967700873,0.00113528053085913,576.230508384644
1.17426637484113,52615.7076716535,0.001123047736148,559.853990201785
1.18988068319944,62582.9911680779,0.00110179894258457,556.453313653447
1.08178774349098,59917.6013951111,0.00103007305450362,588.964375588538
1.07757146491292,54688.6999638365,0.000981484570525062,589.547567521857
1.08741786071025,58852.4601991872,0.0010808798407559,587.145930244916
1.06717064968515,61416.7608125597,0.00103345507816742,593.760362831857
1.19512198621775,60590.5114728413,0.00118648458156888,555.752721024086
1.19604698101481,61422.0529121337,0.00111413947255783,554.948345014354
1.09806341659342,63837.0316032877,0.00105645198389674,584.554986194251
1.17406734073369,54433.0436767954,0.00103658596674437,560.105212915305
1.04711279213321,55829.4578394832,0.00113014018299493,598.772250927498
1.10779240137465,61350.3688800235,0.00107294321330707,581.27825588553
1.07512949466598,60275.2915932054,0.00104482234612386,591.424911272543
1.13415109402116,65152.2193681316,0.00108686180444167,574.078161150285
1.0835278712418,63844.2334992481,0.00113604172023804,588.857454067328
1.17428045510327,55801.2861442039,0.0011345545668071,560.334815296048
1.05366175900276,56463.2343962155,0.00118234281414532,597.082182625865
1.10640683120472,71027.618447963,0.00100952700020767,582.656842712139
1.05413826185621,63128.7185486132,0.00109816731590231,597.574279514246
1.05502062161727,60205.8361866079,0.00105551310648657,597.075085689608
1.09670500088268,59679.2253844814,0.00115344380414902,584.569201002629
1.06802108088488,60542.2509781682,0.00117550015059229,593.544302310334
1.19584725092597,56919.443267166,0.00117560014558626,554.707467044091
1.10947847563664,55346.4634202624,0.00125312388160781,580.49694497987
1.17754694452933,59521.1290502921,0.0011279438306431,559.802803528582
1.11326425418153,57798.5518106861,0.00112152750395993,579.518176314133
0.992630241433993,56147.9509835845,0.00120768588413693,614.64243267503
1.0172133147569,54661.7765607724,0.00123898502075672,607.153453780094
1.13402700464515,50549.5512406742,0.00118156061287643,572.179449351942
1.11790814814354,61419.0427452848,0.00113660300243044,578.56349660723
1.04744625766412,51037.8994618567,0.00113052184127451,598.14073443703
1.17247312267531,55665.3908174367,0.00113658955951245,560.899036199317
1.14465182271033,50308.4668492877,0.00130526975959497,568.984840655091
1.13174478502929,59911.1933962746,0.00115199945876372,574.26368184994
1.18626784047202,56749.6923352146,0.00121874840509537,556.962519049149
1.10196350884947,61311.6661472386,0.00112579947796705,583.066313480682
1.04872893352213,55261.9835623557,0.00108263921385427,598.237693431509
1.16708487591942,52213.7665390668,0.00125928153519691,562.256922012539
1.13614671409406,54807.2534800341,0.00129681642299641,572.289359363143
1.05679690403166,67371.8362446289,0.00118474210626143,597.286249421505
1.13370873149699,62558.2269758789,0.00111212423325655,573.94229026966
1.12222844245615,52841.9980888276,0.00121701681746171,576.327394209021
1.14857725966439,51629.3603097312,0.00112202332842628,567.70283441775
1.11456825390802,52053.5870981726,0.00128516544128913,578.561648725772
1.1665845196191,55489.1618141444,0.00123805753839738,562.853230354262
1.12578545716015,60719.1767446883,0.00127769251974856,576.158703819159
1.17319536346384,51480.655312215,0.00122248594915146,560.138692114944
1.13231755255245,59490.096071667,0.00120191283656605,574.085269589649
1.06988350381871,53109.719906125,0.00124940358394809,592.260046109317
1.0010782593169,50091.3725058273,0.00125203929376013,612.09278346508
1.04684168998929,64919.4469634242,0.00126451739319991,599.77102091264
1.12483438020817,57646.3012977958,0.00119159908656072,576.116242950255
1.05034510396775,58770.6123262759,0.00119245566405899,598.226650034555
1.16880120101897,55835.8190554539,0.00124845269727156,562.234686265069
1.02760818413018,61887.445144271,0.001285136220288,605.221026548483
1.07952165898915,62054.337068498,0.00127882088119673,589.972689749104
1.17543029659429,64256.918865125,0.001194563387729,561.157074140304
1.13303491027501,56046.3754335821,0.00119815181516547,573.432103726793
1.13762659408802,69627.5736961029,0.00131629901300002,573.594686245432
1.13593769523989,66232.902471074,0.00121320900944631,573.796129743504
1.14692684586914,69235.058208736,0.00127018619820347,570.65359263538
1.16777657692777,64545.4002475599,0.0011969084830543,563.592481044175
1.19510986024206,60693.3575755084,0.00116564696476843,555.954220795921
1.08342190973054,56430.1300624792,0.00101147845702875,587.992409672504
1.18296692896567,50612.0048993426,0.00112883036346867,556.980385493908
1.16326958508971,57768.2777913554,0.00104623448252769,563.994546134957
1.14745814320885,50024.1640202728,0.00110087695520669,567.782340602892
1.05437094337554,56146.426821106,0.00123477743446164,596.868489887698
1.15515004528084,56539.0630857201,0.00109573486786812,566.286162985935
1.07683614073773,51114.0134451322,0.00120419397296087,589.486929106975
1.14383237767787,50494.1251241353,0.00117180488518298,569.092835745426
1.16905768304109,51123.5189940492,0.00122835026497519,561.410465891208
1.13538851372944,53743.6037600051,0.00114138852622713,572.351857161129
1.03068107041768,52287.1478782541,0.00116714941478703,602.453810262557
1.08134385962467,51739.3171436736,0.00119580882657601,588.161850534507
1.18538539704645,52207.9755105379,0.00109248586041688,556.422454899009
1.12511003276014,55690.0584753807,0.00102859566151301,575.648456480245
1.07054419689592,50362.8810495583,0.00116777923451274,591.664305361875
1.03146618899409,52403.3744607667,0.00109907277221477,602.242237849165
1.15637264841111,53301.8728130447,0.00104779833153202,565.559624233703
1.00902167686597,56591.0035456412,0.00101084319895053,609.671456587631
1.13885861800204,54459.401101494,0.001034132398241,571.289156533899
1.13516412552111,55660.3545278151,0.000996633871506055,572.568793342069
1.11211745051003,59388.0530578338,0.00104546117849312,579.997007165558
1.04477936027945,62687.6161058184,0.0010121808290802,600.034065497217
1.06817098781571,61384.5761114462,0.000983259726527794,593.445629469769
1.19659101712147,56217.2248663712,0.00106415714208535,554.234485982961
1.15094975346694,61801.1303027673,0.000991423116253573,568.449680383733
1.15548339824904,57074.6741129418,0.00105996423370368,566.4879260118
1.18847721857131,58578.4501939951,0.00109121938845154,556.363665703366
1.19557599368186,51721.9775457742,0.00106378120529544,553.870847993191
1.13162106237792,53183.1796980426,0.00111709503506027,573.404470844264
0.932138361375801,57996.495530329,0.00104242327394645,626.689592692973
1.14030241536794,50625.4949627116,0.00108275000000042,570.323840390576
1.01274325860702,54005.2749684559,0.0011464744256509,608.170736046516
1.04529875281039,65125.5612145126,0.00101066683994083,600.116660502446
1.1721089803893,51602.217597453,0.00108701054950904,560.360389697157
1.12549116688121,64564.7149858148,0.00114302375402597,576.669786908501
1.14103760595039,58203.5993097709,0.00109887600800906,571.16676632069
1.18921083507676,54235.9714541119,0.0011160555052864,556.868622027882
1.15019574955734,56305.3222837386,0.00108215427368724,568.055697883909
1.0822136439779,53837.4608609646,0.00107655281777056,588.063367944833
1.04541611796448,50469.0783224121,0.00108747247306943,598.589037656699
1.05933479989103,58358.967356986,0.00108251160392856,595.704587134356
1.13332755715565,54819.0433081582,0.000978554071883583,573.005462780607
1.16297668213346,56284.4507910998,0.00107174740194803,563.90882961455
1.12103046739938,51768.7103512376,0.00112913919124451,576.438863953759
1.04689321542037,50145.6508876394,0.000954091878097975,598.13338509429
1.09872663084917,53155.2842043884,0.00095710686171873,583.053204311022
1.11827053354871,63565.3874540966,0.000947530973688584,578.541166625658
1.1852062797553,52549.604101026,0.00111670331182703,556.549438919448
1.00504424809351,58459.8238012085,0.00104328008697226,610.998916680702
1.1257984293766,51621.4504173209,0.0010294899488857,574.884120800158
1.15299996514793,51555.254833185,0.00101983143415923,566.446808514622
1.09517364738237,56251.9714518632,0.000971894181236415,584.507360158984
1.18612783654567,59077.1577490301,0.00111379837350289,557.180028102665
1.04485639815288,60982.7397839269,0.00112818427608607,599.896977557323
1.1655703416933,56644.1244032159,0.00118813520987,563.294593589194
1.17246577890061,50084.5130660543,0.00101121140732983,559.915495837566
1.13397941824728,61091.6735224113,0.00109066419790702,573.679680896465
1.13441807736213,64053.3415487007,0.00109593574263833,573.884202815966
1.1246894710537,57888.244925338,0.0011312044794048,576.133663240068
1.16669328889475,59285.395826889,0.00110641053801927,563.169375732642
1.16804234844367,50404.9179598001,0.00101035820851221,561.36852040432
1.07077922655209,59976.2518042501,0.00124774892881695,592.794501695777
1.11368104852034,66603.4502202763,0.00113164936736303,580.380893094166
1.16054739701568,58832.8029972441,0.00115301242968232,565.1189973337
1.15542490610755,58385.0093564783,0.00112414371238552,566.480357886911
1.14006870715234,60275.3478812311,0.000975346349964234,571.635073251568
1.16692365405049,56390.1600002527,0.00118114995513007,562.821705545711
1.07861085843072,54365.1150007937,0.00104235426243075,589.24216986251
1.07780848619296,55955.6785233581,0.00104203522408284,589.667832177896
1.18474029699008,53387.3631311738,0.00115402722595869,556.877873610595
1.13103429670736,52191.322600289,0.00112735819898936,573.45612704392
1.15646575912677,56052.884495538,0.00118967245256218,566.080131752205
1.13628680914108,52511.6058736078,0.00103833143348569,571.821692616632
1.07891687089615,57295.8952059048,0.00120826530813656,589.563394882538
1.16454561257034,58810.4536507132,0.00125975746065943,564.00901614336
1.15556928582308,58611.1367117394,0.00120959282516699,566.561473905981
1.1326547909378,66453.3069688568,0.0012110508239182,574.799371026417
1.12251418597797,57073.345604083,0.00132748248542886,576.765697036486
1.14404166577222,57116.9964855038,0.00127913641543573,570.122933076413
1.11830049162565,59984.8224758897,0.00124135243516389,578.390345612367
1.00068646752194,69076.7956552565,0.00126678108233367,612.777860598585
1.11294694586269,53764.1256926277,0.00124663139749411,579.245179888504
1.15323423388714,57134.2586471576,0.00117910729345457,567.072907475105
1.18593358362364,55143.5151060479,0.00119171740374446,556.804071630675
1.17323425948958,62719.9434311553,0.00128889375710244,561.800729994503
1.18477875633828,64330.6013966665,0.00121035775017051,558.389143799201
1.01706317974749,53954.2616035709,0.00117156360529443,607.087052098955
1.11728011669596,57158.9632275461,0.00118123227574201,578.281487603736
1.18385117604629,64089.9314937775,0.00118650587373733,558.623684564219
1.03071780173425,64276.75044564,0.00121008731280113,604.606198574521
1.19531664688369,71911.0568956046,0.00122285112123168,555.950799899501
1.10582721615882,64880.3465187197,0.00136129827603529,582.798741829701
1.15946600075554,70403.1203360564,0.00116600943950153,566.671832693528
1.00023014416618,71325.9049039475,0.00129513407371301,613.047338933296
1.1691127165344,74587.141089453,0.0012146370841472,564.288854424874
1.0800339229368,70237.4520089445,0.00130383284502568,590.640013801844
1.10462159843934,60988.2256827858,0.00123813630102663,582.352741407586
1.1767005614862,71486.3574756777,0.00126944990310483,561.667267675014
1.18463609500554,68810.7575456038,0.00134267986078254,559.153138671034
1.14978585846196,69617.1588544561,0.00132522436078233,569.866213995681
1.1823973443039,64378.9090361246,0.00142925784727566,559.462064812971
1.17409549819188,69797.3584670864,0.00142465726671441,562.533073808495
1.11031680268853,62347.3970942653,0.00140457840188614,581.101923659048
1.15323603462137,67953.4445529969,0.00133601611923079,568.606344318027
1.17954639574524,54767.1447605813,0.00137880064625141,559.017905722648
1.19123091422108,52258.49803886,0.0013461456313522,555.963422087204
1.16985717518858,53714.4012510348,0.00143885575736648,561.853400494412
1.14241944022731,53064.7123747532,0.0014257934438878,570.255993461036
1.13819553311244,53428.1331069934,0.00136879381000774,571.566418600161
1.17624082253525,58962.0692193213,0.00138886687303238,560.669669049693
1.0970920302534,53562.5671492513,0.00120388046629365,583.672725117657
1.16962771245336,67994.1586281884,0.0013332968356855,563.608361038504
1.03681215573927,53963.5231163036,0.00129800841283286,601.091133137634
1.16004184989765,57948.5739329086,0.00135865329984875,565.422163876913
1.15809427285715,58657.2028476104,0.00128315925481583,566.050989313245
1.19106385482969,61791.2462812957,0.00134351311007273,556.832818687929
1.18282782798837,72063.3594140505,0.00137551644226786,560.125647836074
1.19290589170066,60584.7869788075,0.00140629349074897,556.623151174514
1.15156561249831,58987.0031970941,0.00134551523047811,568.066164829852
1.1000837773086,64598.9864600504,0.00144910284310272,584.192071120795
0.964110106537534,72711.0204687423,0.00148151977887226,622.295569472091
1.18974718812788,55999.0260770988,0.00145113991360219,556.619499695653
1.18625645394315,66586.0693801065,0.00149431591720954,558.622630626014
1.1665629240844,68486.4181174553,0.0014707442866843,564.81450511628
1.14541719832505,66410.2066971709,0.00148742563662791,571.08399637241
1.16366164491158,53989.430378142,0.00156373230965194,564.022204509619
1.16912733799792,66485.5674564622,0.00151741831747836,563.84124199081
1.08605608468382,67392.2279739724,0.00145410912830659,588.782070740211
1.195977572672,63849.6888983188,0.00167739393391661,556.233386377771
1.16572341897271,60415.900550176,0.00169006829535933,564.47151466021
1.17305601662516,61191.7459100051,0.00160162157205692,562.110929555243
1.05043325732933,54990.1796155367,0.00165174218750316,597.958291749381
1.145735573545,60825.2111147755,0.00169945292220314,570.644768435676
1.14611496413083,74221.564491151,0.00161802624941286,571.862859584817
1.16554973164163,60137.788598309,0.00163705664867626,564.402253633422
1.0163149579451,60800.3355005354,0.00176171952538901,608.219025714743
1.18422706941133,65770.1598761876,0.00176956581714739,560.108661591092
1.13195642240932,66708.9007111683,0.00167427194442983,575.527570498964
1.14758656461528,69077.4403533993,0.00163998516954054,570.924988721279
1.0438295832765,59672.1522509815,0.00161986680774556,600.187263084184
1.18017509778306,63524.9494623977,0.00166681588773867,560.404493409041
1.00419599952906,58541.4824707027,0.00167928475914493,611.094680312186
1.08531909172454,51935.5171800135,0.00167527731231987,587.16465718052
1.17684249076166,58020.9360043139,0.00176348866552213,560.915846945042
1.15293444469131,59400.9174389254,0.00171464657384876,568.39228079704
1.11278981578541,62847.2195721259,0.00169623124981217,580.740636152028
1.0771075802101,68382.113750321,0.00168308700678698,591.99547486794
1.09959750429625,60583.5645112183,0.00159871023178902,584.274823283469
1.043489898903,55984.9039388173,0.0016189086944189,599.9068469264
1.18302974894981,60236.9473198627,0.0017218847967867,559.712976909743
1.19950567098422,63089.9325416459,0.00170108388107695,555.343049491386
1.13962402340727,59100.3089256956,0.00167428453627779,572.30203410552
1.16493303939967,68661.8176549782,0.00164210171191335,565.618417605056
0.989215032309205,58290.3293897991,0.00181050013567292,615.829137114206
1.0793702753035,67698.1240602831,0.00174211569966654,590.806409559712
1.14001555341513,58068.3021870649,0.00176474593194467,572.19354832006
1.0583247131534,68833.9505260044,0.0017199118107119,597.218082446952
1.16866436625013,70272.3473446318,0.00169903759568614,564.713372212004
1.07881757849088,64140.976911341,0.00171707910206125,590.606040358691
1.17651577803384,60705.8655920054,0.00170414149082356,561.246852100075
1.1387147657073,66597.7734896191,0.00175140778826402,573.573521355883
1.19628914920969,58594.1398015762,0.00162461887873865,555.646664523049
1.15977188019928,50719.2427104388,0.00161302977323882,564.859730337768
1.09237784793066,51283.8417235338,0.0016156302228773,585.28553787714
0.96894965798616,50534.9465566505,0.00158817174316669,619.665266598515
1.17741834449894,56626.1464702615,0.00160751634247662,560.314904726521
1.1530895018803,61719.7701764488,0.00157610998120013,568.398901402913
0.98226752981903,61892.3841049571,0.00154589896448121,617.581482059467
1.10563330838057,52565.4235345241,0.00158049809986572,581.461111632074
1.10922433987128,57679.3648081988,0.00164347095862907,581.135405039305
0.973806938987259,66259.8535313313,0.00155530613570172,619.803888426821
1.13559704260193,61333.0939566025,0.00162359946644792,573.757478909421
1.11652443103443,61759.5503568408,0.00161730404528153,579.426924942975
1.14312693474872,62981.9008107144,0.00163015310694644,571.615592626944
1.10192446475689,57312.2118326427,0.00173272065847987,583.412044545747
1.14922543378279,57340.3121866467,0.00172113238161812,569.30970188998
1.19045550631492,60376.3303543725,0.00166756108000239,557.295697122548
1.03495154560491,57014.5026638452,0.00174413036425305,602.139770295933
1.00778428366042,55273.2284835785,0.00161895779415787,609.983983990827
1.11113720028399,63216.0694329386,0.00164415039372925,581.20020420276
0.982839811093905,64727.1624518939,0.00157754002948042,617.679579966682
1.12427472876684,64067.362324326,0.00160452422800101,577.441084137126
1.18513010979108,60261.844186839,0.00155326430370078,558.819674399038
1.16008950435332,56197.4792920766,0.00168409217323292,565.682217574161
1.11457289381279,50368.4314550463,0.00159194187619743,578.535525559985
1.19263525157583,56100.3969866457,0.00161691534083993,556.146706552798
1.17526276037608,71031.3537828369,0.00174505174725123,562.771916328339
1.17547170031964,57185.8506031338,0.00167351086156604,561.057953673476
1.0360229893393,55721.3632211951,0.00164566722286,601.71102991145
1.12666490569172,52682.4402381772,0.00163230898058557,575.381640850721
1.09840534475024,65636.6221833303,0.00157338943268197,584.888702373837
1.08093144138778,55242.2858166882,0.00160534847003736,588.979241046589
1.18258374945763,57776.825730776,0.00172574962786666,559.535803611226
1.08425243912039,57480.4154902985,0.00161641498144982,588.290093419659
1.06489613517445,63010.0424027059,0.00155673517244894,594.853003934558
1.10698185694724,73590.1544694947,0.00172236888296543,583.586290931091
1.11686120765706,55105.9164195539,0.00166017313401089,578.588353121884
1.12186856292608,68490.5761452137,0.00163596793947321,578.665809249109
1.08222893573044,60261.1827673066,0.00162293332180551,589.201468384375
1.01784977039276,54123.8346177083,0.00161995909921295,607.16547014827
1.19051598334318,50259.3483928403,0.00164409766950744,555.972063285526
1.09782096154071,57372.5244338368,0.00168721565261534,584.55060410002
0.9950663044066,61949.3415542199,0.00162656303449317,614.616695540206
1.15752177582677,50037.1431511709,0.00176261045980926,565.66368666393
1.02089853997271,54709.3830651021,0.00163092478731107,606.459416069001
1.1589320245191,58925.7320708185,0.0015984499496341,566.231715124668
1.16897771232503,58740.3736376983,0.00154806212875829,562.99903978483
0.999642815343015,53258.655323178,0.00167482448475699,612.950091486817
0.980973549265244,59423.5977221006,0.00160898353715068,617.726885379241
1.11975487000682,53500.4710462409,0.00158276058861484,577.493894083771
1.00369631969914,52592.5441446865,0.00166934533632898,610.660023423897
1.06693350371935,50155.6571996748,0.00166911402724335,592.817413353639
1.06534295055489,50748.8118571389,0.00162085941948982,593.470833421081
1.15427550810499,54080.7754008157,0.00171534670319064,567.250931670784
1.11774016720611,51522.0077035584,0.001609158400508,577.765032302775
1.07685066653938,58331.6531926051,0.00162067458614605,590.464206011939
1.16708748235714,56469.5761181192,0.00160790993826683,563.380728143791
0.916085652041444,62565.9577511139,0.00165061045046254,630.712464208303
1.17594554682309,64872.1029178667,0.00170204015948762,561.934667863751
0.977851152529835,50896.1139936637,0.0015824758317413,617.681436195029
1.16350281247239,54654.1199461636,0.00163568700913382,564.303535229591
1.1380321441509,52385.2602678285,0.00164272099658382,571.841032687745
0.870881908433301,62792.0346644344,0.00157341295929692,638.218542801413
1.07843114606115,53823.0206380237,0.00170938165600394,589.618982059982
1.11982904852364,55037.8853096301,0.00150066300048356,577.54441364224
1.06279803697874,54323.2671822241,0.00168336894125594,594.602168994119
1.17869745404352,54628.3654605005,0.00160782572662932,559.625157811768
1.11428627837276,52508.010833246,0.00162732853230695,578.976032243265
1.17169110233483,50941.765159749,0.00160154861011484,561.252816798129
1.14013319999709,54033.9227355335,0.00162427406479884,571.389795652056
1.09608833765922,58853.6315296518,0.00168733508071364,585.223499949886
1.19934757056989,58630.9531587942,0.00168735828975582,554.859478918429
1.13506888034146,60167.9969583738,0.00168090401840548,573.863014766146
1.17821055031187,58885.3728348088,0.00169728030136621,560.479307516374
1.19171936258225,53419.2292604295,0.00168274200292317,556.175237234014
1.05778476187276,53583.2635662876,0.00175834596252568,595.951976854594
1.12127350820469,53553.3264807927,0.00168797336377665,577.091233102155
1.15181851785251,54090.4891089474,0.00173644101116511,568.068425957266
1.09196853924467,54604.1927660746,0.00167704260234243,585.652936037567
1.13709121313198,54450.4839286649,0.0015467335335419,572.283341904658
1.1856509646892,51245.0881614922,0.00167158795535654,557.511916846168
1.13559173588086,52503.9725097556,0.00163802871758877,572.632813031467
1.05224449877295,59293.7245689038,0.00159659098669015,597.878728585102
1.19537535834501,51060.6832823143,0.00172260336593822,555.055024485041
1.12680533111774,52301.5494194394,0.00168941402018409,575.371860428092
1.05909641612984,54344.3605240304,0.00175830126439018,595.681410644946
1.08339069124451,53812.8905357269,0.00171492989559775,588.184509714544
1.14291382560939,50561.4027192339,0.00171834603548585,570.150012546834
1.17522475842511,56193.6297642997,0.00175416622577748,561.15507029182
1.01576804880747,61692.0889518283,0.00180139322934446,608.495169817518
1.18073287933167,54422.1185454833,0.0016549925493323,559.526257292558
1.09805000106888,53583.729906135,0.00169394573314439,584.024440767758
1.10129046201499,55852.0302480554,0.00173326279813139,583.421274376986
1.14081134409584,63436.4911422764,0.00175103864917848,572.5770992348
1.11243963094216,57818.529003377,0.00179360157718404,580.41295933136
1.0541027025809,53341.9855189174,0.00173528975473913,596.857438399972
1.1878174764162,52032.8302328361,0.00173921539825408,557.121042332931
1.13198162860466,55498.5929539149,0.00168129056887789,574.214843439571
1.02530525426466,57181.394315475,0.00160247171131763,605.57047594802
1.02117183283916,52789.4380333843,0.00171219343328754,606.19717849163
1.10079835598539,50048.0618469756,0.00172348386922356,582.787286745244
1.00177476542706,57601.602661,0.00176309091565765,611.628492342373
1.0828355898608,53267.7061699085,0.00188873423753722,588.20184886593
0.964554900110922,52096.5973500129,0.00170306685334245,620.729935487714
1.04753533455772,61139.5936038817,0.00175795298364573,599.469759349603
1.11838066946071,52093.1635852424,0.00173695518233317,577.787057724801
0.984698281039085,55072.6701448042,0.00166033383796252,616.485164711571
1.18334602202023,54805.0651187722,0.00165113626098679,558.748975445031
1.18183670173287,54362.0662907259,0.00164397843721071,559.14858846948
1.17277898157899,50419.5908215965,0.00165174111439005,560.869032966002
1.07741390150258,51192.5998084918,0.00177844144376238,589.665115050587
1.12737572563901,60063.7021933289,0.00169506925166755,576.096110829709
1.06956116202975,55928.5371576514,0.001714041827782,592.823793349659
1.19430625370089,52375.4162695414,0.00175012271642162,555.641643996325
1.1794611942158,62763.2535473771,0.00178364207560498,560.734217613259
1.14199510169973,63474.1300251563,0.00173403150699987,572.184959280616
1.1210620649658,51998.6860340434,0.00178146908451468,577.05571453508
1.18114318976329,51195.047718389,0.00175473055837072,559.081214408757
1.10496664630657,57206.1701284372,0.00176600533427825,582.543010228815
1.15370016954243,54700.8269105077,0.00172595587215111,567.537929511627
1.1524787833105,55445.6183292675,0.00179631693383913,568.096076486746
1.18377818314322,62738.1626010276,0.00173595236594358,559.819962008705
1.13856646943894,57711.8257147269,0.00173846274398208,572.554099200792
1.03187727912206,51275.1510039116,0.00176967940423172,602.365294717339
1.15109454364055,54943.3793956427,0.00173245166796454,568.405009343522
1.15079054291356,53179.2969174768,0.0017386182611198,568.263702325345
1.12870910760334,51061.4405521249,0.00177689382808213,574.571914835318
1.1610643238773,52707.2457978101,0.00178054339747537,564.985971094576
1.10880106699473,52790.7944031985,0.00175141630771121,580.854375077762
1.14164917143039,56367.1847098534,0.00168877049667783,571.334115638599
1.13517328846132,52990.8710596226,0.00188349943683626,573.051633209837
1.17637692195073,53920.0512934595,0.00175523738957821,560.465641361384
1.16727251985535,52207.6880414864,0.00166581924339803,562.818072414438
1.14006886564607,60745.647632971,0.00169314733520236,572.395478891716
1.19357172029715,67364.7041269733,0.00162590237019499,557.073576147311
0.999609494211476,60436.8014414476,0.0016874479948573,612.638888185112
1.16252698778954,64515.6981043625,0.00160626571809618,565.848106447323
1.17099547647675,72696.6792991325,0.00169962980858389,564.238903503843
1.17403424498176,73499.6865001965,0.00152760048657277,563.088649762106
1.19506340720338,66190.2021570263,0.00154527952891398,556.389633173587
1.01192217601602,70245.4317828034,0.00151131166706508,609.925783213455
1.19831888672701,71425.2737360113,0.00141743666906399,556.212673372138
1.0623396906618,71585.188209132,0.00148265434894146,596.182761440168
1.16713297915578,55932.315287983,0.00141431546798297,562.990921402402
1.00019821730106,66816.9141442723,0.00129850889019403,612.745625413753
1.04684928135862,70304.2294885858,0.00151781653880142,600.111683984751
1.01867269829887,65728.6416269522,0.00146470876387807,607.885879324975
1.14213229599657,66081.1323012962,0.00153964569657056,572.145523829512
1.13607690498378,63269.4792633079,0.00133847977505666,573.407958994537
1.19521720156116,70990.5282024736,0.00147469539054931,556.778126221963
1.18500374530492,71233.5045930517,0.0014759688920467,559.491349022836
1.14362489001759,65608.110499116,0.00152652376799165,571.61057467618
1.02732703650377,71556.2062065302,0.00141618084588799,606.13792867424
1.10562313815818,67835.7399151326,0.00146920471880008,583.165449161988
