wind_speed,a_seiche,qual
1.16804584275327,0.0566991808186859,522.16219871
1.18762161162639,0.0529140269498067,491.24796749
0.978075354746154,0.0413762248603234,567.92198377
1.06747644086699,0.0349272028618805,625.44189059
1.19783951737751,0.0410109923294146,492.19929707
1.09561427317266,0.0456125722814831,516.90627609
1.02702129202096,0.0508290934666412,509.34485637
1.10355450355009,0.0426032017058962,508.1155541
1.1385228686803,0.0414390061608248,500.8135013
1.16299093735811,0.0553174732143504,499.91066057
1.10811226142664,0.0281830243944741,608.31202779
1.15513732577335,0.0495293118156584,484.21414457
1.10430025347061,0.0492999541859645,478.10457657
1.18706693819191,0.0569993286177802,498.84928832
1.14970141964185,0.0399247061606854,496.36293009
1.0142384141295,0.0493734247686085,519.39079323
0.972187708649154,0.0457997213064243,564.34384945
1.16128884904886,0.0435084097625789,474.6534981
1.07130137596663,0.0539650736916402,527.86774647
0.915346798740855,0.0383074358184536,665.71729381
1.17767602886786,0.0383562332041412,484.19036435
1.14275400685908,0.0432943011062369,488.85616362
0.972113120757697,0.0550785827403158,549.03939787
1.09254848554108,0.0472060432623686,492.87759562
1.08035828683006,0.0470946716771873,488.78961927
1.13770846344839,0.0392332041989316,498.37471795
1.12249901265306,0.0348070632312098,535.86703813
1.07365792597369,0.0442369709374511,516.67729555
1.15644906207559,0.0437146742400418,493.19977226
1.09353906714061,0.0371124345084732,553.06305688
1.06382987793994,0.0441181947382122,510.85274972
1.13821740823186,0.0591909601555735,517.59877883
1.1155542219996,0.0462701427436359,496.27392221
1.19664794979714,0.0346302024155556,523.3338424
1.08691155502804,0.0439167643253157,507.05039508
1.04031639290262,0.0409250762911078,534.70487547
1.11404937048467,0.0564486529035738,499.69178724
1.15732901588642,0.0496372747238991,486.92065059
1.0883027362722,0.0413308825585681,515.31850037
1.18407753003536,0.0456698836718275,486.87338582
1.10438483339458,0.033515468201914,566.43606948
1.18605971706301,0.0437087758147504,476.73633523
1.08984553180592,0.0423060784996716,523.01095507
1.0172021721079,0.035021037776445,606.78083424
1.08266353069305,0.0451595042303915,517.67907646
1.15047911738504,0.0402348862668972,497.4664343
1.18118771309821,0.0319965633460122,592.50232914
1.13920517669154,0.0390289071256851,501.2107186
1.17165904331389,0.0428655603072314,490.10597151
0.852356927571329,0.0507475078584356,617.75178072
0.986323560216434,0.0409215115169136,570.16770861
1.07971560505137,0.0459223947559574,514.66642239
1.08298356893366,0.0449029464671572,508.32674867
1.17962713106833,0.0372751222090471,505.41425615
1.14451507030695,0.0384430513841367,516.34619589
1.09824055929494,0.0392680835223746,534.88869838
1.15533652633982,0.0436458453361463,491.50472587
1.15017513359762,0.0421754964063658,483.76791477
1.15663196634351,0.0268146606383825,603.7233506
0.959603772856127,0.0255741116338414,745.12163056
1.15293519075797,0.0444795811276102,480.86959931
1.13101633212401,0.0434646244155368,499.08363682
1.08865235661474,0.0427022420849321,530.90439167
1.16038001484072,0.0458679287504315,495.9828184
1.15059915007974,0.0327219939994618,537.74576509
1.13131873244707,0.0439835481506614,490.69804125
1.18035213317377,0.0375338127989737,511.90520234
1.06544505918431,0.0510631003899776,501.64024075
1.10863303230289,0.0459194110341666,528.41619918
1.13018015703306,0.0392263029070076,512.73599835
1.19984862462252,0.0385513902413176,480.57275988
1.10874092162065,0.0370553314505224,544.08683402
1.03502450679325,0.0262762942933162,696.11817157
0.897838513383044,0.0382620088626981,666.30839496
1.19866805550934,0.044599628054753,486.51223424
1.11705920207476,0.0527571482709443,513.87230867
1.0849558317853,0.034141576620169,558.36062142
1.12645378982358,0.0424715330054896,491.4988868
1.18405793113667,0.040703428441243,483.91035764
1.15249668421013,0.0468929148401861,484.4465056
1.17886204258168,0.0454216437662992,483.33374476
1.10413332957336,0.0347118249064961,549.58196176
1.17328664854704,0.0377225449902774,504.06256957
1.11674088717221,0.0460681780913297,515.75101959
1.03414966089873,0.0332222765492659,589.60755038
1.12961471539099,0.0392316707887947,503.06412204
1.19684717574948,0.0560698555474185,503.00531722
0.861418315186923,0.0513337956308399,648.95718115
1.14288093404781,0.0608286465510518,499.94497837
1.19385819904754,0.0435272211362858,480.8841089
1.14149270894078,0.0415564345869381,500.64762847
1.1303643123052,0.0400976811967049,515.11072526
1.15806650503442,0.0330937238120855,525.84311139
1.07769894810646,0.0413657118215191,517.98823757
1.13560250038388,0.0425165876752823,494.17533802
1.01966060770608,0.0313317555361657,642.86477866
1.09354359400593,0.040336610564116,521.85120299
1.14136977442705,0.0373504532865536,540.58889161
1.09570469847819,0.0422879389017467,517.43130452
1.18312187007468,0.0452966414789008,475.910076
1.06584507761674,0.0397527909285023,554.72786815
1.06530172309817,0.0473900041049531,503.48499234
0.993519629511974,0.0494443959697636,557.14499014
1.10610833252496,0.0418290530211327,514.71327319
1.15157230140611,0.0547821775761071,505.68847778
1.14338037179508,0.0487226562271755,510.01226715
1.09671836930301,0.0444882796852142,503.70465812
1.18885648403472,0.0421110641368417,491.8909227
1.15582836949668,0.039305107524493,499.54179676
1.19506425395908,0.058329372566393,515.65309964
1.07818800986778,0.0679499356868418,552.5801035
1.09894065168597,0.0410137055122484,514.32407108
1.16830314631202,0.045181975784342,500.5221801
1.14708650720649,0.0460290750495161,524.02565789
1.12736745425385,0.0561323120961179,497.98830597
1.19846518460416,0.0449517929130043,503.06355194
1.17008424812992,0.0623726915430321,519.01212825
1.13933800625925,0.0385433720920958,497.53754468
1.16711971855329,0.0620665670057501,529.99841627
1.08863013107608,0.0469429135567027,497.17875908
1.12345416307971,0.0378560849008869,526.90261025
1.19411897136039,0.0463928257911356,487.3395045
1.18302518784516,0.0554102423183046,517.27767347
1.16797183991579,0.0437897987548211,504.16667933
1.15708111298198,0.0482013734756011,487.63267868
1.17497604022724,0.0362617595533667,496.31927228
0.917435935999823,0.04740068879574,630.41448039
1.17165093944559,0.0293976284557804,552.7272816
1.07630795346005,0.0452435174874246,510.69135741
0.919505494690506,0.0489369797729726,581.20300305
1.17577055617839,0.0396237605910012,503.00600322
1.1313699784555,0.0507322276076661,500.88260652
1.15664982949693,0.0371303471675726,516.42617866
1.15024285033713,0.0587289560407996,506.21521408
1.1082940619209,0.0452068249916006,506.24484738
1.17307510877958,0.0308233669803128,552.71783429
1.17153607141322,0.0385885488086596,505.78674835
1.04315940825138,0.0534972512275309,537.91049615
1.17960879180503,0.059042698719365,500.53719541
1.15351498744877,0.0398736490618314,511.00080048
1.06950140734845,0.0431341163239013,533.69531332
1.18900930990754,0.0477195970204959,487.33825127
0.996326158114361,0.042127979451051,556.32734085
1.14847959403826,0.0420145698742681,494.70453992
1.123795728252,0.048730706199169,514.12285781
1.14397431216891,0.0427759118127044,491.43833697
0.979018185543094,0.038918557840251,592.80149967
1.14024355349456,0.0433168473412336,482.15149734
1.19744185452259,0.0418725111387196,499.68392823
0.992620427984918,0.0400075889243514,585.06499755
1.05652993817619,0.0511494352520049,513.10732591
1.15199433986057,0.0401276689846564,499.04534505
1.19768238143874,0.0400486048923424,498.75890392
1.13412176781659,0.0477705423266735,490.99272899
1.19242350637231,0.0465211818409581,479.85258704
1.14592541019748,0.0445107897010282,497.39166539
1.13554816213908,0.0545331596526684,508.0088797
1.15432358558703,0.0409357844970115,502.48315535
1.08953626214589,0.0425595737134864,509.05830611
1.19956934568792,0.0489228773038857,481.11301567
1.0741346250364,0.0338582589720713,577.46823899
1.18151350900657,0.039224219846518,483.89215949
1.0087527478717,0.0525952600352814,517.93704858
1.07483657944048,0.0469094271378345,520.13019983
1.12043976883492,0.0480717394579013,514.50632216
1.01145957138883,0.0349887090384538,610.76672778
1.12812890523184,0.041391708210326,508.54255655
1.01843840302572,0.0526383195820371,514.45157503
1.11997677311927,0.0511058047412261,517.92591799
1.19693211890029,0.0410399780673494,506.7062772
1.1336686948422,0.0500126977158263,507.26732416
1.11875990639481,0.0513775463706375,480.97131007
1.07846055486474,0.0454411422495123,503.89126593
1.03751849961518,0.0606790990335211,508.73268354
1.19992410542537,0.0524159010569467,487.54012346
1.07950238814886,0.0524090147437222,500.37797402
1.1733891744682,0.0438453693814284,483.21173734
1.16432159310549,0.051906008656824,515.95637508
1.19919478644123,0.0445566418255333,482.04110489
0.947998568752915,0.0368726177060227,640.86532121
1.10392992154621,0.0454755901249431,495.16637808
0.997137923799504,0.0433785884098501,580.24949309
1.13697566323925,0.0460876405109566,490.84868538
1.16342127635561,0.0475004439245493,477.39585566
1.18696335149367,0.0449664443564812,483.96177859
1.04824134264458,0.0410191391665966,544.35871326
1.0681169829494,0.0503853234967133,501.38543629
1.17373505780662,0.0534464593814653,509.91811203
1.16693342907911,0.0496201403246427,501.70794018
1.12662356796644,0.0473101855951668,492.72952788
1.02639645680395,0.0548825588827704,496.30012996
1.06879969241492,0.0424707975930139,523.61940866
1.13640337136847,0.0417038004415718,504.49470669
1.12072699070655,0.0338579256569203,561.37305239
1.10311367827692,0.0530024048556457,506.50371435
1.06502277698179,0.0491705094783473,494.22014805
1.09492628471702,0.0420745487738829,520.22183409
0.989402127640339,0.0436209498033105,556.34979633
1.18313517402403,0.0349083541301142,500.94733822
0.976990895353103,0.0534765562202479,523.015719
1.06760305609776,0.0458829209495465,506.80526717
1.04474363905805,0.0281019100291498,650.65630307
1.06806674021638,0.0409091668399299,514.38150771
1.10076884156556,0.0474290488761024,494.89407701
1.0372861959305,0.0505215726769865,528.08250057
1.19541357812832,0.0495939368210548,478.86632441
1.19330033287718,0.0487045932814069,490.96131612
1.1005940024827,0.047458982405492,519.47622788
0.924569283148943,0.0476931848364875,581.06524472
1.18833704994489,0.053924133913909,517.50211427
1.12308060853002,0.0493950306860232,482.9902791
1.15366644256854,0.0416715203926674,489.20430341
1.04723735965561,0.0475218670213234,525.84911048
1.04402110941187,0.0475473264685906,508.45533551
1.03828475626042,0.050243240673141,533.37249894
1.13693362277699,0.0486647630404755,499.48265461
1.1927087299452,0.0556814424392387,514.90842109
1.18593519271553,0.0506775749402819,500.19710073
0.974330120065936,0.0611686613963532,520.37823486
1.01296480220775,0.04697740291945,533.33339915
1.02388311594395,0.044388954612174,546.66615293
1.07504715406013,0.0475404308127898,502.561771
1.09408624397412,0.0556674645145375,494.09241004
1.06391887937631,0.0401278658138367,530.34171615
1.12304554867202,0.0551963102679623,495.47997259
1.15666122242775,0.0508765646041231,514.85602416
1.03968982988134,0.0557869739404888,518.75949714
1.1205460172345,0.0480894753658976,485.93608024
1.10500403966379,0.0459474827470886,493.14419219
1.08155322329886,0.0518992278238442,497.43215152
1.17899036335715,0.0473718727562416,512.28176672
1.05691720081086,0.0523098230631045,494.68033922
1.18025021704817,0.0437151451831893,482.73295126
1.09211754142199,0.0443127272796179,504.07188431
1.09181024985434,0.0569903113709117,494.96837358
1.19023166918786,0.0410907683475374,494.76397038
1.08208613557853,0.0527032609471821,493.74319437
1.12961643038985,0.0492693286345739,496.2315947
1.08916205559422,0.0479431623117122,494.10455523
1.15838138060296,0.0452710031973244,499.45297052
1.04944240029015,0.0427746391232541,534.80650927
1.10809568075982,0.052684058524117,527.08557955
1.06507036902465,0.0455081521195062,504.35825107
1.10940061664841,0.0514596334606155,490.81530202
1.19873651075558,0.0571746142629401,519.29396947
1.1734399135758,0.0514857038532258,487.71289166
1.10820602401673,0.0526073943778111,487.49453315
1.15082767767051,0.0503203737082761,490.58709623
1.17727931034095,0.0477360888859363,477.99181306
1.17916930562381,0.0484254171499817,493.09480905
1.09853193454725,0.0386181345480485,523.64962799
1.09897151889946,0.0437812500555715,516.64123671
1.09758029786101,0.0515775023700919,479.40395555
1.11464017400634,0.0487063700533909,501.18855821
1.04493430851193,0.0405501689526228,552.29680379
1.14872734623289,0.0471080678476827,496.60360997
1.17882272547559,0.0526323345768634,494.19408258
1.08182817625291,0.0526728424807602,504.45645408
1.13285087291309,0.0601345301147988,515.63411153
1.10702548655339,0.0349318159721932,536.89746631
1.06650153347657,0.0474169038616052,507.40092632
1.08481818587403,0.0349419943281506,577.09230894
1.19729119095776,0.0510098769483622,514.50774671
1.19155320949,0.0536725755570814,511.11371062
1.1737519151915,0.0692059938497773,559.43781877
1.14358041391289,0.0404974225224218,496.39572609
1.18957038757165,0.0542741913419437,504.344491
1.09604975559519,0.0512237957429002,484.455458
1.12038512309827,0.0491622042192107,501.02270129
1.18719138579736,0.0490967318672153,498.37887285
1.16813515122759,0.0508015822872293,497.75869081
1.0935100712833,0.0500630112785303,493.49550841
1.00273722407567,0.0398725059663503,583.94566311
1.15278405807981,0.0437332917642758,493.92400159
1.12429786594181,0.0401654958051038,514.41093582
1.12393758429665,0.0414908520088712,495.45364922
1.03743263672435,0.0471795430742044,511.61012739
1.12903188799608,0.0516265474843314,517.46062653
1.09096225857047,0.0575051580884329,509.20116784
1.16066999130441,0.0357863807108352,521.08811839
1.16695450566826,0.0376143958175305,507.93118772
1.17096786623954,0.0635549352246832,532.72045416
1.08842737871291,0.0482372787622063,506.01655713
1.09616442974366,0.0443500190215236,494.27617586
1.06233521465377,0.0465340007719078,532.37175975
1.01994604962825,0.0497032527684143,528.298995
1.0888679318561,0.048265966322977,498.34048364
1.15476068812993,0.0468920616942399,485.85361255
1.03194337884694,0.045816148434923,528.26295926
0.927690630616667,0.0349002564070525,669.48905695
1.04890282347759,0.0472989248548464,506.59100514
1.09872115963467,0.0423952336033811,516.8670368
1.10411617654535,0.0538033289549911,499.96530417
1.12707767018931,0.0468602928304314,482.98410388
1.19740594101495,0.0452985372048104,473.30723655
1.06253573723823,0.0398773209056702,544.12694819
1.17683273024706,0.0482867958381191,486.2209926
1.16800403460368,0.0283346158006835,557.55416958
0.989973917872707,0.0513225520862864,528.86595685
1.13035968337739,0.0382717877133258,515.88709895
1.14057107312606,0.0505669421956281,516.68784691
1.14864607477258,0.031021178387839,556.33709424
1.06145892991832,0.046800221819715,503.21483509
1.09357669822195,0.042773465790169,525.0874544
1.11343046107315,0.0422555390428499,501.68885757
1.17705982697744,0.0467670515980532,487.3864469
1.07815584499365,0.0478544098135269,521.9165002
1.05885979939635,0.0385920897748051,549.92701315
1.18530470154659,0.0411922345447025,476.33575985
1.14985130088624,0.0463953070221379,480.9640825
1.14903185430533,0.0431643906293673,484.77772087
1.0352028932571,0.0397499416111376,565.17684153
1.01866127397032,0.05386150782639,512.42380136
1.08224891128149,0.0520629992531659,489.08763338
1.03060095931736,0.0471513658847357,533.58897866
1.1907885193561,0.0515387740023494,515.0571135
1.14547324322284,0.0374087796826756,516.61674103
1.05215412940094,0.0383004809319599,563.56992702
1.1766118669246,0.0415395295982249,488.83835544
1.02017280445231,0.0482100214825864,524.21423246
1.06508277474207,0.0568210227295005,498.83786388
1.08787885574215,0.0458681780626616,520.26954487
1.16016030496115,0.0373794773457597,510.69007255
1.19931520973037,0.0396073201003654,472.952492
1.17000451155525,0.0421118414799876,489.38825346
1.18638942858497,0.0381646141813788,485.4935778
1.06713151065076,0.0295468372131111,628.88964099
1.06792768905095,0.032663487520434,585.4271515
1.15580612818281,0.034849004482885,539.7035972
1.14639632092576,0.0342598223035644,540.78593306
1.04943778008125,0.0439695422093175,509.79728939
1.17236994902892,0.028669985408028,576.55885314
1.19887531767843,0.0519123636546304,487.99974944
1.14615481307226,0.0323916219672239,543.52291414
1.13362915364068,0.0292898775779025,625.96381353
1.11882225186289,0.0261144494762549,619.56579308
1.06914512118496,0.0438359720086634,524.35992846
1.17698993537643,0.0353433647882732,512.49803801
1.12992430770593,0.0412133857038511,494.45052911
1.192277326962,0.0350648324851352,507.40079199
1.1797691761205,0.0301613184422976,557.85079166
1.16864114217634,0.0378410332397771,557.39188379
1.1295099267891,0.0521940584285982,505.83670485
1.19862375517771,0.0414168245713291,493.8890635
1.08776883343,0.0387631589973446,529.49348447
0.992071876042489,0.04328353149151,557.50100138
1.12916617504129,0.0352838941082402,537.17872306
1.12809927285783,0.0378181949979503,526.61064812
1.08335314142959,0.0486381648098944,499.27493684
1.17228432247281,0.032454510913598,535.71474355
1.13521789386664,0.022097370126254,671.81214734
1.1448004824776,0.0440927812367557,495.25148118
1.19607294869232,0.0403649258515881,482.80054216
1.17659920472896,0.0438499952145604,489.09762091
1.02938867503423,0.0347584738198651,594.38281942
1.08407225715968,0.0441842744437489,505.38617309
1.11733787789626,0.0546075121744152,494.64300129
1.1291588596542,0.0436775648426369,507.67899573
1.12289035902957,0.0351279301816404,535.87553528
1.17415604025405,0.0383301307387827,519.11733479
1.08925572518468,0.0492406204373693,491.412203
1.16324689807634,0.0336940312126619,546.64313379
1.1140586854293,0.0263240778392893,630.80550683
1.10805657970943,0.0476758307796899,493.32048095
1.13272950919464,0.0460255462875751,486.54956819
1.1325389586069,0.033970297711388,531.67932444
1.08755955679082,0.0414640879055531,525.37719898
1.16928438250787,0.0374702989655512,556.6557539
1.18954937244196,0.0345151179344712,515.94787418
1.14697218321053,0.0350672251281823,514.04958113
1.16919302816923,0.0408553849198789,524.54802665
1.1121846664092,0.0365169839925271,533.83069884
1.197886623594,0.0486539725971024,510.41917642
1.18047696988146,0.054328738940481,508.27263244
1.16967192185657,0.0353291264365677,518.78646754
1.12755179058177,0.038342850932473,530.35580771
1.00758551356921,0.0417826006878019,549.29373848
1.0646903783343,0.0442541757967657,537.57909616
1.07352633210415,0.0545610517805514,500.5374993
1.1882353678104,0.041783517583336,503.72067139
1.12521860029333,0.0418139791925981,491.65029504
1.1737966236398,0.0511520382296,494.83263864
1.12887333651892,0.0501839386725944,517.46657695
0.971177718020365,0.0351932864243041,652.75506702
1.19498073424292,0.0359619345791371,497.35896743
1.19446279757117,0.0480675885761101,486.06116647
1.12884341104742,0.0440748191319033,501.79604232
1.12021301744227,0.0509655974297684,504.10858741
1.03292682546857,0.0408963446108879,600.28457037
1.14639683908535,0.0317611244134271,543.80418071
1.13457741797238,0.0408077740770012,496.76979089
1.12628047177664,0.0416424666476293,494.27962714
1.14909854596261,0.0396814643682841,523.87629178
1.16196677737935,0.0372159177121216,496.60297711
1.10090639516865,0.0483679424618787,503.62639193
1.17149276001261,0.0435258568014546,487.00515614
1.03008723003942,0.0299527560567796,638.38801457
1.09912795981141,0.0352124837330501,546.53333428
0.998011367327265,0.0398306167349591,575.84170512
1.1856382233267,0.0323857349922324,536.20476949
1.18511030772105,0.0540062521344914,507.03098308
1.05274794385816,0.0373509211388428,573.6240545
1.07909197756192,0.0452143538016654,503.37915688
1.11409522534099,0.0455565583445877,513.20479661
1.14778900653748,0.0263933892899302,608.92684335
1.13426017975325,0.0367872262473718,532.9814544
1.17558754942107,0.0320167932858155,519.24288823
1.17771007896726,0.0317206668857787,545.16965819
1.18922485922819,0.0399961433862437,520.10266197
1.00216569980005,0.0389916775176091,566.56361947
1.17593573964352,0.0351136766841822,509.80765301
1.05739420628117,0.0488732817607606,543.35360894
1.07655648486848,0.0454276059685539,512.04718498
1.16965962656075,0.0395612925730149,497.13929972
1.09465111941681,0.0464185170918864,498.62886375
1.1998147048501,0.0378634030223981,483.36657147
1.00185508672535,0.0368003585870211,607.57264337
1.11976339705422,0.0256125597361283,638.81855561
1.06974029140314,0.0422357667351637,516.6894403
1.14472733021544,0.0409289470740689,499.68152152
1.03673263277325,0.0261749946970629,685.01945634
1.19895393702472,0.0476476349434784,501.29485774
1.13868933869352,0.0421900367884878,492.03826222
1.12153571134566,0.0493709074613939,521.30908213
1.16979788771111,0.031523285615298,529.74404869
1.1664968300764,0.0457813730085218,485.75366527
1.07082158428987,0.0395740775589356,517.23669348
1.12610218179779,0.0390988189965775,526.34290393
0.961673778746349,0.0429823353948315,593.23667699
1.09529000228307,0.0479911350045495,491.66136624
1.19436132030832,0.0403206994233937,478.83790163
1.04669414964274,0.0458950780833419,525.63232691
1.08876877895006,0.0451911256132693,515.27492716
1.02343951613642,0.0354974218290112,598.34095369
1.17298996484867,0.0297985810524882,558.23192674
1.1730191873615,0.0454224653862351,490.82937128
1.18169977856436,0.0288994703833217,568.45133146
1.17890898058094,0.0258945183527274,594.18096316
1.10397117851422,0.0333071827267507,577.53724597
1.19701250308084,0.0423043340579452,492.13979894
1.10051701395749,0.0418058314914947,505.77291268
1.16902069435601,0.0156213137476536,782.27881044
1.07786685943163,0.0301088201341436,601.70050434
1.13076083358468,0.0257534491105996,623.97485735
1.18226675974745,0.0418005449800063,489.46865629
1.12345932349006,0.0338216455535144,546.08941097
1.14775261527202,0.040317792642656,504.04985045
1.10413909010509,0.0351674219510001,554.44870977
1.1125291761803,0.0455248780369446,505.86984071
1.16023497104239,0.0311100714605617,533.13643625
1.16710673105448,0.0426631954602785,481.53922901
1.14014789031369,0.0411940696424564,489.83170557
1.09064933672229,0.0370100162889747,545.519535
1.05154102243909,0.0460652024551535,506.27067503
1.10451865874606,0.0490928565663526,513.80202209
1.04880777303159,0.0489416222629058,538.31583731
1.10455950564134,0.05112281738374,486.98675834
1.10806843302752,0.0469075455413388,516.77568496
1.1323763552582,0.0431108449911288,515.05373671
1.18253939231441,0.0457976417512703,489.5150648
1.12199766383127,0.0323047207383094,557.20922217
1.11166311827439,0.0363275762673903,534.61322429
1.0021891656424,0.0380096266365017,605.68179601
1.13756973676187,0.0414254488662491,500.33611003
1.18553224502823,0.0241450363305088,592.90143433
1.12752945793754,0.0441453817548616,490.45307269
1.16439448122413,0.0316659712543741,544.44403045
1.18535532885807,0.0356772481745553,512.35242403
0.972174392525576,0.027985029250955,707.03810314
1.07456844014266,0.0408291066968754,539.80856583
1.09978405030938,0.0319515613700743,569.03707548
0.892946064529153,0.0400097927961135,652.29653372
1.12635857067508,0.0371221298037963,516.16553765
1.1332912315337,0.0306915529431589,545.45899778
1.14639746906167,0.0350939378250426,577.07887124
1.09610661260068,0.0310641398797125,592.94675617
1.15716421776882,0.0382384903585797,506.15057091
1.18445421352612,0.0307843143526596,534.54479525
1.19280722558366,0.0440765509023178,475.49440084
1.08445573182201,0.0468321424134257,493.0268641
1.16235924582542,0.0474887715410115,477.01544323
1.16117878375924,0.0540917663966853,495.46134617
1.09850952184799,0.0416449279633353,510.92466371
0.971180510120234,0.0594195790028863,542.25613551
1.12076354283673,0.0452536431561987,493.10818331
1.09615438967055,0.0523507203372417,495.37303466
1.10448846347993,0.0528049572283789,499.03036372
1.1052241162352,0.0413751429842024,524.89914797
1.16518029814415,0.0501465382066953,516.2991116
1.07401728454897,0.0551958439931393,494.65683891
1.17327972444243,0.0420726184117114,484.06975769
1.15611691076153,0.0504543165743054,531.95592512
1.1133805543274,0.0469277989116477,513.26194826
1.18723439563189,0.0379248941830676,497.70555365
1.04599229438727,0.0395322620355324,556.68489084
1.0122802876507,0.051874195805726,502.21385727
1.0683664857412,0.040378106739023,523.02671021
1.09103286060889,0.0445702794768586,522.6792987
1.08650772365856,0.034065265152575,554.40014178
1.11085516955403,0.0491058052870215,491.12083375
1.11080757138163,0.0432934810109687,502.84870594
1.13476520790982,0.0454789014468426,486.01128802
1.01475040181661,0.0460895129567848,526.44311552
1.1470810068474,0.0458326497115937,488.04175016
1.1155595202075,0.0434622907894129,492.01352984
1.14502596534757,0.0365218563891862,516.7791455
1.12042763929658,0.0573093529181081,502.10804558
1.09133196403583,0.0596751965848002,513.47191241
1.17375989198486,0.0459415713823335,504.23292839
1.13728549034911,0.0420223999633869,507.31373941
1.08726599335354,0.0377268363019874,532.24430514
1.08478790413811,0.0450370356572428,519.45839789
1.13487878312919,0.0575716036978091,496.37271572
1.09850340263425,0.0481117916770684,514.31878156
1.08687252738711,0.0415879155259688,509.40870882
1.12106488122925,0.0572364999984117,522.00498067
1.13828866211658,0.0520545787743381,499.38755756
1.18772952559093,0.0447305309837032,518.29746277
1.15120355775201,0.0479545036881504,510.9230971
1.13128433256275,0.0454973211603011,488.73184118
1.11009855601846,0.0594440117326673,512.1621186
1.0627344261242,0.040781351999995,543.08472613
1.10384151334217,0.0510214882744894,511.71992686
1.15798202931919,0.0410346278031473,480.46640427
1.01072080224638,0.0495780205157889,508.61161403
1.15441828820168,0.0457521275659137,521.9042856
1.06775034729164,0.0354615755249516,561.75575989
1.14905955648991,0.0499105556711216,497.18812362
1.12694313383646,0.0361396040797441,540.87444101
1.11389127545194,0.0398831020854071,536.104795
0.959245501436914,0.0482975293185473,577.38652701
1.13550073374473,0.0518111873468772,499.93400874
1.13497884499211,0.0397382600705326,506.25281943
1.17714252556838,0.0522986885347289,495.00936297
1.09080860908852,0.0357111380192002,557.55065322
1.09708177048784,0.0571763125459097,505.21434041
1.14736782527551,0.0380236162122819,499.33783802
1.1433907772222,0.0460908686267477,511.14527355
1.17739885011519,0.0524804794176289,500.76664051
